날짜,종가,시가,고가,저가,거래량,변동 %
2023-05-09,277500.0,"278,000","283,000","273,000",181.64K,-0.54%
2023-05-10,279500.0,"277,500","282,500","271,000",170.87K,0.72%
2023-05-11,277500.0,"281,000","282,000","269,000",205.80K,-0.72%
2023-05-12,282000.0,"280,500","287,500","277,500",242.61K,1.62%
2023-05-14,282000.0,"282,000","282,000","282,000",,0.00%
2023-05-15,278500.0,"280,000","289,500","276,500",156.03K,-1.24%
2023-05-16,284000.0,"279,000","288,000","276,500",296.31K,1.97%
2023-05-17,292000.0,"285,000","295,000","282,500",371.43K,2.82%
2023-05-18,286000.0,"292,500","294,000","284,500",159.24K,-2.05%
2023-05-19,281000.0,"286,000","288,500","276,500",204.33K,-1.75%
2023-05-21,281000.0,"281,000","281,000","281,000",,0.00%
2023-05-22,269000.0,"281,000","281,000","261,000",481.66K,-4.27%
2023-05-23,273000.0,"271,000","273,500","267,500",205.41K,1.49%
2023-05-24,267500.0,"278,000","278,500","263,500",306.20K,-2.01%
2023-05-25,267000.0,"263,000","272,000","262,500",181.93K,-0.19%
2023-05-26,270000.0,"264,500","272,000","263,000",191.61K,1.12%
2023-05-30,276000.0,"270,500","278,500","265,500",197.64K,2.22%
2023-05-31,274000.0,"272,500","279,000","270,000",250.27K,-0.72%
2023-06-01,277500.0,"274,000","283,000","272,500",272.95K,1.28%
2023-06-02,270000.0,"276,000","278,000","263,500",379.28K,-2.70%
2023-06-04,270000.0,"270,000","270,000","270,000",,0.00%
2023-06-05,265000.0,"270,000","271,000","264,000",163.30K,-1.85%
2023-06-07,269000.0,"265,000","272,000","265,000",174.23K,1.51%
2023-06-08,268000.0,"267,500","271,000","265,000",150.81K,-0.37%
2023-06-09,280500.0,"270,500","286,500","269,000",429.18K,4.66%
2023-06-11,280500.0,"280,500","280,500","280,500",,0.00%
2023-06-12,294000.0,"284,500","295,000","281,000",385.89K,4.81%
2023-06-13,294000.0,"294,500","296,500","289,000",208.15K,0.00%
2023-06-14,292000.0,"295,000","307,500","288,500",446.62K,-0.68%
2023-06-15,300500.0,"296,000","302,500","295,500",328.55K,2.91%
2023-06-16,297500.0,"302,500","303,000","295,000",211.70K,-1.00%
2023-06-18,297500.0,"297,500","297,500","297,500",,0.00%
2023-06-19,300500.0,"298,500","306,500","295,000",220.82K,1.01%
2023-06-20,300500.0,"299,500","303,500","298,000",220.99K,0.00%
2023-06-21,296500.0,"300,500","303,500","294,500",233.05K,-1.33%
2023-06-22,307000.0,"295,000","312,500","291,000",559.17K,3.54%
2023-06-23,301000.0,"307,000","308,500","297,500",244.04K,-1.95%
2023-06-25,301000.0,"301,000","301,000","301,000",,0.00%
2023-06-26,298000.0,"299,000","303,500","296,000",124.03K,-1.00%
2023-06-27,292000.0,"298,500","298,500","285,500",288.32K,-2.01%
2023-06-28,285000.0,"294,500","294,500","284,000",165.28K,-2.40%
2023-06-29,279500.0,"284,000","291,000","278,000",186.24K,-1.93%
2023-06-30,281500.0,"280,500","284,500","276,000",204.97K,0.72%
2023-07-02,281500.0,"281,500","281,500","281,500",,0.00%
2023-07-03,279500.0,"282,500","284,500","273,000",262.37K,-0.71%
2023-07-04,286000.0,"280,500","291,000","276,500",325.21K,2.33%
2023-07-05,280500.0,"284,500","285,000","276,000",224.61K,-1.92%
2023-07-06,279500.0,"280,500","284,500","276,000",212.77K,-0.36%
2023-07-07,286000.0,"280,000","289,500","280,000",276.51K,2.33%
2023-07-09,286000.0,"286,000","286,000","286,000",,0.00%
2023-07-10,267000.0,"286,000","288,000","264,000",561.16K,-6.64%
2023-07-11,270000.0,"267,000","273,500","266,500",253.32K,1.12%
2023-07-12,263000.0,"272,000","272,500","261,500",300.29K,-2.59%
2023-07-13,259000.0,"264,500","264,500","250,500",725.84K,-1.52%
2023-07-14,256500.0,"261,500","263,500","254,000",283.13K,-0.97%
2023-07-16,256500.0,"256,500","256,500","256,500",,0.00%
2023-07-17,264500.0,"259,500","270,500","258,500",411.10K,3.12%
2023-07-18,264500.0,"268,500","270,000","263,000",210.06K,0.00%
2023-07-19,263500.0,"266,500","266,500","255,000",207.27K,-0.38%
2023-07-20,269000.0,"264,000","272,500","260,500",249.69K,2.09%
2023-07-21,256500.0,"267,500","268,000","255,000",455.73K,-4.65%
2023-07-23,256500.0,"256,500","256,500","256,500",,0.00%
2023-07-24,262000.0,"256,500","265,000","256,000",309.93K,2.14%
2023-07-25,271000.0,"264,000","278,500","262,000",515.14K,3.44%
2023-07-26,257000.0,"274,500","274,500","257,000",402.19K,-5.17%
2023-07-27,261500.0,"258,000","266,500","258,000",262.26K,1.75%
2023-07-28,258500.0,"259,000","264,500","254,000",181.27K,-1.15%
2023-07-31,262500.0,"259,500","264,000","258,000",182.87K,1.55%
2023-08-01,254000.0,"261,000","261,500","250,500",378.48K,-3.24%
2023-08-02,252000.0,"251,500","258,500","248,000",241.64K,-0.79%
2023-08-03,248000.0,"253,500","256,500","246,000",219.62K,-1.59%
2023-08-04,272000.0,"249,000","272,000","249,000",631.09K,9.68%
2023-08-06,272000.0,"272,000","272,000","272,000",,0.00%
2023-08-07,274500.0,"268,000","277,500","267,500",341.94K,0.92%
2023-08-08,272000.0,"277,500","290,500","259,000",1.04M,-0.91%
2023-08-09,259500.0,"266,000","266,500","254,000",542.13K,-4.60%
2023-08-10,256500.0,"260,500","263,500","252,500",396.09K,-1.16%
2023-08-11,255000.0,"256,500","257,500","251,000",206.91K,-0.58%
2023-08-13,255000.0,"255,000","255,000","255,000",,0.00%
2023-08-14,252000.0,"250,000","255,000","249,000",201.05K,-1.18%
2023-08-15,252000.0,"252,000","252,000","252,000",,0.00%
2023-08-16,241000.0,"251,500","253,000","241,000",300.67K,-4.37%
2023-08-17,239500.0,"240,500","243,000","233,000",259.11K,-0.62%
2023-08-18,236500.0,"236,500","241,500","235,500",178.22K,-1.25%
2023-08-20,236500.0,"236,500","236,500","236,500",,0.00%
2023-08-21,238500.0,"236,500","241,500","236,500",141.10K,0.85%
2023-08-22,236000.0,"240,000","240,500","236,000",142.27K,-1.05%
2023-08-23,234000.0,"240,500","244,000","232,500",189.24K,-0.85%
2023-08-24,232500.0,"232,500","236,000","231,500",154.49K,-0.64%
2023-08-25,237000.0,"229,500","238,500","229,000",143.61K,1.94%
2023-08-27,237000.0,"237,000","237,000","237,000",,0.00%
2023-08-28,244500.0,"237,000","245,000","234,500",157.86K,3.16%
2023-08-29,251000.0,"247,000","251,500","240,000",225.89K,2.66%
2023-08-30,245500.0,"252,000","253,500","245,500",170.98K,-2.19%
2023-08-31,252500.0,"246,000","254,500","245,500",239.62K,2.85%
2023-09-01,249000.0,"252,000","255,000","249,000",166.81K,-1.39%
2023-09-03,249000.0,"249,000","249,000","249,000",,0.00%
2023-09-04,250500.0,"249,000","255,000","245,000",108.73K,0.60%
2023-09-05,251000.0,"251,000","252,500","248,000",83.73K,0.20%
2023-09-06,249500.0,"251,000","252,500","247,000",78.52K,-0.60%
2023-09-07,245500.0,"247,000","252,000","243,000",129.84K,-1.60%
2023-09-08,245500.0,"245,500","248,000","241,000",135.20K,0.00%
2023-09-10,245500.0,"245,500","245,500","245,500",,0.00%
2023-09-11,244500.0,"244,500","246,000","238,500",123.99K,-0.41%
2023-09-12,247500.0,"245,000","253,000","242,000",163.66K,1.23%
2023-09-13,242000.0,"246,500","248,000","240,000",156.47K,-2.22%
2023-09-14,246000.0,"244,000","247,000","240,500",142.88K,1.65%
2023-09-15,244500.0,"244,500","246,500","240,000",136.84K,-0.61%
2023-09-17,244500.0,"244,500","244,500","244,500",,0.00%
2023-09-18,241500.0,"243,500","247,000","241,000",145.18K,-1.23%
2023-09-19,245000.0,"240,500","245,500","239,500",116.08K,1.45%
2023-09-20,243000.0,"243,000","246,000","237,000",196.29K,-0.82%
2023-09-21,230500.0,"243,000","243,000","230,000",358.64K,-5.14%
2023-09-22,230500.0,"227,000","235,000","223,000",171.62K,0.00%
2023-09-24,230500.0,"230,500","230,500","230,500",,0.00%
2023-09-25,242500.0,"226,500","244,000","226,500",303.44K,5.21%
2023-09-26,242500.0,"240,000","246,000","238,500",131.83K,0.00%
2023-09-27,238000.0,"239,500","240,500","236,000",130.50K,-1.86%
2023-10-03,238000.0,"238,000","238,000","238,000",,0.00%
2023-10-04,222500.0,"236,500","237,000","221,000",267.65K,-6.51%
2023-10-05,227000.0,"225,500","233,000","224,000",151.69K,2.02%
2023-10-06,229000.0,"227,000","235,500","227,000",117.88K,0.88%
2023-10-09,229000.0,"229,000","229,000","229,000",,0.00%
2023-10-10,223500.0,"232,500","235,000","222,500",169.92K,-2.40%
2023-10-11,228500.0,"227,000","231,500","226,000",135.43K,2.24%
2023-10-12,246000.0,"231,500","246,500","230,000",307.33K,7.66%
2023-10-13,244500.0,"244,000","247,500","242,000",126.17K,-0.61%
2023-10-15,244500.0,"244,500","244,500","244,500",,0.00%
2023-10-16,240000.0,"243,000","243,000","238,000",106.18K,-1.84%
2023-10-17,237500.0,"243,000","245,000","237,000",122.46K,-1.04%
2023-10-18,234000.0,"236,500","240,000","233,500",85.88K,-1.47%
2023-10-19,227500.0,"230,000","233,500","227,000",115.37K,-2.78%
2023-10-20,224500.0,"224,000","228,000","222,000",129.27K,-1.32%
2023-10-22,224500.0,"224,500","224,500","224,500",,0.00%
2023-10-23,229000.0,"224,500","234,500","224,500",140.50K,2.00%
2023-10-24,231500.0,"232,500","235,500","226,000",105.51K,1.09%
2023-10-25,228500.0,"233,000","235,500","227,000",140.03K,-1.30%
2023-10-26,204000.0,"221,500","222,000","202,000",880.61K,-10.72%
2023-10-27,212000.0,"210,000","218,500","209,000",310.81K,3.92%
2023-10-29,212000.0,"212,000","212,000","212,000",,0.00%
2023-10-30,219500.0,"210,000","222,000","210,000",143.56K,3.54%
2023-10-31,219500.0,"223,500","225,500","216,000",130.46K,0.00%
2023-11-01,230500.0,"220,000","231,000","214,000",258.71K,5.01%
2023-11-02,227500.0,"235,000","243,000","220,500",604.15K,-1.30%
2023-11-03,216000.0,"231,500","231,500","213,000",444.60K,-5.05%
2023-11-06,227500.0,"222,500","227,500","217,000",347.27K,5.32%
2023-11-07,215500.0,"212,000","220,000","208,000",1.19M,-5.27%
2023-11-08,216500.0,"219,000","223,500","214,500",453.92K,0.46%
2023-11-09,212000.0,"216,000","217,000","206,500",538.84K,-2.08%
2023-11-10,212000.0,"209,500","214,000","209,000",330.42K,0.00%
2023-11-13,202500.0,"214,000","217,000","202,500",401.85K,-4.48%
2023-11-14,204500.0,"204,500","207,500","201,500",208.33K,0.99%
2023-11-15,211000.0,"209,500","211,500","206,000",288.73K,3.18%
2023-11-16,205500.0,"212,500","212,500","205,500",198.59K,-2.61%
2023-11-17,190300.0,"205,500","207,500","188,400",845.65K,-7.40%
2023-11-19,190300.0,"190,300","190,300","190,300",,0.00%
2023-11-20,193400.0,"190,400","195,500","190,300",378.13K,1.63%
2023-11-21,199200.0,"193,400","201,000","193,400",286.19K,3.00%
2023-11-22,200000.0,"199,200","202,500","197,100",170.70K,0.40%
2023-11-23,212000.0,"199,000","212,000","199,000",432.13K,6.00%
2023-11-24,210500.0,"210,000","212,500","207,000",161.35K,-0.71%
2023-11-26,210500.0,"210,500","210,500","210,500",,0.00%
2023-11-27,212000.0,"212,500","213,000","207,000",165.35K,0.71%
2023-11-28,213000.0,"213,000","214,000","210,000",156.04K,0.47%
2023-11-29,215000.0,"213,000","215,500","211,500",152.36K,0.94%
2023-11-30,215500.0,"213,500","215,500","207,500",321.90K,0.23%
2023-12-01,211500.0,"214,500","221,000","211,000",227.28K,-1.86%
2023-12-03,211500.0,"211,500","211,500","211,500",,0.00%
2023-12-04,209000.0,"210,500","212,500","208,000",137.44K,-1.18%
2023-12-05,213000.0,"208,000","216,500","207,500",208.90K,1.91%
2023-12-06,228500.0,"215,500","231,000","213,500",622.08K,7.28%
2023-12-07,228500.0,"226,000","230,500","221,500",210.53K,0.00%
2023-12-08,237500.0,"227,000","239,500","225,000",317.18K,3.94%
2023-12-10,237500.0,"237,500","237,500","237,500",,0.00%
2023-12-11,238000.0,"237,500","240,000","235,000",163.04K,0.21%
2023-12-12,234000.0,"236,000","238,000","229,500",188.78K,-1.68%
2023-12-13,233500.0,"233,500","236,000","227,000",185.20K,-0.21%
2023-12-14,233000.0,"236,500","245,500","232,500",485.94K,-0.21%
2023-12-15,238500.0,"235,000","241,500","232,000",209.03K,2.36%
2023-12-18,241500.0,"237,500","242,000","236,500",156.06K,1.26%
2023-12-19,239000.0,"242,000","248,500","238,000",192.65K,-1.04%
2023-12-20,234500.0,"241,000","241,000","231,000",186.53K,-1.88%
2023-12-21,230500.0,"231,500","234,000","229,000",148.14K,-1.71%
2023-12-22,230000.0,"232,000","235,500","229,500",123.13K,-0.22%
2023-12-25,230000.0,"230,000","230,000","230,000",,0.00%
2023-12-26,226500.0,"230,500","231,000","223,500",137.47K,-1.52%
2023-12-27,231500.0,"227,500","233,500","225,500",116.58K,2.21%
2023-12-28,233500.0,"233,500","234,500","230,000",100.18K,0.86%
2024-01-02,241500.0,"233,000","245,000","232,500",234.26K,3.43%
2024-01-03,239500.0,"238,000","243,000","236,500",144.62K,-0.83%
2024-01-04,240500.0,"238,000","244,500","237,000",162.24K,0.42%
2024-01-05,252000.0,"242,500","257,000","242,500",376.87K,4.78%
2024-01-07,252000.0,"252,000","252,000","252,000",,0.00%
2024-01-08,251000.0,"251,000","255,000","248,500",169.33K,-0.40%
2024-01-09,248000.0,"252,500","253,500","245,500",192.06K,-1.20%
2024-01-10,250500.0,"248,000","253,500","244,000",172.67K,1.01%
2024-01-11,256000.0,"252,500","261,000","250,500",332.17K,2.20%
2024-01-12,247000.0,"257,000","260,000","244,500",195.81K,-3.52%
2024-01-14,247000.0,"247,000","247,000","247,000",,0.00%
2024-01-15,233500.0,"247,000","249,500","232,500",305.59K,-5.47%
2024-01-16,228500.0,"233,500","236,000","227,000",243.21K,-2.14%
2024-01-17,223500.0,"230,000","232,500","219,000",233.37K,-2.19%
2024-01-18,219500.0,"222,000","225,500","217,500",208.50K,-1.79%
2024-01-19,220000.0,"221,500","225,000","217,500",176.48K,0.23%
2024-01-21,220000.0,"220,000","220,000","220,000",,0.00%
2024-01-22,216000.0,"221,500","222,000","212,500",185.90K,-1.82%
2024-01-23,219000.0,"216,500","224,000","216,500",167.38K,1.39%
2024-01-24,222000.0,"220,000","224,000","217,000",107.83K,1.37%
2024-01-25,216000.0,"221,500","222,500","209,500",260.14K,-2.70%
2024-01-26,216500.0,"216,000","221,500","215,000",98.47K,0.23%
2024-01-28,216500.0,"216,500","216,500","216,500",,0.00%
2024-01-29,204500.0,"216,500","218,000","204,000",330.09K,-5.54%
2024-01-30,204500.0,"207,000","208,000","203,500",131.22K,0.00%
2024-01-31,201500.0,"201,500","206,000","200,000",140.06K,-1.47%
2024-02-01,199000.0,"200,500","203,000","195,800",269.11K,-1.24%
2024-02-02,205500.0,"201,000","209,000","200,000",242.95K,3.27%
2024-02-04,205500.0,"205,500","205,500","205,500",,0.00%
2024-02-05,199000.0,"204,000","204,500","198,300",207.53K,-3.16%
2024-02-06,196500.0,"199,000","201,500","196,300",167.11K,-1.26%
2024-02-07,197400.0,"197,400","199,600","195,500",154.14K,0.46%
2024-02-08,200000.0,"197,700","202,000","197,000",181.15K,1.32%
2024-02-12,200000.0,"200,000","200,000","200,000",,0.00%
2024-02-13,205500.0,"203,000","206,000","200,000",181.15K,2.75%
2024-02-14,218500.0,"203,000","223,000","200,500",402.26K,6.33%
2024-02-15,219000.0,"220,500","223,000","215,000",162.72K,0.23%
2024-02-16,208500.0,"221,000","221,500","206,500",268.12K,-4.79%
2024-02-18,208500.0,"208,500","208,500","208,500",,0.00%
2024-02-19,204000.0,"208,500","211,000","202,500",249.26K,-2.16%
2024-02-20,204000.0,"203,500","206,500","199,900",149.57K,0.00%
2024-02-21,210000.0,"204,500","213,500","204,500",269.84K,2.94%
2024-02-22,217500.0,"212,000","221,500","210,000",348.02K,3.57%
2024-02-23,215500.0,"217,500","221,000","215,000",160.77K,-0.92%
2024-02-25,215500.0,"215,500","215,500","215,500",,0.00%
2024-02-26,217500.0,"217,500","219,000","212,000",133.63K,0.93%
2024-02-27,202000.0,"212,000","212,500","200,500",552.41K,-7.13%
2024-02-28,202000.0,"202,500","205,000","200,500",163.77K,0.00%
2024-02-29,199100.0,"201,000","201,500","199,000",240.51K,-1.44%
2024-03-03,199100.0,"199,100","199,100","199,100",,0.00%
2024-03-04,192700.0,"199,200","202,000","192,300",362.78K,-3.21%
2024-03-05,188600.0,"192,700","193,000","188,000",357.35K,-2.13%
2024-03-06,187500.0,"188,600","190,600","186,500",201.72K,-0.58%
2024-03-07,185900.0,"187,500","188,400","183,000",239.93K,-0.85%
2024-03-08,194600.0,"187,800","198,000","187,800",420.57K,4.68%
2024-03-10,194600.0,"194,600","194,600","194,600",,0.00%
2024-03-11,203000.0,"194,600","203,500","193,000",341.86K,4.32%
2024-03-12,204500.0,"203,500","205,000","199,800",178.22K,0.74%
2024-03-13,201500.0,"204,500","205,000","200,000",125.97K,-1.47%
2024-03-14,200000.0,"201,000","204,000","199,500",199.70K,-0.74%
2024-03-15,199000.0,"199,000","200,000","196,600",110.48K,-0.50%
2024-03-17,199000.0,"199,000","199,000","199,000",0.00K,0.00%
2024-03-18,197400.0,"200,000","200,500","197,000",98.26K,-0.80%
2024-03-19,192700.0,"197,300","197,300","191,200",188.63K,-2.38%
2024-03-20,193300.0,"193,400","195,900","191,300",104.48K,0.31%
2024-03-21,195200.0,"195,200","199,200","194,500",181.77K,0.98%
2024-03-22,195800.0,"194,000","196,600","192,000",162.32K,0.31%
2024-03-25,207000.0,"195,800","208,500","195,800",365.65K,5.72%
2024-03-26,209500.0,"207,000","213,000","204,000",311.96K,1.21%
2024-03-27,224000.0,"212,500","228,500","211,500",876.34K,6.92%
2024-03-28,229000.0,"226,500","232,000","222,500",478.48K,2.23%
2024-03-29,230000.0,"230,500","233,000","224,000",231.87K,0.44%
2024-04-01,226500.0,"233,500","236,000","223,500",247.22K,-1.52%
2024-04-02,222500.0,"223,500","226,000","216,000",271.19K,-1.77%
2024-04-03,224000.0,"220,500","228,500","220,000",182.47K,0.67%
2024-04-04,221000.0,"225,000","225,500","220,500",172.84K,-1.34%
2024-04-05,224000.0,"220,000","228,000","218,500",202.62K,1.36%
2024-04-08,217000.0,"224,500","226,500","217,000",186.52K,-3.13%
2024-04-09,216500.0,"218,500","224,500","216,000",109.16K,-0.23%
2024-04-11,216500.0,"213,500","217,000","207,500",205.80K,0.00%
2024-04-12,213000.0,"214,500","220,000","211,500",168.93K,-1.62%
2024-04-15,214500.0,"210,500","215,500","208,000",103.93K,0.70%
2024-04-16,223000.0,"214,500","223,000","212,000",237.86K,3.96%
2024-04-17,219000.0,"220,500","225,000","219,000",168.10K,-1.79%
2024-04-18,228500.0,"220,000","230,500","220,000",259.81K,4.34%
2024-04-19,230500.0,"227,500","232,000","221,500",232.89K,0.88%
2024-04-22,212500.0,"233,500","238,500","206,000",1.03M,-7.81%
2024-04-23,210000.0,"209,000","212,500","202,500",1.09M,-1.18%
2024-04-24,211000.0,"210,500","214,500","209,000",575.02K,0.48%
2024-04-25,212000.0,"212,500","217,000","207,000",583.46K,0.47%
2024-04-26,201500.0,"206,000","207,500","199,800",1.10M,-4.95%
2024-04-29,205000.0,"201,500","206,500","201,000",495.26K,1.74%
2024-04-30,202000.0,"203,500","205,000","202,000",274.89K,-1.46%
2024-05-02,200000.0,"202,500","205,500","200,000",379.63K,-0.99%
2024-05-03,203500.0,"201,500","205,500","200,000",358.40K,1.75%
2024-05-07,204500.0,"204,000","204,500","201,000",268.24K,0.49%
2024-05-08,203000.0,"204,500","205,500","202,500",197.44K,-0.73%
2024-05-09,199900.0,"202,500","203,000","199,700",291.67K,-1.53%
2024-05-10,200500.0,"199,800","202,500","196,500",245.09K,0.30%
2024-05-13,192800.0,"201,000","201,000","192,000",495.85K,-3.84%
2024-05-14,193500.0,"191,500","195,600","191,500",179.33K,0.36%
2024-05-16,194000.0,"194,200","197,400","192,700",259.36K,0.26%
2024-05-17,193900.0,"193,500","196,600","193,200",186.21K,-0.05%
2024-05-20,191200.0,"193,800","193,900","191,000",207.66K,-1.39%
2024-05-21,188000.0,"190,300","191,200","187,900",261.63K,-1.67%
2024-05-22,186800.0,"187,500","189,500","186,600",208.10K,-0.64%
2024-05-23,198100.0,"186,500","201,500","185,700",656.35K,6.05%
2024-05-24,200500.0,"198,100","203,000","196,900",358.91K,1.21%
2024-05-27,203500.0,"204,500","208,500","202,000",419.93K,1.50%
2024-05-28,200000.0,"203,000","203,500","197,100",303.92K,-1.72%
2024-05-29,199300.0,"198,600","201,500","198,000",171.25K,-0.35%
2024-05-30,204000.0,"198,000","206,500","197,300",349.93K,2.36%
2024-05-31,200000.0,"198,600","207,000","193,000",969.05K,-1.96%
2024-06-03,200500.0,"201,000","204,000","199,600",287.49K,0.25%
2024-06-04,200000.0,"201,000","202,500","198,800",220.94K,-0.25%
2024-06-05,198500.0,"200,500","201,000","198,500",208.03K,-0.75%
2024-06-07,197000.0,"198,500","199,800","196,500",185.37K,-0.76%
2024-06-10,202500.0,"197,000","204,000","197,000",290.73K,2.79%
2024-06-11,198000.0,"202,500","203,500","198,000",257.83K,-2.22%
2024-06-12,199100.0,"200,500","201,500","198,300",198.09K,0.56%
2024-06-13,199700.0,"201,000","201,000","198,500",307.49K,0.30%
2024-06-14,200500.0,"199,300","201,000","198,200",205.20K,0.40%
2024-06-17,202500.0,"201,500","203,500","199,100",202.21K,1.00%
2024-06-18,199900.0,"203,000","203,000","199,800",215.00K,-1.28%
2024-06-19,200500.0,"200,500","201,000","199,500",158.87K,0.30%
2024-06-20,202500.0,"200,500","205,000","199,900",258.96K,1.00%
2024-06-21,200000.0,"202,500","202,500","200,000",121.74K,-1.23%
2024-06-24,198100.0,"200,500","202,000","198,100",161.65K,-0.95%
2024-06-25,198700.0,"196,200","199,300","196,000",118.01K,0.30%
2024-06-26,197900.0,"198,300","198,800","197,300",131.59K,-0.40%
2024-06-27,198500.0,"197,700","198,800","197,500",133.02K,0.30%
2024-06-28,202500.0,"198,500","205,000","198,500",286.28K,2.02%
2024-07-01,200500.0,"204,500","204,500","199,200",144.97K,-0.99%
2024-07-02,197200.0,"200,000","200,000","196,700",195.25K,-1.65%
2024-07-03,197000.0,"197,800","198,500","196,900",164.23K,-0.10%
2024-07-04,201000.0,"197,100","201,000","197,100",190.72K,2.03%
2024-07-05,197400.0,"199,700","201,000","197,100",244.63K,-1.79%
2024-07-08,196300.0,"196,100","196,900","193,300",188.41K,-0.56%
2024-07-09,194300.0,"196,900","196,900","194,100",186.22K,-1.02%
2024-07-10,190500.0,"193,100","194,100","190,200",266.87K,-1.96%
2024-07-11,190100.0,"191,000","191,300","188,100",292.82K,-0.21%
2024-07-12,189700.0,"189,700","193,000","189,200",193.21K,-0.21%
2024-07-15,188200.0,"190,500","191,700","188,000",150.70K,-0.79%
2024-07-16,186300.0,"188,300","188,300","185,900",146.91K,-1.01%
2024-07-17,182500.0,"185,600","186,500","182,400",259.98K,-2.04%
2024-07-18,185000.0,"182,500","185,300","180,700",152.69K,1.37%
2024-07-19,182500.0,"183,500","184,600","178,700",141.34K,-1.35%
2024-07-22,179600.0,"182,900","183,900","178,800",124.16K,-1.59%
2024-07-23,180200.0,"179,700","182,800","179,600",94.00K,0.33%
2024-07-24,177300.0,"179,200","182,000","177,200",118.33K,-1.61%
2024-07-25,170300.0,"176,400","176,400","170,000",257.62K,-3.95%
2024-07-26,171700.0,"170,300","172,900","168,100",104.24K,0.82%
2024-07-29,174500.0,"171,700","176,900","171,700",103.89K,1.63%
2024-07-30,172000.0,"173,200","176,400","171,200",84.40K,-1.43%
2024-07-31,176000.0,"172,900","176,800","171,000",100.59K,2.33%
2024-08-01,175300.0,"174,300","176,800","174,300",69.12K,-0.40%
2024-08-02,180800.0,"174,500","184,000","174,500",357.73K,3.14%
2024-08-05,170100.0,"179,000","180,400","160,000",310.47K,-5.92%
2024-08-06,171400.0,"170,300","176,500","167,000",287.46K,0.76%
2024-08-07,181500.0,"169,100","189,100","168,500",579.44K,5.89%
2024-08-08,183800.0,"178,800","184,900","174,100",335.01K,1.27%
2024-08-09,172200.0,"183,800","183,800","171,600",368.35K,-6.31%
2024-08-12,172100.0,"172,300","173,500","170,000",187.82K,-0.06%
2024-08-13,170900.0,"172,100","173,700","170,600",115.07K,-0.70%
2024-08-14,163100.0,"171,000","171,300","162,300",383.15K,-4.56%
2024-08-16,166400.0,"164,700","168,600","163,500",188.91K,2.02%
2024-08-19,168400.0,"166,600","172,200","166,400",140.58K,1.20%
2024-08-20,169000.0,"168,400","170,700","167,200",71.65K,0.36%
2024-08-21,169800.0,"169,000","171,100","168,200",63.77K,0.47%
2024-08-22,177400.0,"170,300","177,400","170,200",176.87K,4.48%
2024-08-23,176600.0,"176,500","177,000","174,200",77.59K,-0.45%
2024-08-26,177300.0,"176,700","179,300","175,400",85.53K,0.40%
2024-08-27,176800.0,"178,300","178,400","175,000",50.48K,-0.28%
2024-08-28,182000.0,"183,800","186,400","179,100",390.95K,2.94%
2024-08-29,187500.0,"181,000","188,000","180,100",252.66K,3.02%
2024-08-30,184400.0,"187,500","188,400","184,400",239.77K,-1.65%
2024-09-02,179800.0,"184,400","185,000","179,800",150.47K,-2.49%
2024-09-03,180400.0,"178,900","181,200","178,100",103.62K,0.33%
2024-09-04,171200.0,"176,500","179,000","170,600",259.60K,-5.10%
2024-09-05,171800.0,"171,300","174,900","170,800",79.27K,0.35%
2024-09-06,165600.0,"171,300","173,300","165,500",133.53K,-3.61%
2024-09-09,165000.0,"161,500","166,300","160,100",120.73K,-0.36%
2024-09-10,166000.0,"165,700","169,900","163,000",78.97K,0.61%
2024-09-11,173900.0,"166,500","175,900","166,500",143.55K,4.76%
2024-09-12,169000.0,"169,500","171,200","163,200",308.43K,-2.82%
2024-09-13,164000.0,"169,000","171,200","163,600",178.83K,-2.96%
2024-09-19,161600.0,"165,500","166,500","160,200",215.93K,-1.46%
2024-09-20,160000.0,"162,500","163,000","159,600",201.07K,-0.99%
2024-09-23,158000.0,"160,900","160,900","157,700",167.54K,-1.25%
2024-09-24,162900.0,"158,800","163,300","157,700",200.34K,3.10%
2024-09-25,159700.0,"164,200","164,700","159,600",180.75K,-1.96%
2024-09-26,169900.0,"161,000","172,000","161,000",353.72K,6.39%
2024-09-27,172900.0,"169,900","174,000","167,500",205.01K,1.77%
2024-09-30,168800.0,"173,900","175,000","168,700",96.46K,-2.37%
2024-10-02,170100.0,"165,500","171,600","165,500",100.66K,0.77%
2024-10-04,173500.0,"169,200","174,000","169,100",102.76K,2.00%
2024-10-07,173500.0,"172,800","175,600","169,000",117.10K,0.00%
2024-10-08,178800.0,"172,200","179,600","172,100",206.72K,3.05%
2024-10-10,178600.0,"179,900","182,000","178,000",170.74K,-0.11%
2024-10-11,176100.0,"180,100","180,700","175,500",82.61K,-1.40%
2024-10-14,184300.0,"176,400","185,500","175,300",169.19K,4.66%
2024-10-15,184500.0,"183,100","186,100","181,400",136.67K,0.11%
2024-10-16,179500.0,"182,700","182,800","178,300",134.86K,-2.71%
2024-10-17,192100.0,"179,500","192,800","179,200",440.76K,7.02%
2024-10-18,188800.0,"190,500","194,000","187,500",148.21K,-1.72%
2024-10-21,194300.0,"190,600","195,000","189,900",229.14K,2.91%
2024-10-22,196000.0,"193,600","196,500","192,500",203.64K,0.87%
2024-10-23,193800.0,"196,000","197,300","191,400",115.06K,-1.12%
2024-10-24,193900.0,"193,800","195,000","191,000",84.00K,0.05%
2024-10-25,192700.0,"193,000","194,800","187,900",138.59K,-0.62%
