날짜,종가,시가,고가,저가,거래량,변동 %
2024-02-02,76900.0,"77,000","78,400","76,300",465.09K,1.18%
2024-02-05,75900.0,"77,500","77,900","75,900",271.53K,-1.30%
2024-02-06,74800.0,"75,700","76,500","74,700",268.21K,-1.45%
2024-02-07,75400.0,"75,200","75,700","74,200",247.80K,0.80%
2024-02-08,76100.0,"75,500","76,900","75,100",298.45K,0.93%
2024-02-12,76100.0,"76,100","76,100","76,100",,0.00%
2024-02-13,74500.0,"76,000","76,100","72,000",861.15K,-2.10%
2024-02-14,77100.0,"74,000","77,700","73,400",547.68K,3.49%
2024-02-15,76800.0,"77,600","78,500","76,600",355.87K,-0.39%
2024-02-16,76600.0,"77,500","78,300","76,000",344.45K,-0.26%
2024-02-18,76600.0,"76,600","76,600","76,600",,0.00%
2024-02-19,77100.0,"77,100","77,800","76,600",239.29K,0.65%
2024-02-20,76600.0,"76,400","77,100","74,600",354.29K,-0.65%
2024-02-21,77100.0,"77,400","79,400","76,900",652.23K,0.65%
2024-02-22,76900.0,"77,500","77,600","76,200",284.53K,-0.26%
2024-02-23,76300.0,"77,600","77,600","76,100",283.23K,-0.78%
2024-02-25,76300.0,"76,300","76,300","76,300",,0.00%
2024-02-26,77200.0,"75,300","79,000","75,300",696.89K,1.18%
2024-02-27,74000.0,"77,400","77,500","73,300",696.30K,-4.15%
2024-02-28,74500.0,"73,800","74,800","73,500",454.57K,0.68%
2024-02-29,73700.0,"74,000","76,600","73,600",2.82M,-1.07%
2024-03-03,73700.0,"73,700","73,700","73,700",,0.00%
2024-03-04,72200.0,"75,500","76,900","72,200",826.56K,-2.04%
2024-03-05,70800.0,"72,600","72,900","70,700",537.59K,-1.94%
2024-03-06,69300.0,"70,800","71,300","68,800",588.82K,-2.12%
2024-03-07,66600.0,"69,100","69,300","66,300",1.12M,-3.90%
2024-03-08,67800.0,"67,000","69,000","66,500",854.10K,1.80%
2024-03-10,67800.0,"67,800","67,800","67,800",,0.00%
2024-03-11,71700.0,"68,300","72,500","67,300",942.86K,5.75%
2024-03-12,72200.0,"72,400","72,700","70,900",495.55K,0.70%
2024-03-13,71200.0,"72,200","72,300","71,000",346.44K,-1.39%
2024-03-14,69800.0,"71,200","71,400","69,800",567.72K,-1.97%
2024-03-15,68600.0,"69,000","69,400","67,700",575.91K,-1.72%
2024-03-17,68600.0,"68,600","68,600","68,600",,0.00%
2024-03-18,68300.0,"68,700","69,600","67,600",478.51K,-0.44%
2024-03-19,67500.0,"68,700","68,800","67,300",395.19K,-1.17%
2024-03-20,67600.0,"68,100","68,300","67,100",338.25K,0.15%
2024-03-21,67600.0,"67,800","68,700","67,500",474.81K,0.00%
2024-03-22,67500.0,"67,700","68,300","66,500",462.01K,-0.15%
2024-03-25,68500.0,"67,500","69,000","67,300",338.49K,1.48%
2024-03-26,70800.0,"68,900","71,800","67,900",960.61K,3.36%
2024-03-27,72500.0,"71,200","74,900","71,000",1.49M,2.40%
2024-03-28,71000.0,"72,500","73,000","70,700",597.77K,-2.07%
2024-03-29,72100.0,"71,500","73,000","70,100",489.12K,1.55%
2024-04-01,71200.0,"73,200","73,200","70,900",402.52K,-1.25%
2024-04-02,70200.0,"70,600","71,000","69,500",447.30K,-1.40%
2024-04-03,71300.0,"69,600","72,000","69,600",647.62K,1.57%
2024-04-04,68300.0,"70,700","70,800","68,200",886.54K,-4.21%
2024-04-05,68500.0,"67,900","68,800","67,700",355.44K,0.29%
2024-04-08,67200.0,"68,400","68,400","67,200",298.11K,-1.90%
2024-04-09,66600.0,"67,100","68,000","66,500",278.26K,-0.89%
2024-04-11,65600.0,"64,800","66,200","64,500",381.59K,-1.50%
2024-04-12,64900.0,"65,700","66,800","64,100",375.11K,-1.07%
2024-04-15,64500.0,"63,900","64,700","63,700",233.21K,-0.62%
2024-04-16,63400.0,"63,600","65,000","62,800",426.92K,-1.71%
2024-04-17,62600.0,"63,600","63,900","62,600",279.89K,-1.26%
2024-04-18,64500.0,"63,100","64,700","62,900",235.03K,3.04%
2024-04-19,65100.0,"64,000","65,500","63,200",398.74K,0.93%
2024-04-22,67500.0,"65,500","68,800","65,500",746.17K,3.69%
2024-04-23,68200.0,"67,700","69,000","66,800",483.45K,1.04%
2024-04-24,68100.0,"67,900","68,500","67,500",243.52K,-0.15%
2024-04-25,66600.0,"67,500","68,000","66,300",230.76K,-2.20%
2024-04-26,66700.0,"66,600","67,600","66,500",198.91K,0.15%
2024-04-29,67700.0,"66,700","68,300","66,700",233.26K,1.50%
2024-04-30,66700.0,"67,700","68,000","66,400",256.57K,-1.48%
2024-05-02,67700.0,"66,900","68,400","66,300",253.16K,1.50%
2024-05-03,69900.0,"67,900","70,000","67,600",521.44K,3.25%
2024-05-07,70000.0,"70,700","70,700","68,500",500.72K,0.14%
2024-05-08,69600.0,"69,900","70,500","69,100",312.54K,-0.57%
2024-05-09,69000.0,"69,700","70,500","69,000",336.80K,-0.86%
2024-05-10,69300.0,"69,200","70,700","68,300",604.99K,0.43%
2024-05-13,60100.0,"65,800","65,900","60,000",3.44M,-13.28%
2024-05-14,60100.0,"60,300","60,700","59,500",832.53K,0.00%
2024-05-16,60100.0,"60,100","60,800","59,900",714.97K,0.00%
2024-05-17,60000.0,"60,300","60,800","60,000",523.99K,-0.17%
2024-05-20,59100.0,"60,200","60,500","59,000",557.46K,-1.50%
2024-05-21,58000.0,"59,000","59,100","58,000",492.02K,-1.86%
2024-05-22,57600.0,"58,100","58,700","57,600",400.60K,-0.69%
2024-05-23,60600.0,"57,800","61,100","57,600",1.07M,5.21%
2024-05-24,59600.0,"59,800","60,900","59,500",454.96K,-1.65%
2024-05-27,60500.0,"62,000","62,300","59,900",871.49K,1.51%
2024-05-28,58800.0,"60,500","60,500","58,700",544.91K,-2.81%
2024-05-29,58000.0,"58,900","59,100","57,700",347.65K,-1.36%
2024-05-30,58200.0,"57,500","58,500","56,900",406.19K,0.34%
2024-05-31,58100.0,"57,700","58,500","57,200",363.06K,-0.17%
2024-06-03,58700.0,"58,500","59,300","58,200",262.38K,1.03%
2024-06-04,58600.0,"58,900","59,300","58,400",275.69K,-0.17%
2024-06-05,58400.0,"58,900","59,100","58,300",240.00K,-0.34%
2024-06-07,58100.0,"58,600","58,900","58,000",234.27K,-0.51%
2024-06-10,57700.0,"57,800","57,900","57,100",252.39K,-0.69%
2024-06-11,59200.0,"57,900","59,500","57,900",472.15K,2.60%
2024-06-12,57900.0,"59,800","59,800","57,500",412.71K,-2.20%
2024-06-13,57700.0,"58,000","58,100","57,500",357.67K,-0.35%
2024-06-14,57300.0,"57,800","58,000","57,200",277.76K,-0.69%
2024-06-17,57200.0,"57,100","57,600","56,200",457.31K,-0.17%
2024-06-18,56900.0,"57,200","57,500","56,600",281.20K,-0.52%
2024-06-19,56200.0,"56,900","57,000","55,400",619.58K,-1.23%
2024-06-20,56200.0,"56,000","57,500","56,000",321.01K,0.00%
2024-06-21,56100.0,"56,300","56,700","55,800",252.61K,-0.18%
2024-06-24,55100.0,"55,900","56,200","55,000",300.30K,-1.78%
2024-06-25,55000.0,"54,900","55,500","54,800",205.55K,-0.18%
2024-06-26,55400.0,"55,000","55,700","54,900",181.05K,0.73%
2024-06-27,55800.0,"55,600","56,600","55,400",217.66K,0.72%
2024-06-28,57300.0,"56,100","57,900","56,000",588.11K,2.69%
2024-07-01,57500.0,"57,400","58,000","56,500",286.68K,0.35%
2024-07-02,55500.0,"57,200","57,400","55,500",323.63K,-3.48%
2024-07-03,54800.0,"55,400","56,000","54,600",314.87K,-1.26%
2024-07-04,54800.0,"54,800","55,100","53,400",442.50K,0.00%
2024-07-05,55700.0,"54,600","55,800","54,500",261.39K,1.64%
2024-07-08,56700.0,"55,500","56,700","55,300",222.26K,1.80%
2024-07-09,56100.0,"57,000","57,200","56,000",251.72K,-1.06%
2024-07-10,56400.0,"55,900","56,600","55,800",176.61K,0.53%
2024-07-11,55600.0,"56,600","56,800","55,500",228.79K,-1.42%
2024-07-12,57500.0,"55,600","58,700","55,600",855.57K,3.42%
2024-07-15,56700.0,"58,000","58,100","56,300",292.18K,-1.39%
2024-07-16,57000.0,"56,800","58,000","56,800",413.19K,0.53%
2024-07-17,55800.0,"57,000","57,300","55,700",255.67K,-2.11%
2024-07-18,57900.0,"55,300","58,000","55,000",515.48K,3.76%
2024-07-19,59000.0,"57,300","59,200","55,900",600.72K,1.90%
2024-07-22,56000.0,"58,900","59,100","56,000",552.54K,-5.08%
2024-07-23,56300.0,"56,300","57,100","56,000",184.04K,0.54%
2024-07-24,55100.0,"55,700","56,500","54,800",315.76K,-2.13%
2024-07-25,53200.0,"54,000","54,300","52,400",545.05K,-3.45%
2024-07-26,53200.0,"53,000","54,100","52,600",200.01K,0.00%
2024-07-29,54400.0,"53,000","54,800","53,000",241.84K,2.26%
2024-07-30,55800.0,"54,200","57,000","54,200",511.27K,2.57%
2024-07-31,57700.0,"55,700","57,800","55,700",469.04K,3.41%
2024-08-01,57700.0,"57,500","58,000","56,700",260.59K,0.00%
2024-08-02,56400.0,"56,900","59,700","56,100",760.19K,-2.25%
2024-08-05,50900.0,"56,200","56,700","48,300",1.02M,-9.75%
2024-08-06,52000.0,"51,500","53,100","50,600",544.96K,2.16%
2024-08-07,56400.0,"51,200","57,000","51,200",673.76K,8.46%
2024-08-08,57000.0,"55,300","58,600","55,200",587.21K,1.06%
2024-08-09,56700.0,"57,800","58,200","56,500",340.69K,-0.53%
2024-08-12,56600.0,"56,100","57,600","55,600",206.07K,-0.18%
2024-08-13,54600.0,"56,700","57,000","54,100",392.64K,-3.53%
2024-08-14,50300.0,"51,500","52,000","50,000",1.33M,-7.88%
2024-08-16,50300.0,"50,500","50,900","49,800",456.11K,0.00%
2024-08-19,50900.0,"50,300","51,600","50,300",363.09K,1.19%
2024-08-20,51400.0,"51,100","51,500","50,700",223.33K,0.98%
2024-08-21,51300.0,"51,000","52,100","50,900",191.19K,-0.19%
2024-08-22,52500.0,"51,500","52,500","51,400",323.67K,2.34%
2024-08-23,51900.0,"52,000","52,000","51,100",203.18K,-1.14%
2024-08-26,52000.0,"52,200","52,700","51,300",182.04K,0.19%
2024-08-27,51600.0,"51,900","52,100","51,200",147.21K,-0.77%
2024-08-28,51300.0,"52,000","52,400","51,200",200.37K,-0.58%
2024-08-29,50700.0,"50,900","51,100","50,400",149.70K,-1.17%
2024-08-30,51100.0,"51,000","51,500","50,700",113.51K,0.79%
2024-09-02,50700.0,"51,400","51,400","50,600",117.80K,-0.78%
2024-09-03,49950.0,"50,800","51,400","49,900",225.39K,-1.48%
2024-09-04,45800.0,"48,550","48,900","45,600",1.10M,-8.31%
2024-09-05,45700.0,"45,950","46,650","45,500",358.97K,-0.22%
2024-09-06,44450.0,"45,700","46,100","44,450",285.22K,-2.74%
2024-09-09,44150.0,"43,500","44,550","43,100",307.37K,-0.67%
2024-09-10,43500.0,"44,100","44,450","43,350",278.69K,-1.47%
2024-09-11,45150.0,"43,500","45,650","43,500",352.11K,3.79%
2024-09-12,46000.0,"45,250","46,600","45,050",320.92K,1.88%
2024-09-13,45200.0,"45,900","46,300","45,150",158.09K,-1.74%
2024-09-19,44700.0,"45,650","45,700","44,500",212.20K,-1.11%
2024-09-20,44650.0,"45,350","45,600","44,600",201.13K,-0.11%
2024-09-23,45150.0,"44,700","45,700","44,350",218.30K,1.12%
2024-09-24,48550.0,"45,500","48,950","45,300",572.49K,7.53%
2024-09-25,47550.0,"48,800","49,000","47,550",385.26K,-2.06%
2024-09-26,49800.0,"47,750","50,200","47,750",607.88K,4.73%
2024-09-27,51000.0,"49,950","53,000","49,400",868.23K,2.41%
2024-09-30,50400.0,"51,300","51,900","50,200",346.09K,-1.18%
2024-10-02,50400.0,"49,700","51,000","49,500",201.45K,0.00%
2024-10-04,50900.0,"50,600","51,600","50,300",237.54K,0.99%
2024-10-07,50100.0,"51,200","51,400","49,950",212.43K,-1.57%
2024-10-08,51800.0,"50,900","53,900","50,300",1.03M,3.39%
2024-10-10,51200.0,"51,800","52,100","51,200",273.35K,-1.16%
2024-10-11,50500.0,"51,100","51,700","50,300",247.78K,-1.37%
2024-10-14,51200.0,"50,400","51,600","50,200",222.62K,1.39%
2024-10-15,52100.0,"51,200","52,600","50,600",281.37K,1.76%
2024-10-16,50700.0,"51,600","51,700","50,700",138.03K,-2.69%
2024-10-17,51100.0,"50,700","52,400","50,700",220.09K,0.79%
2024-10-18,50200.0,"51,700","51,800","49,900",186.97K,-1.76%
2024-10-21,50800.0,"50,400","51,600","50,400",147.70K,1.20%
2024-10-22,51400.0,"51,000","51,600","50,100",244.31K,1.18%
2024-10-23,52900.0,"51,800","53,300","50,700",410.99K,2.92%
2024-10-24,51200.0,"52,700","52,700","51,200",209.32K,-3.21%
2024-10-25,50900.0,"51,000","51,600","49,950",213.10K,-0.59%
2024-10-28,50800.0,"50,900","51,100","49,150",270.07K,-0.20%
2024-10-29,50000.0,"50,500","50,700","49,300",240.17K,-1.57%
2024-10-30,49450.0,"50,000","50,300","49,400",146.32K,-1.10%
2024-10-31,48850.0,"49,200","49,300","48,350",169.83K,-1.21%
2024-11-01,48750.0,"48,350","49,300","47,800",140.00K,-0.20%
2024-11-04,53900.0,"48,750","54,500","48,750",1.27M,10.56%
2024-11-05,56700.0,"53,400","57,200","53,300",1.28M,5.19%
2024-11-06,55500.0,"57,300","57,400","54,100",685.90K,-2.12%
2024-11-07,54000.0,"55,000","55,100","52,500",596.10K,-2.70%
2024-11-08,54900.0,"54,100","55,900","54,000",471.89K,1.67%
2024-11-11,54700.0,"54,200","56,100","53,700",507.26K,-0.36%
2024-11-12,53500.0,"54,300","55,700","53,000",421.31K,-2.19%
2024-11-13,53700.0,"52,900","55,300","52,900",429.67K,0.37%
2024-11-14,56800.0,"59,000","59,900","56,300",2.50M,5.77%
2024-11-15,59400.0,"57,400","59,700","56,200",1.37M,4.58%
2024-11-18,59400.0,"59,800","60,400","58,100",772.94K,0.00%
2024-11-19,64000.0,"60,700","64,500","60,100",2.68M,7.74%
2024-11-20,64800.0,"64,400","65,500","63,400",1.03M,1.25%
2024-11-21,65500.0,"64,900","67,000","63,200",1.09M,1.08%
2024-11-22,66100.0,"65,400","66,600","64,500",703.16K,0.92%
2024-11-25,67500.0,"67,600","69,000","66,900",1.20M,2.12%
2024-11-26,69800.0,"67,800","70,000","67,200",1.11M,3.41%
2024-11-27,73500.0,"70,200","73,500","70,000",1.40M,5.30%
2024-11-28,73800.0,"75,000","76,200","71,200",1.89M,0.41%
2024-11-29,76400.0,"73,800","77,000","72,500",1.57M,3.52%
2024-12-02,77100.0,"77,000","81,000","76,000",2.41M,0.92%
2024-12-03,75300.0,"78,200","78,800","74,000",1.53M,-2.33%
2024-12-04,73900.0,"73,900","76,300","73,700",1.24M,-1.86%
2024-12-05,72500.0,"75,000","75,800","71,500",1.04M,-1.89%
2024-12-06,72400.0,"72,700","74,700","69,800",1.17M,-0.14%
2024-12-09,67100.0,"69,000","69,600","64,100",2.13M,-7.32%
2024-12-10,71000.0,"68,600","72,400","68,200",1.14M,5.81%
2024-12-11,71200.0,"71,400","73,000","69,900",609.36K,0.28%
2024-12-12,72300.0,"71,900","72,600","70,300",680.11K,1.54%
2024-12-13,74300.0,"72,300","75,100","71,600",805.03K,2.77%
2024-12-16,73000.0,"74,600","74,900","72,200",572.50K,-1.75%
2024-12-17,69200.0,"73,600","73,600","69,200",853.65K,-5.21%
2024-12-18,71100.0,"69,800","71,400","69,200",477.40K,2.75%
2024-12-19,72300.0,"69,400","73,500","69,100",625.82K,1.69%
2024-12-20,70000.0,"72,800","73,000","69,900",386.48K,-3.18%
2024-12-23,71000.0,"71,100","71,600","69,200",355.74K,1.43%
2024-12-24,68300.0,"72,000","72,000","67,900",572.48K,-3.80%
2024-12-26,70400.0,"68,900","71,800","68,900",516.34K,3.07%
2024-12-27,68600.0,"70,100","70,300","67,500",324.87K,-2.56%
2024-12-30,69900.0,"68,100","70,600","67,400",243.04K,1.90%
2025-01-02,67600.0,"69,600","71,000","66,800",495.05K,-3.29%
2025-01-03,67800.0,"67,700","69,200","67,700",376.42K,0.30%
2025-01-06,67200.0,"67,800","68,300","65,900",376.87K,-0.88%
2025-01-07,72500.0,"68,500","73,800","68,100",1.31M,7.89%
2025-01-08,71400.0,"72,700","72,900","71,100",366.52K,-1.52%
2025-01-09,69900.0,"71,900","72,300","69,900",451.13K,-2.10%
2025-01-10,71600.0,"70,100","72,300","68,800",558.79K,2.43%
2025-01-13,70800.0,"71,600","72,600","70,500",367.05K,-1.12%
2025-01-14,75800.0,"70,700","75,800","70,700",1.15M,7.06%
2025-01-15,76000.0,"76,100","76,300","75,000",484.28K,0.26%
2025-01-16,75500.0,"77,000","77,000","73,700",684.75K,-0.66%
2025-01-17,76400.0,"75,600","78,300","75,100",771.37K,1.19%
2025-01-20,74700.0,"77,300","78,000","74,600",472.50K,-2.23%
2025-01-21,74300.0,"75,100","76,100","73,800",392.49K,-0.54%
2025-01-22,74300.0,"74,400","74,600","72,700",495.84K,0.00%
2025-01-23,73500.0,"74,700","75,900","73,300",437.90K,-1.08%
2025-01-24,75000.0,"73,800","76,000","72,900",418.34K,2.04%
2025-01-31,75000.0,"75,700","76,400","74,600",391.93K,0.00%
2025-02-03,75000.0,"74,200","75,900","73,700",414.58K,0.00%
2025-02-04,79100.0,"75,500","79,100","74,500",1.05M,5.47%
2025-02-05,79300.0,"79,600","79,900","77,700",595.93K,0.25%
2025-02-06,77400.0,"79,600","80,300","77,000",669.68K,-2.40%
2025-02-07,77700.0,"77,700","78,900","77,000",428.60K,0.39%
2025-02-10,78800.0,"80,000","82,400","78,700",1.37M,1.42%
2025-02-11,83600.0,"80,200","83,800","79,700",1.32M,6.09%
2025-02-12,83700.0,"83,900","84,200","82,600",500.72K,0.12%
2025-02-13,83400.0,"84,200","84,700","82,000",546.10K,-0.36%
2025-02-14,81000.0,"83,400","84,300","80,600",598.14K,-2.88%
2025-02-17,79000.0,"80,900","80,900","78,600",564.42K,-2.47%
2025-02-18,79400.0,"79,300","80,500","77,800",574.10K,0.51%
2025-02-19,81100.0,"79,500","81,300","78,300",565.11K,2.14%
2025-02-20,82500.0,"86,900","87,400","81,300",2.13M,1.73%
2025-02-21,82300.0,"82,200","84,700","79,900",915.51K,-0.24%
2025-02-24,81400.0,"81,200","83,000","80,500",509.11K,-1.09%
2025-02-25,84100.0,"81,800","84,800","81,500",797.15K,3.32%
2025-02-26,84100.0,"83,600","85,200","83,200",409.39K,0.00%
2025-02-27,85100.0,"84,200","85,400","83,200",539.07K,1.19%
2025-02-28,84300.0,"84,000","86,900","82,800",819.54K,-0.94%
2025-03-04,82900.0,"83,400","84,000","81,200",439.28K,-1.66%
2025-03-05,80900.0,"83,300","83,800","79,300",564.78K,-2.41%
2025-03-06,79900.0,"81,300","81,300","78,000",572.26K,-1.24%
2025-03-07,80600.0,"79,700","81,900","79,100",424.99K,0.88%
2025-03-10,73100.0,"80,100","80,200","73,000",1.78M,-9.31%
2025-03-11,70300.0,"71,600","73,400","70,100",960.86K,-3.83%
2025-03-12,70100.0,"70,600","72,000","70,000",515.96K,-0.28%
2025-03-13,70700.0,"70,700","71,300","69,700",420.67K,0.86%
2025-03-14,69800.0,"70,200","70,800","68,200",644.90K,-1.27%
2025-03-17,69700.0,"69,800","70,600","68,500",431.91K,-0.14%
2025-03-18,63000.0,"70,000","70,000","62,900",2.83M,-9.61%
2025-03-19,62800.0,"63,000","63,800","62,250",1.03M,-0.32%
2025-03-20,61000.0,"63,300","63,400","60,600",1.14M,-2.87%
2025-03-21,61300.0,"60,400","62,100","60,200",712.27K,0.49%
2025-03-24,62000.0,"61,700","63,000","61,600",369.76K,1.14%
2025-03-25,62800.0,"62,100","63,900","61,800",428.46K,1.29%
2025-03-26,63000.0,"63,800","63,900","62,100",264.61K,0.32%
2025-03-27,63100.0,"62,600","63,800","62,200",363.19K,0.16%
2025-03-28,61300.0,"63,400","63,400","61,100",336.90K,-2.85%
2025-03-31,59200.0,"60,300","60,800","58,800",576.69K,-3.43%
2025-04-01,61100.0,"59,500","61,700","58,800",313.00K,3.21%
2025-04-02,61000.0,"61,600","61,700","60,200",186.59K,-0.16%
2025-04-03,61200.0,"59,800","62,100","59,500",318.55K,0.33%
2025-04-04,63300.0,"61,000","63,900","61,000",681.07K,3.43%
2025-04-07,59700.0,"62,000","62,500","59,600",439.17K,-5.69%
2025-04-08,59900.0,"61,200","61,400","59,700",232.73K,0.34%
2025-04-09,57400.0,"59,400","59,900","56,600",455.13K,-4.17%
2025-04-10,59800.0,"59,600","59,900","57,400",424.99K,4.18%
2025-04-11,59600.0,"58,900","59,800","58,200",254.34K,-0.33%
2025-04-14,59500.0,"59,700","59,800","58,000",321.79K,-0.17%
2025-04-15,61700.0,"59,400","62,100","58,900",393.33K,3.70%
2025-04-16,59800.0,"61,500","63,200","59,400",404.99K,-3.08%
2025-04-17,61500.0,"60,200","61,500","59,500",192.96K,2.84%
2025-04-18,63300.0,"61,900","63,600","61,600",400.71K,2.93%
2025-04-21,62500.0,"64,100","64,200","62,200",253.41K,-1.26%
2025-04-22,62800.0,"62,200","63,500","61,800",158.69K,0.48%
2025-04-23,63200.0,"63,300","63,500","62,500",174.43K,0.64%
2025-04-24,62700.0,"63,000","63,500","62,300",180.15K,-0.79%
2025-04-25,63400.0,"62,700","64,200","62,200",350.63K,1.12%
2025-04-28,65300.0,"63,700","65,500","62,600",460.99K,3.00%
2025-04-29,68700.0,"66,400","69,600","66,000",1.11M,5.21%
