날짜,종가,시가,고가,저가,거래량,변동 %
2024-02-27,77900.0,"80,700","81,100","76,700",176.82K,-3.47%
2024-02-28,79500.0,"78,200","80,600","78,200",90.74K,2.05%
2024-02-29,78200.0,"79,600","79,700","77,600",85.87K,-1.64%
2024-03-04,74500.0,"78,200","79,400","74,200",225.31K,-4.73%
2024-03-05,73600.0,"74,500","75,000","73,100",92.79K,-1.21%
2024-03-06,72200.0,"73,100","74,200","72,100",123.37K,-1.90%
2024-03-07,70900.0,"72,000","72,400","70,000",189.00K,-1.80%
2024-03-08,73100.0,"71,400","73,700","71,100",123.91K,3.10%
2024-03-11,75800.0,"73,100","77,200","72,700",212.84K,3.69%
2024-03-12,75300.0,"75,500","76,400","74,600",107.72K,-0.66%
2024-03-13,75300.0,"75,300","75,900","74,200",81.71K,0.00%
2024-03-14,75100.0,"75,300","76,500","74,900",133.12K,-0.27%
2024-03-15,74900.0,"75,000","75,700","73,700",77.26K,-0.27%
2024-03-17,75400.0,"74,900","75,500","74,800",4.66K,0.67%
2024-03-18,75200.0,"74,900","76,300","74,500",54.66K,-0.27%
2024-03-19,75800.0,"75,000","76,300","74,800",79.45K,0.80%
2024-03-20,75700.0,"76,300","76,900","75,500",76.39K,-0.13%
2024-03-21,77300.0,"76,400","78,300","75,500",118.49K,2.11%
2024-03-22,77000.0,"76,900","77,600","75,600",59.40K,-0.39%
2024-03-25,79100.0,"77,300","79,700","76,600",123.48K,2.73%
2024-03-26,87100.0,"79,500","87,400","78,600",594.70K,10.11%
2024-03-27,88400.0,"87,100","92,700","86,900",469.28K,1.49%
2024-03-28,85400.0,"87,800","89,400","85,000",214.70K,-3.39%
2024-03-29,87800.0,"85,600","88,000","84,500",157.76K,2.81%
2024-04-01,83200.0,"87,800","87,800","81,400",439.63K,-5.24%
2024-04-02,81800.0,"83,000","83,600","80,900",212.74K,-1.68%
2024-04-03,81900.0,"81,800","84,200","81,700",129.28K,0.12%
2024-04-04,81300.0,"82,000","82,200","80,000",86.59K,-0.73%
2024-04-05,81800.0,"80,100","82,700","80,100",94.28K,0.62%
2024-04-08,81100.0,"82,200","83,100","80,700",90.71K,-0.86%
2024-04-09,77900.0,"81,100","81,800","77,300",98.80K,-3.95%
2024-04-11,77900.0,"76,600","77,900","74,500",116.98K,0.00%
2024-04-12,75100.0,"77,500","77,800","74,200",142.77K,-3.59%
2024-04-15,75300.0,"74,500","75,600","73,900",53.36K,0.27%
2024-04-16,76000.0,"75,200","76,500","74,300",78.08K,0.93%
2024-04-17,75000.0,"76,100","76,700","74,900",56.32K,-1.32%
2024-04-18,76100.0,"75,700","77,000","75,000",73.13K,1.47%
2024-04-19,78100.0,"76,200","79,500","75,700",115.73K,2.63%
2024-04-22,81600.0,"78,800","83,500","78,800",272.39K,4.48%
2024-04-23,86400.0,"81,200","87,300","80,300",355.76K,5.88%
2024-04-24,85200.0,"86,500","86,900","84,700",138.79K,-1.39%
2024-04-25,82500.0,"84,400","85,100","82,400",84.57K,-3.17%
2024-04-26,81000.0,"82,600","84,200","80,500",111.87K,-1.82%
2024-04-29,80400.0,"81,000","81,700","79,800",114.63K,-0.74%
2024-04-30,79300.0,"80,400","80,400","79,000",102.88K,-1.37%
2024-05-02,81600.0,"78,800","84,000","78,800",196.98K,2.90%
2024-05-03,85800.0,"81,600","86,300","81,500",179.16K,5.15%
2024-05-07,86000.0,"86,800","86,800","84,000",104.48K,0.23%
2024-05-08,84300.0,"85,000","87,000","82,600",138.50K,-1.98%
2024-05-09,82200.0,"84,000","84,400","80,800",174.13K,-2.49%
2024-05-10,83200.0,"81,900","86,200","81,500",185.25K,1.22%
2024-05-13,78500.0,"83,200","83,200","77,800",225.56K,-5.65%
2024-05-14,81000.0,"78,500","82,000","78,200",124.94K,3.18%
2024-05-16,82700.0,"82,100","82,900","81,200",89.00K,2.10%
2024-05-17,85900.0,"83,500","86,300","82,700",216.03K,3.87%
2024-05-20,81700.0,"85,900","86,000","81,300",187.83K,-4.89%
2024-05-21,81900.0,"82,000","82,100","80,700",64.90K,0.24%
2024-05-22,81600.0,"82,300","83,300","81,600",64.88K,-0.37%
2024-05-23,90800.0,"81,300","91,100","81,000",493.53K,11.27%
2024-05-24,91000.0,"90,000","92,000","88,900",427.36K,0.22%
2024-05-27,95800.0,"97,200","100,700","94,600",837.91K,5.27%
2024-05-28,90700.0,"91,100","93,000","90,100",931.55K,-5.32%
2024-05-29,86500.0,"91,200","91,500","86,500",407.91K,-4.63%
2024-05-30,90100.0,"86,400","90,500","85,200",316.15K,4.16%
2024-05-31,91300.0,"88,800","92,000","87,500",275.96K,1.33%
2024-06-03,89200.0,"91,600","92,100","88,800",220.03K,-2.30%
2024-06-04,81900.0,"89,200","90,900","80,500",606.51K,-8.18%
2024-06-05,85500.0,"84,900","86,900","83,500",500.14K,4.40%
2024-06-07,83500.0,"85,000","85,300","83,200",163.77K,-2.34%
2024-06-10,85600.0,"82,500","86,500","82,200",155.20K,2.51%
2024-06-11,83200.0,"85,600","86,000","82,700",200.47K,-2.80%
2024-06-12,81400.0,"83,200","84,400","81,200",204.51K,-2.16%
2024-06-13,82000.0,"81,800","82,600","81,100",218.67K,0.74%
2024-06-14,79900.0,"82,000","82,300","79,900",206.82K,-2.56%
2024-06-17,80000.0,"79,900","80,300","78,500",135.81K,0.13%
2024-06-18,81300.0,"80,700","82,200","80,100",110.35K,1.63%
2024-06-19,80800.0,"81,300","81,300","79,400",119.16K,-0.62%
2024-06-20,79900.0,"81,000","81,800","79,900",96.81K,-1.11%
2024-06-21,79500.0,"79,700","80,300","78,200",117.17K,-0.50%
2024-06-24,77700.0,"78,900","80,000","77,600",137.01K,-2.26%
2024-06-25,76800.0,"77,700","78,200","76,200",126.42K,-1.16%
2024-06-26,77300.0,"76,800","78,900","76,000",110.86K,0.65%
2024-06-27,76300.0,"77,300","78,200","75,900",117.70K,-1.29%
2024-06-28,80400.0,"77,200","81,000","77,000",245.71K,5.37%
2024-07-01,80500.0,"80,100","80,800","78,300",103.48K,0.12%
2024-07-02,80100.0,"80,300","81,800","79,300",135.86K,-0.50%
2024-07-03,78600.0,"79,900","80,300","78,600",87.95K,-1.87%
2024-07-04,78500.0,"78,600","79,400","76,500",173.82K,-0.13%
2024-07-05,77600.0,"78,000","79,000","77,300",114.15K,-1.15%
2024-07-08,78800.0,"77,000","80,000","76,900",151.87K,1.55%
2024-07-09,78100.0,"78,800","79,100","77,800",85.80K,-0.89%
2024-07-10,78200.0,"77,900","79,000","77,900",61.53K,0.13%
2024-07-11,76700.0,"78,200","78,500","76,700",173.55K,-1.92%
2024-07-12,77800.0,"76,700","79,400","76,700",191.75K,1.43%
2024-07-15,75800.0,"78,000","78,100","75,300",173.33K,-2.57%
2024-07-16,75500.0,"75,800","76,200","75,000",88.61K,-0.40%
2024-07-17,73900.0,"75,300","76,800","73,900",143.29K,-2.12%
2024-07-18,73200.0,"73,300","74,300","72,300",102.63K,-0.95%
2024-07-19,73300.0,"73,000","73,500","69,600",200.40K,0.14%
2024-07-22,72100.0,"73,300","73,600","71,700",63.61K,-1.64%
2024-07-23,72800.0,"72,100","74,700","72,100",111.19K,0.97%
2024-07-24,71400.0,"72,000","73,200","71,300",54.77K,-1.92%
2024-07-25,70000.0,"70,400","71,000","69,700",87.01K,-1.96%
2024-07-26,69800.0,"69,900","70,700","68,700",95.12K,-0.29%
2024-07-29,70000.0,"69,800","71,100","69,600",49.62K,0.29%
2024-07-30,69500.0,"70,000","71,700","69,300",82.21K,-0.71%
2024-07-31,70600.0,"69,300","70,800","69,300",65.28K,1.58%
2024-08-01,70300.0,"70,600","71,000","70,000",59.72K,-0.42%
2024-08-02,70500.0,"69,600","72,400","68,900",102.34K,0.28%
2024-08-05,63700.0,"69,500","70,300","61,300",212.35K,-9.65%
2024-08-06,65300.0,"64,500","67,500","63,900",135.87K,2.51%
2024-08-07,70900.0,"64,700","73,000","64,700",281.93K,8.58%
2024-08-08,70400.0,"69,900","72,400","69,100",137.89K,-0.71%
2024-08-09,68200.0,"71,000","71,300","67,400",150.48K,-3.13%
2024-08-12,68100.0,"67,900","68,700","67,300",58.94K,-0.15%
2024-08-13,66800.0,"67,600","68,500","66,700",51.17K,-1.91%
2024-08-14,64900.0,"67,100","67,100","64,500",261.78K,-2.84%
2024-08-16,65600.0,"65,900","66,300","64,900",131.13K,1.08%
2024-08-19,65200.0,"65,900","66,900","64,900",98.79K,-0.61%
2024-08-20,65300.0,"65,300","65,700","65,000",46.08K,0.15%
2024-08-21,65500.0,"65,100","66,400","65,000",50.72K,0.31%
2024-08-22,67200.0,"65,500","67,400","65,500",91.30K,2.60%
2024-08-23,66400.0,"66,600","67,000","65,500",51.48K,-1.19%
2024-08-26,66400.0,"66,200","67,700","65,900",54.49K,0.00%
2024-08-27,65300.0,"66,400","66,400","64,800",51.93K,-1.66%
2024-08-28,65900.0,"65,900","66,800","65,400",73.33K,0.92%
2024-08-29,62700.0,"64,500","64,600","62,300",215.66K,-4.86%
2024-08-30,62800.0,"62,700","63,300","62,100",66.37K,0.16%
2024-09-02,63200.0,"62,900","64,200","62,500",46.60K,0.64%
2024-09-03,61700.0,"63,200","64,200","61,600",98.24K,-2.37%
2024-09-04,57300.0,"60,300","61,000","56,600",425.50K,-7.13%
2024-09-05,59100.0,"57,300","60,500","57,300",176.47K,3.14%
2024-09-06,56300.0,"59,400","59,400","56,300",126.70K,-4.74%
2024-09-09,56900.0,"55,500","57,100","55,100",76.15K,1.07%
2024-09-10,56000.0,"56,900","57,300","55,900",46.14K,-1.58%
2024-09-11,57100.0,"56,100","58,100","56,100",73.24K,1.96%
2024-09-12,58000.0,"57,100","58,900","56,900",79.14K,1.58%
2024-09-13,58100.0,"58,100","58,800","57,200",72.72K,0.17%
2024-09-19,58800.0,"59,000","59,200","57,800",57.28K,1.20%
2024-09-20,58000.0,"59,300","59,500","58,000",53.88K,-1.36%
2024-09-23,59100.0,"58,000","59,700","57,800",47.11K,1.90%
2024-09-24,61500.0,"59,700","61,900","59,400",94.34K,4.06%
2024-09-25,61700.0,"62,200","64,400","61,300",150.58K,0.33%
2024-09-26,66100.0,"63,400","66,300","61,700",153.81K,7.13%
2024-09-27,67800.0,"66,500","69,200","65,200",169.36K,2.57%
2024-09-30,66900.0,"68,700","68,900","66,300",93.58K,-1.33%
2024-10-02,66600.0,"65,700","67,200","65,600",66.36K,-0.45%
2024-10-04,67500.0,"66,500","68,700","66,100",68.53K,1.35%
2024-10-07,67300.0,"67,500","68,200","66,000",48.84K,-0.30%
2024-10-08,67200.0,"67,300","69,600","66,900",92.15K,-0.15%
2024-10-10,67400.0,"67,300","67,700","66,100",59.90K,0.30%
2024-10-11,65300.0,"67,400","67,800","65,100",85.21K,-3.12%
2024-10-14,67400.0,"65,300","67,700","64,700",65.16K,3.22%
2024-10-15,67100.0,"67,000","67,800","65,300",91.47K,-0.45%
2024-10-16,65700.0,"66,200","66,900","65,700",50.58K,-2.09%
2024-10-17,67200.0,"66,000","68,100","66,000",95.09K,2.28%
2024-10-18,67500.0,"67,800","69,100","66,800",84.19K,0.45%
2024-10-21,68000.0,"67,500","70,000","67,100",128.14K,0.74%
2024-10-22,69800.0,"68,200","70,700","67,300",183.21K,2.65%
2024-10-23,71600.0,"70,500","71,900","67,900",173.09K,2.58%
2024-10-24,69800.0,"71,600","71,600","69,800",95.62K,-2.51%
2024-10-25,70300.0,"70,400","71,000","68,000",104.57K,0.72%
2024-10-28,70100.0,"71,300","71,500","67,800",108.10K,-0.28%
2024-10-29,70800.0,"69,500","70,800","68,900",48.84K,1.00%
2024-10-30,70000.0,"70,800","72,100","69,900",59.73K,-1.13%
2024-10-31,70900.0,"69,100","71,000","68,800",53.67K,1.29%
2024-11-01,69800.0,"70,600","70,600","69,100",50.77K,-1.55%
2024-11-04,74900.0,"71,000","76,400","70,800",439.12K,7.31%
2024-11-05,77300.0,"74,300","80,800","74,300",522.39K,3.20%
2024-11-06,77600.0,"77,000","78,100","75,100",211.38K,0.39%
2024-11-07,75600.0,"77,000","77,000","74,000",135.08K,-2.58%
2024-11-08,74800.0,"76,300","76,600","74,500",78.66K,-1.06%
2024-11-11,74600.0,"74,500","75,900","74,300",57.62K,-0.27%
2024-11-12,68700.0,"74,200","74,700","68,500",261.79K,-7.91%
2024-11-13,71500.0,"68,900","73,000","68,500",167.60K,4.08%
2024-11-14,74200.0,"73,900","75,300","70,600",209.73K,3.78%
2024-11-15,76900.0,"74,000","78,000","72,400",188.62K,3.64%
2024-11-18,77700.0,"77,000","78,200","75,700",155.16K,1.04%
2024-11-19,80700.0,"77,500","81,000","77,300",268.64K,3.86%
2024-11-20,79100.0,"80,400","81,000","78,500",149.58K,-1.98%
2024-11-21,78100.0,"79,400","80,100","77,400",104.17K,-1.26%
2024-11-22,80200.0,"78,100","81,500","76,800",198.57K,2.69%
2024-11-25,82600.0,"82,400","86,100","81,800",308.32K,2.99%
2024-11-26,84000.0,"82,100","84,900","81,800",140.88K,1.69%
2024-11-27,86500.0,"84,000","87,400","83,400",242.93K,2.98%
2024-11-28,83600.0,"87,000","88,000","83,300",169.50K,-3.35%
2024-11-29,84800.0,"82,600","86,500","81,300",206.95K,1.44%
2024-12-02,84600.0,"85,600","87,500","83,700",189.95K,-0.24%
2024-12-03,82000.0,"84,300","86,400","81,600",237.75K,-3.07%
2024-12-04,82300.0,"79,800","83,100","79,100",218.12K,0.37%
2024-12-05,78500.0,"82,000","83,500","78,300",175.67K,-4.62%
2024-12-06,78400.0,"78,900","79,400","76,600",126.12K,-0.13%
2024-12-09,74000.0,"76,700","76,800","73,400",160.59K,-5.61%
2024-12-10,75600.0,"74,800","77,600","74,700",172.02K,2.16%
2024-12-11,77600.0,"74,900","78,100","74,900",88.51K,2.65%
2024-12-12,76900.0,"78,500","79,200","76,100",199.87K,-0.90%
2024-12-13,81000.0,"76,900","83,000","76,700",229.50K,5.33%
2024-12-16,79300.0,"81,400","81,900","78,200",92.03K,-2.10%
2024-12-17,76000.0,"79,900","80,000","75,700",204.60K,-4.16%
2024-12-18,78200.0,"76,500","79,500","75,900",106.76K,2.89%
2024-12-19,78000.0,"77,100","79,500","76,700",101.59K,-0.26%
2024-12-20,75900.0,"77,200","78,500","75,800",77.08K,-2.69%
2024-12-23,77100.0,"76,200","78,400","75,000",77.54K,1.58%
2024-12-24,75800.0,"77,700","78,000","75,500",56.97K,-1.69%
2024-12-26,77000.0,"76,000","78,900","75,600",96.19K,1.58%
2024-12-27,74700.0,"76,700","76,800","73,800",99.64K,-2.99%
2024-12-30,75600.0,"73,300","76,700","72,900",81.36K,1.20%
2025-01-02,71500.0,"75,100","76,500","70,200",184.39K,-5.42%
2025-01-03,72600.0,"71,900","73,600","71,800",101.32K,1.54%
2025-01-06,70400.0,"71,900","72,600","70,000",242.81K,-3.03%
2025-01-07,70300.0,"70,700","72,400","70,200",269.68K,-0.14%
2025-01-08,68700.0,"70,300","70,400","68,000",219.35K,-2.28%
2025-01-09,68300.0,"68,700","69,500","68,000",163.14K,-0.58%
2025-01-10,68900.0,"68,400","69,400","67,200",215.04K,0.88%
2025-01-13,72000.0,"69,500","72,700","69,200",406.16K,4.50%
2025-01-14,77000.0,"72,700","77,200","71,700",304.05K,6.94%
2025-01-15,77300.0,"77,200","77,500","75,600",132.24K,0.39%
2025-01-16,77100.0,"78,000","78,100","75,800",126.10K,-0.26%
2025-01-17,78400.0,"76,500","80,100","76,500",154.85K,1.69%
2025-01-20,78300.0,"78,800","80,000","77,200",127.69K,-0.13%
2025-01-21,78800.0,"79,100","80,300","78,400",79.09K,0.64%
2025-01-22,79900.0,"78,500","80,700","77,000",161.25K,1.40%
2025-01-23,81800.0,"79,900","84,500","79,500",268.09K,2.38%
2025-01-24,84000.0,"82,300","86,300","81,400",236.04K,2.69%
2025-01-31,83500.0,"84,100","85,100","83,300",128.14K,-0.60%
2025-02-03,83600.0,"83,400","85,900","82,700",171.91K,0.12%
2025-02-04,86800.0,"84,300","87,800","82,900",207.18K,3.83%
2025-02-05,87900.0,"87,300","90,200","86,100",239.64K,1.27%
2025-02-06,87900.0,"87,700","89,100","87,000",89.36K,0.00%
2025-02-07,87600.0,"88,400","89,400","87,400",82.59K,-0.34%
2025-02-10,92300.0,"93,000","96,900","90,400",633.44K,5.37%
2025-02-11,95000.0,"94,500","95,200","91,100",374.82K,2.93%
2025-02-12,93600.0,"95,500","95,500","91,400",198.71K,-1.47%
2025-02-13,91400.0,"94,000","94,100","90,500",244.29K,-2.35%
2025-02-14,92300.0,"91,400","96,200","90,800",265.68K,0.98%
2025-02-17,89200.0,"92,200","92,200","88,100",227.46K,-3.36%
2025-02-18,91200.0,"89,200","91,700","88,400",138.27K,2.24%
2025-02-19,96500.0,"91,400","96,600","90,100",305.83K,5.81%
2025-02-20,101400.0,"106,900","107,800","98,400",1.05M,5.08%
2025-02-21,99500.0,"101,400","101,400","97,200",239.77K,-1.87%
2025-02-24,100200.0,"99,200","101,100","96,000",237.45K,0.70%
2025-02-25,101900.0,"100,000","104,700","98,400",300.07K,1.70%
2025-02-26,99400.0,"101,000","102,900","99,100",149.89K,-2.45%
2025-02-27,102000.0,"99,400","103,200","98,600",182.52K,2.62%
2025-02-28,100400.0,"100,700","104,800","100,400",254.84K,-1.57%
2025-03-04,100900.0,"95,500","101,600","93,900",212.02K,0.50%
2025-03-05,98100.0,"101,000","102,300","96,900",162.91K,-2.78%
2025-03-06,96600.0,"98,900","99,300","95,700",147.96K,-1.53%
2025-03-07,98100.0,"96,900","100,800","96,400",163.21K,1.55%
2025-03-10,95500.0,"97,900","99,000","90,100",242.81K,-2.65%
2025-03-11,96800.0,"92,600","98,200","92,400",125.87K,1.36%
2025-03-12,93800.0,"96,100","97,700","93,500",157.23K,-3.10%
2025-03-13,93400.0,"92,800","94,400","92,400",141.94K,-0.43%
2025-03-14,91200.0,"92,800","93,800","90,500",156.23K,-2.36%
2025-03-17,93400.0,"91,200","95,600","90,100",162.63K,2.41%
2025-03-18,93700.0,"94,800","95,700","91,800",141.11K,0.32%
2025-03-19,100000.0,"94,000","101,500","94,000",289.66K,6.72%
2025-03-20,95000.0,"99,700","100,200","94,000",173.24K,-5.00%
2025-03-21,100300.0,"96,700","100,600","95,900",166.22K,5.58%
2025-03-24,102700.0,"99,900","104,200","99,800",152.90K,2.39%
2025-03-25,103900.0,"102,700","105,500","100,300",171.47K,1.17%
2025-03-26,105000.0,"104,700","105,500","101,600",99.80K,1.06%
2025-03-27,108600.0,"104,300","110,300","103,700",255.72K,3.43%
2025-03-28,107000.0,"110,000","110,000","106,100",76.08K,-1.47%
2025-03-31,107300.0,"106,700","109,000","104,800",182.65K,0.28%
2025-04-01,106100.0,"107,300","109,900","103,000",191.03K,-1.12%
2025-04-02,104200.0,"106,100","107,800","103,000",155.48K,-1.79%
2025-04-03,108200.0,"102,500","109,300","102,500",263.13K,3.84%
2025-04-04,115900.0,"109,800","117,300","105,200",743.21K,7.12%
2025-04-07,109900.0,"113,300","114,500","109,000",212.75K,-5.18%
2025-04-08,110600.0,"111,600","112,700","108,000",138.32K,0.64%
2025-04-09,107700.0,"111,400","111,400","101,100",229.84K,-2.62%
2025-04-10,107300.0,"110,200","110,800","103,200",349.14K,-0.37%
2025-04-11,106400.0,"106,000","110,000","105,700",169.71K,-0.84%
2025-04-14,105400.0,"105,800","106,400","102,700",272.70K,-0.94%
2025-04-15,105700.0,"105,600","107,800","104,300",135.36K,0.28%
2025-04-16,106800.0,"105,700","110,300","104,900",187.41K,1.04%
2025-04-17,114500.0,"108,300","115,500","107,000",281.70K,7.21%
2025-04-18,116300.0,"114,000","118,500","113,900",153.08K,1.57%
2025-04-21,113500.0,"116,400","117,500","111,600",111.13K,-2.41%
2025-04-22,113600.0,"113,500","115,000","111,900",83.95K,0.09%
2025-04-23,112500.0,"114,400","114,400","110,600",93.28K,-0.97%
2025-04-24,112200.0,"111,300","113,000","110,700",62.36K,-0.27%
2025-04-25,117000.0,"113,000","119,700","111,600",181.37K,4.28%
2025-04-28,119000.0,"118,000","119,100","116,000",123.09K,1.71%
2025-04-29,120800.0,"121,700","124,900","119,500",157.62K,1.51%
