날짜,종가,시가,고가,저가,거래량,변동 %
2021-08-19,642.56,656.87,663.87,642.54,35.17M,-3.01%
2021-08-20,620.49,649.68,651.71,616.91,33.29M,-3.43%
2021-08-23,642.83,628.42,642.86,626.27,21.89M,3.60%
2021-08-24,671.17,648.18,672.14,647.55,45.45M,4.41%
2021-08-25,674.02,678.07,679.18,665.67,24.32M,0.42%
2021-08-26,679.21,676.74,685.84,675.17,22.17M,0.77%
2021-08-27,675.82,675.2,684.3,667.99,25.66M,-0.50%
2021-08-30,670.76,677.71,681.45,663.4,47.02M,-0.75%
2021-08-31,677.6,671.22,677.65,667.33,32.63M,1.02%
2021-09-01,682.6,677.76,685.41,674.21,53.03M,0.74%
2021-09-02,674.77,682.32,682.55,671.76,32.97M,-1.15%
2021-09-03,669.62,676.35,679.79,665.84,39.46M,-0.76%
2021-09-06,666.56,668.3,669.14,661.73,33.59M,-0.46%
2021-09-07,675.3,667.76,675.3,660.9,23.99M,1.31%
2021-09-08,655.8,672.01,672.01,653.28,24.16M,-2.89%
2021-09-09,652.47,651.96,658.92,648.24,32.10M,-0.51%
2021-09-10,650.2,652.19,656.9,637.76,22.62M,-0.35%
2021-09-13,641.3,647.66,649.71,637.98,28.14M,-1.37%
2021-09-14,646.45,643.47,649.33,642.93,21.74M,0.80%
2021-09-15,654.5,646.9,661.42,644.65,22.83M,1.25%
2021-09-16,647.24,659.46,661.83,646.42,19.41M,-1.11%
2021-09-17,650.34,646.54,651.53,641.88,20.75M,0.48%
2021-09-23,661.75,646.89,664.85,644.2,87.62M,1.75%
2021-09-24,664.36,666.63,668.9,660.59,212.32M,0.39%
2021-09-27,672.53,666.95,680.81,663.53,89.50M,1.23%
2021-09-28,672.11,675.71,686.73,671.57,59.19M,-0.06%
2021-09-29,665.73,659.56,672.15,655.7,37.89M,-0.95%
2021-09-30,694.44,666.39,694.58,665.33,130.09M,4.31%
2021-10-01,707.13,692.17,718.32,691.71,211.65M,1.83%
2021-10-05,723.49,707.81,728.57,704.38,114.64M,2.31%
2021-10-06,709.67,732.19,732.22,704.26,101.99M,-1.91%
2021-10-07,735.82,719.56,735.88,715.05,159.90M,3.68%
2021-10-08,729.96,735.27,735.44,724.15,232.39M,-0.80%
2021-10-12,708.77,729.29,732.58,704.51,104.07M,-2.90%
2021-10-13,710.6,711.3,719.42,706.03,53.44M,0.26%
2021-10-14,727.78,714.3,728.8,710.5,38.64M,2.42%
2021-10-15,738.45,733.16,740.77,723.05,63.00M,1.47%
2021-10-18,758.59,740.32,763.04,739.02,178.56M,2.73%
2021-10-19,768.32,764.6,768.32,752.48,176.86M,1.28%
2021-10-20,794.62,770.71,807.73,769.85,267.57M,3.42%
2021-10-21,790.13,797.86,807.13,786.83,118.83M,-0.57%
2021-10-22,799.46,791.27,800.51,788.17,80.35M,1.18%
2021-10-25,777.86,800.83,801.05,776.48,54.09M,-2.70%
2021-10-26,808.39,779.06,808.41,775.47,49.32M,3.92%
2021-10-27,822.36,808.07,829.64,805.8,185.70M,1.73%
2021-10-28,798.01,821.24,830.21,790.89,93.34M,-2.96%
2021-10-29,796.11,800.25,805.0,786.56,61.95M,-0.24%
2021-11-01,806.49,802.12,810.6,792.06,73.70M,1.30%
2021-11-02,814.44,812.05,816.75,804.31,228.88M,0.99%
2021-11-03,796.72,814.36,814.36,796.11,90.28M,-2.18%
2021-11-04,797.69,805.23,811.6,793.58,102.35M,0.12%
2021-11-05,794.33,798.5,807.63,783.68,66.56M,-0.42%
2021-11-08,821.26,797.21,821.89,791.14,54.28M,3.39%
2021-11-09,845.77,825.04,846.59,820.32,80.42M,2.98%
2021-11-10,831.91,846.13,849.93,821.72,269.95M,-1.64%
2021-11-11,846.87,820.98,849.19,817.42,81.01M,1.80%
2021-11-12,846.62,854.37,868.63,837.39,68.47M,-0.03%
2021-11-15,873.51,849.28,878.94,845.55,56.95M,3.18%
2021-11-16,888.11,878.0,890.25,865.8,75.52M,1.67%
2021-11-17,936.41,894.94,939.56,888.49,228.90M,5.44%
2021-11-18,933.25,942.87,954.74,903.5,152.30M,-0.34%
2021-11-19,907.49,926.34,934.15,905.14,109.46M,-2.76%
2021-11-22,850.94,919.94,920.26,840.89,230.10M,-6.23%
2021-11-23,844.46,838.16,861.77,832.69,106.73M,-0.76%
2021-11-24,846.06,841.71,854.85,820.16,83.57M,0.19%
2021-11-25,849.98,850.27,862.65,848.03,133.78M,0.46%
2021-11-26,821.41,851.16,854.41,818.81,93.52M,-3.36%
2021-11-29,820.3,801.91,834.45,788.38,63.07M,-0.14%
2021-11-30,803.29,831.89,835.47,798.1,74.08M,-2.07%
2021-12-01,810.43,812.3,815.03,784.42,47.78M,0.89%
2021-12-02,779.02,794.07,798.21,767.03,48.58M,-3.88%
2021-12-03,809.13,786.71,809.38,784.85,191.62M,3.87%
2021-12-06,793.77,795.47,800.94,782.15,74.33M,-1.90%
2021-12-07,792.75,802.43,810.56,788.21,74.45M,-0.13%
2021-12-08,791.11,802.19,805.06,787.56,46.20M,-0.21%
2021-12-09,804.14,797.24,811.62,797.24,39.27M,1.65%
2021-12-10,793.68,796.75,808.47,790.89,41.07M,-1.30%
2021-12-13,783.61,798.11,798.62,783.5,223.78M,-1.27%
2021-12-14,783.63,780.28,792.02,778.68,90.33M,0.00%
2021-12-15,772.15,783.1,784.43,764.42,54.02M,-1.46%
2021-12-16,780.58,779.16,791.35,776.65,43.13M,1.09%
2021-12-17,775.81,775.12,777.55,767.98,39.29M,-0.61%
2021-12-20,771.89,780.5,795.4,771.89,34.89M,-0.51%
2021-12-21,778.57,771.99,778.94,758.51,26.51M,0.87%
2021-12-22,793.11,785.95,800.55,785.44,69.89M,1.87%
2021-12-23,789.07,806.69,813.14,788.61,132.41M,-0.51%
2021-12-24,809.91,794.21,809.92,789.22,41.75M,2.64%
2021-12-27,793.53,799.31,799.36,788.26,41.02M,-2.02%
2021-12-28,815.52,795.31,817.1,793.46,74.73M,2.77%
2021-12-29,807.7,814.87,819.36,806.34,43.82M,-0.96%
2021-12-30,811.04,807.39,811.31,796.85,40.83M,0.41%
2022-01-03,824.66,816.04,827.5,813.18,29.67M,1.68%
2022-01-04,807.95,827.67,827.67,806.3,33.53M,-2.03%
2022-01-05,782.26,804.48,804.8,780.69,33.89M,-3.18%
2022-01-06,743.86,769.21,772.49,742.12,37.06M,-4.91%
2022-01-07,754.93,746.04,758.97,745.08,21.96M,1.49%
2022-01-10,741.31,751.82,751.82,730.1,37.38M,-1.80%
2022-01-11,729.63,743.06,743.82,719.33,38.77M,-1.58%
2022-01-12,738.04,735.98,739.84,732.05,11.72M,1.15%
2022-01-13,728.95,739.13,742.21,728.95,12.98M,-1.23%
2022-01-14,724.3,717.61,727.13,713.18,26.28M,-0.64%
2022-01-17,716.74,726.27,726.31,712.31,9.82M,-1.04%
2022-01-18,709.77,717.36,732.0,707.42,9.89M,-0.97%
2022-01-19,704.41,703.17,713.68,697.71,12.52M,-0.76%
2022-01-20,730.84,706.07,730.84,705.36,11.90M,3.75%
2022-01-21,728.27,719.5,738.5,716.67,22.60M,-0.35%
2022-01-24,689.37,720.28,720.28,686.92,14.38M,-5.34%
2022-01-25,666.6,694.37,697.22,662.63,16.81M,-3.30%
2022-01-26,661.19,667.41,672.85,652.8,14.06M,-0.81%
2022-01-27,632.54,661.48,661.48,629.22,16.82M,-4.33%
2022-01-28,659.28,635.85,659.28,619.53,12.72M,4.23%
2022-02-03,672.19,669.82,685.7,669.82,13.74M,1.96%
2022-02-04,700.12,663.34,700.16,662.43,16.73M,4.16%
2022-02-07,695.46,699.2,707.13,693.22,15.97M,-0.67%
2022-02-08,702.61,697.99,714.77,695.43,19.32M,1.03%
2022-02-09,711.78,712.98,717.27,707.8,13.11M,1.31%
2022-02-10,699.1,714.4,723.1,698.31,12.55M,-1.78%
2022-02-11,692.71,688.38,708.63,687.25,10.93M,-0.91%
2022-02-14,676.73,681.24,687.59,673.27,11.34M,-2.31%
2022-02-15,668.4,680.56,684.37,664.96,14.46M,-1.23%
2022-02-16,706.84,683.31,706.84,680.89,19.33M,5.75%
2022-02-17,700.06,703.92,714.74,686.28,22.13M,-0.96%
2022-02-18,704.21,690.25,707.87,689.33,10.17M,0.59%
2022-02-21,732.66,696.86,732.7,695.47,39.76M,4.04%
2022-02-22,725.94,719.62,732.74,717.82,22.06M,-0.92%
2022-02-23,731.48,731.25,737.86,723.88,12.84M,0.76%
2022-02-24,709.12,728.69,732.73,709.12,15.93M,-3.06%
2022-02-25,727.56,726.55,729.93,715.14,12.76M,2.60%
2022-02-28,741.71,723.51,741.74,722.05,11.86M,1.94%
2022-03-02,759.74,741.57,762.84,738.89,13.05M,2.43%
2022-03-03,761.89,764.8,767.16,757.18,22.89M,0.28%
2022-03-04,765.6,760.3,769.19,758.43,71.53M,0.49%
2022-03-07,756.37,756.32,765.63,752.16,16.72M,-1.21%
2022-03-08,743.75,744.98,755.65,737.97,57.91M,-1.67%
2022-03-10,761.75,755.14,769.65,752.64,20.26M,2.42%
2022-03-11,782.09,762.63,788.0,762.63,18.09M,2.67%
2022-03-14,767.82,782.72,787.56,764.94,13.34M,-1.82%
2022-03-15,770.94,768.59,775.98,760.84,18.03M,0.41%
2022-03-16,782.27,779.68,782.97,769.25,14.80M,1.47%
2022-03-17,787.14,792.0,794.73,782.82,80.75M,0.62%
2022-03-18,794.38,788.78,795.22,784.51,49.49M,0.92%
2022-03-21,784.49,796.28,799.03,782.79,19.61M,-1.24%
2022-03-22,801.99,786.01,804.52,785.21,21.32M,2.23%
2022-03-23,800.42,802.24,806.68,796.94,14.95M,-0.20%
2022-03-24,804.56,796.51,805.28,791.92,18.79M,0.52%
2022-03-25,808.68,806.68,811.87,801.96,17.67M,0.51%
2022-03-28,785.91,806.77,806.77,785.18,15.61M,-2.82%
2022-03-29,790.82,790.68,793.03,787.75,19.53M,0.62%
2022-03-30,798.65,795.21,809.34,793.92,18.28M,0.99%
2022-03-31,805.87,797.45,809.45,793.17,19.31M,0.90%
2022-04-01,821.66,803.33,826.6,799.66,97.92M,1.96%
2022-04-04,822.49,824.66,827.49,815.32,95.02M,0.10%
2022-04-05,817.56,824.53,825.02,814.68,152.02M,-0.60%
2022-04-06,812.1,810.6,816.54,807.91,63.64M,-0.67%
2022-04-07,788.36,804.6,804.6,785.56,31.30M,-2.92%
2022-04-08,792.39,791.27,795.68,781.13,33.59M,0.51%
2022-04-11,780.46,789.64,795.11,778.31,16.24M,-1.51%
2022-04-12,769.1,771.81,774.78,763.07,15.74M,-1.46%
2022-04-13,784.7,770.44,784.7,765.31,13.43M,2.03%
2022-04-14,777.08,786.31,790.51,777.08,24.27M,-0.97%
2022-04-15,792.96,773.63,795.32,771.38,65.25M,2.04%
2022-04-18,763.84,790.86,790.86,763.78,32.78M,-3.67%
2022-04-19,769.87,767.18,770.15,760.97,60.64M,0.79%
2022-04-20,757.73,764.59,764.59,749.39,57.46M,-1.58%
2022-04-21,751.83,754.57,757.15,749.64,18.25M,-0.78%
2022-04-22,735.97,744.84,744.84,730.99,17.42M,-2.11%
2022-04-25,725.58,724.0,731.89,721.4,14.29M,-1.41%
2022-04-26,732.97,731.4,739.85,729.71,15.23M,1.02%
2022-04-27,719.51,720.35,720.35,708.63,12.53M,-1.84%
2022-04-28,714.21,727.22,728.08,709.37,10.15M,-0.74%
2022-04-29,720.37,718.84,723.63,716.54,8.48M,0.86%
2022-05-02,711.61,712.02,714.41,703.24,7.15M,-1.22%
2022-05-03,723.35,715.13,731.15,715.05,8.80M,1.65%
2022-05-04,716.16,725.92,725.92,714.14,6.57M,-0.99%
2022-05-06,705.27,706.33,712.54,702.06,8.98M,-1.52%
2022-05-09,675.57,701.25,701.25,673.46,11.44M,-4.21%
2022-05-10,669.54,665.94,672.13,643.75,13.14M,-0.89%
2022-05-11,668.9,666.12,680.44,663.94,7.92M,-0.10%
2022-05-12,637.78,658.32,659.54,636.8,9.79M,-4.65%
2022-05-13,653.35,646.39,653.99,644.71,9.80M,2.44%
2022-05-16,659.87,662.41,671.45,658.59,8.51M,1.00%
2022-05-17,669.84,665.9,672.71,662.65,7.08M,1.51%
2022-05-18,670.62,673.55,677.21,667.68,7.22M,0.12%
2022-05-19,652.45,654.33,656.98,648.61,7.77M,-2.71%
2022-05-20,677.9,657.61,683.89,655.33,19.05M,3.90%
2022-05-23,669.46,674.35,674.35,662.28,13.20M,-1.25%
2022-05-24,661.73,667.66,676.36,661.04,11.77M,-1.15%
2022-05-25,665.87,663.6,670.18,656.34,9.49M,0.63%
2022-05-26,668.03,669.12,683.9,665.25,11.15M,0.32%
2022-05-27,674.45,677.17,683.9,673.19,6.24M,0.96%
2022-05-30,689.95,685.94,695.3,684.92,24.49M,2.30%
2022-05-31,690.25,690.83,691.65,685.95,7.64M,0.04%
2022-06-02,683.1,689.4,689.8,682.38,5.84M,-1.04%
2022-06-03,688.12,691.01,696.22,686.54,11.47M,0.73%
2022-06-07,672.88,687.0,687.35,670.88,7.44M,-2.21%
2022-06-08,683.13,675.53,688.05,673.22,8.93M,1.52%
2022-06-09,684.98,679.48,686.33,675.98,60.55M,0.27%
2022-06-10,674.73,676.57,681.35,674.19,25.83M,-1.50%
2022-06-13,639.32,658.12,659.93,638.53,31.39M,-5.25%
2022-06-14,623.57,628.6,636.2,610.92,12.18M,-2.46%
2022-06-15,601.0,621.46,624.63,597.39,15.30M,-3.62%
2022-06-16,602.48,613.9,619.57,602.1,9.41M,0.25%
2022-06-17,593.32,589.48,594.95,584.03,8.05M,-1.52%
2022-06-20,577.5,598.66,598.78,569.27,8.38M,-2.67%
2022-06-21,584.17,580.61,588.96,573.33,5.75M,1.15%
2022-06-22,548.24,585.72,589.11,548.24,9.55M,-6.15%
2022-06-23,521.76,551.09,560.3,521.76,13.41M,-4.83%
2022-06-24,555.01,530.45,555.74,529.28,8.68M,6.37%
2022-06-27,572.86,559.75,579.34,551.45,6.47M,3.22%
2022-06-28,563.82,571.64,572.54,557.84,4.59M,-1.58%
2022-06-29,563.08,554.88,567.09,545.55,5.71M,-0.13%
2022-06-30,553.17,564.04,566.66,552.74,8.31M,-1.76%
2022-07-01,548.32,558.2,563.88,543.81,5.71M,-0.88%
2022-07-04,556.94,552.11,565.82,545.72,7.00M,1.57%
2022-07-05,572.31,562.61,574.38,559.74,5.91M,2.76%
2022-07-06,579.48,573.3,597.56,569.14,14.19M,1.25%
2022-07-07,587.35,586.37,589.13,578.89,6.89M,1.36%
2022-07-08,598.38,591.69,606.17,591.04,9.71M,1.88%
2022-07-11,602.25,601.4,610.27,597.19,16.54M,0.65%
2022-07-12,584.81,594.77,594.97,581.95,7.37M,-2.90%
2022-07-13,603.54,586.5,605.25,585.71,14.29M,3.20%
2022-07-14,614.35,603.23,619.02,601.61,13.69M,1.79%
2022-07-15,606.08,618.11,618.77,602.97,14.03M,-1.35%
2022-07-18,616.49,613.48,616.59,601.09,9.70M,1.72%
2022-07-19,620.16,612.09,620.9,609.97,10.11M,0.60%
2022-07-20,632.16,632.12,641.7,629.06,17.19M,1.93%
2022-07-21,640.62,634.4,643.93,634.4,15.79M,1.34%
2022-07-22,633.26,641.19,647.34,632.35,10.87M,-1.15%
2022-07-25,640.14,630.01,641.14,627.88,24.32M,1.09%
2022-07-26,627.13,636.59,636.61,624.26,11.45M,-2.03%
2022-07-27,623.2,625.66,626.66,618.02,15.88M,-0.63%
2022-07-28,623.43,629.6,633.99,619.68,7.32M,0.04%
2022-07-29,629.01,627.0,631.87,625.91,6.12M,0.90%
2022-08-01,626.91,630.29,633.41,626.06,9.15M,-0.33%
2022-08-02,627.0,626.97,630.61,622.74,8.81M,0.01%
2022-08-03,648.03,627.23,648.17,625.44,11.78M,3.35%
2022-08-04,650.14,653.32,659.97,649.03,13.60M,0.33%
2022-08-05,646.68,650.78,653.28,641.58,14.68M,-0.53%
2022-08-08,656.5,644.69,657.03,639.44,17.30M,1.52%
2022-08-09,668.04,656.06,670.55,655.59,9.86M,1.76%
2022-08-10,649.46,663.89,664.25,649.46,6.06M,-2.78%
2022-08-11,668.45,664.02,670.18,662.68,8.56M,2.92%
2022-08-12,663.71,667.9,670.48,659.06,10.97M,-0.71%
2022-08-16,669.82,667.13,670.58,661.13,7.34M,0.92%
2022-08-17,651.49,665.66,665.74,650.74,8.27M,-2.74%
2022-08-18,650.31,647.85,653.62,642.44,7.38M,-0.18%
2022-08-19,641.54,651.69,656.17,641.15,14.76M,-1.35%
2022-08-22,628.5,638.06,639.25,628.3,6.57M,-2.03%
2022-08-23,612.32,623.53,623.61,610.25,6.35M,-2.57%
2022-08-24,626.8,616.43,626.89,614.38,6.79M,2.36%
2022-08-25,641.88,628.75,642.83,628.75,10.27M,2.41%
2022-08-26,638.93,641.58,648.18,637.04,5.13M,-0.46%
2022-08-29,617.47,620.04,620.04,612.96,5.55M,-3.36%
2022-08-30,632.56,620.11,633.59,619.96,5.37M,2.44%
2022-08-31,639.09,628.28,639.65,627.17,4.35M,1.03%
2022-09-01,622.22,630.92,632.36,621.1,9.24M,-2.64%
2022-09-02,625.6,625.94,636.22,623.5,4.98M,0.54%
2022-09-05,620.2,626.79,636.94,617.76,4.10M,-0.86%
2022-09-06,624.55,624.31,626.29,615.98,4.41M,0.70%
2022-09-07,622.72,621.46,629.23,617.48,7.47M,-0.29%
2022-09-08,630.91,626.9,634.43,622.58,9.16M,1.32%
2022-09-13,638.98,642.01,645.66,636.92,6.59M,1.28%
2022-09-14,621.48,626.51,626.51,612.8,6.73M,-2.74%
2022-09-15,618.01,625.65,627.77,617.41,5.28M,-0.56%
2022-09-16,628.78,616.43,632.88,616.38,10.97M,1.74%
2022-09-19,614.49,627.93,629.39,613.34,6.28M,-2.27%
2022-09-20,626.92,620.48,628.42,620.18,6.46M,2.02%
2022-09-21,627.58,622.99,631.82,622.38,6.73M,0.11%
2022-09-22,615.51,619.08,620.4,605.21,11.96M,-1.92%
2022-09-23,595.41,613.33,614.41,592.78,9.09M,-3.27%
2022-09-26,566.28,590.38,590.38,562.9,10.89M,-4.89%
2022-09-27,581.32,568.82,581.32,563.02,9.43M,2.66%
2022-09-28,550.25,577.52,577.85,546.56,8.60M,-5.34%
2022-09-29,562.34,562.18,577.19,560.41,6.46M,2.20%
2022-09-30,567.65,556.57,570.8,555.45,5.64M,0.94%
2022-10-04,578.52,574.7,579.16,570.69,5.03M,1.91%
2022-10-05,556.48,585.23,585.23,554.55,5.95M,-3.81%
2022-10-06,563.98,562.24,564.3,557.82,5.02M,1.35%
2022-10-07,553.63,558.72,560.46,550.45,5.93M,-1.84%
2022-10-11,522.34,540.65,541.62,519.82,6.80M,-5.65%
2022-10-12,531.39,521.94,532.44,515.84,5.87M,1.73%
2022-10-13,512.46,529.42,531.15,512.21,6.59M,-3.56%
2022-10-14,543.72,526.57,548.29,526.57,7.64M,6.10%
2022-10-17,542.69,532.96,546.03,528.26,5.00M,-0.19%
2022-10-18,553.63,555.29,561.65,545.0,7.85M,2.02%
2022-10-19,550.74,563.83,569.47,550.33,19.19M,-0.52%
2022-10-20,537.78,549.6,552.2,533.15,6.17M,-2.35%
2022-10-21,531.8,534.13,537.82,528.52,3.70M,-1.11%
2022-10-24,541.78,543.72,548.41,540.62,5.86M,1.88%
2022-10-25,544.5,541.94,549.58,539.46,4.42M,0.50%
2022-10-26,539.17,543.8,544.75,537.62,20.35M,-0.98%
2022-10-27,549.77,542.81,553.8,542.51,16.48M,1.97%
2022-10-28,539.28,545.45,547.71,538.37,13.54M,-1.91%
2022-10-31,542.57,541.09,543.79,531.74,14.40M,0.61%
2022-11-01,540.5,542.62,545.68,534.63,15.49M,-0.38%
2022-11-02,542.8,536.89,543.51,532.32,20.08M,0.43%
2022-11-03,531.48,532.27,538.61,528.87,20.06M,-2.09%
2022-11-04,529.92,528.89,531.98,519.95,6.34M,-0.29%
2022-11-07,535.69,528.49,535.69,525.41,4.36M,1.09%
2022-11-08,551.02,538.86,552.36,538.36,6.32M,2.86%
2022-11-09,543.62,550.98,553.24,542.74,18.37M,-1.34%
2022-11-10,540.96,537.1,547.43,534.7,7.06M,-0.49%
2022-11-11,560.74,559.89,562.73,553.96,10.14M,3.66%
2022-11-14,558.75,559.67,562.16,552.69,11.12M,-0.35%
2022-11-15,573.97,562.38,573.97,561.89,8.44M,2.72%
2022-11-16,589.05,575.95,589.96,575.36,9.63M,2.63%
2022-11-17,592.61,587.61,599.73,585.89,6.01M,0.60%
2022-11-18,584.35,591.64,601.47,583.65,10.11M,-1.39%
2022-11-21,583.45,590.62,596.57,579.29,21.78M,-0.15%
2022-11-22,573.65,583.07,584.77,571.96,35.54M,-1.68%
2022-11-23,607.1,589.12,608.05,589.12,58.19M,5.83%
2022-11-24,627.72,606.88,629.39,606.64,51.30M,3.40%
2022-11-25,627.88,623.3,629.54,619.33,45.63M,0.03%
2022-11-28,624.83,628.49,631.32,617.9,49.79M,-0.49%
2022-11-29,636.74,619.71,637.74,618.53,19.83M,1.91%
2022-11-30,630.12,633.64,635.78,629.08,14.84M,-1.04%
2022-12-01,650.2,640.22,653.42,637.82,56.24M,3.19%
2022-12-02,654.62,646.69,658.57,646.24,33.08M,0.68%
2022-12-05,648.87,656.7,663.47,647.59,20.45M,-0.88%
2022-12-06,636.24,640.58,644.33,635.35,29.38M,-1.95%
2022-12-07,641.72,631.6,646.85,628.87,26.61M,0.86%
2022-12-08,636.85,645.38,646.71,630.84,19.34M,-0.76%
2022-12-09,664.05,645.77,668.9,645.77,80.40M,4.27%
2022-12-12,669.66,664.23,678.54,662.53,85.24M,0.84%
2022-12-13,652.13,672.08,672.08,650.42,28.17M,-2.62%
2022-12-14,658.3,652.82,662.07,647.9,31.61M,0.95%
2022-12-15,649.32,653.17,662.72,646.81,46.89M,-1.36%
2022-12-16,655.21,637.89,657.66,637.89,25.49M,0.91%
2022-12-19,671.44,655.03,674.82,653.7,44.43M,2.48%
2022-12-20,648.63,665.84,667.66,646.77,27.23M,-3.40%
2022-12-21,657.4,656.69,661.43,644.19,55.19M,1.35%
2022-12-22,665.68,658.26,666.78,650.05,38.72M,1.26%
2022-12-23,646.01,652.84,655.53,646.01,21.21M,-2.95%
2022-12-26,648.81,648.32,649.97,639.64,16.04M,0.43%
2022-12-27,655.78,650.59,657.03,650.59,12.95M,1.07%
2022-12-28,647.1,650.48,653.34,642.71,13.67M,-1.32%
2022-12-29,645.66,644.66,656.47,639.12,16.87M,-0.22%
2023-01-02,641.88,653.11,654.32,625.71,22.68M,-0.59%
2023-01-03,654.69,641.45,659.93,640.67,38.53M,2.00%
2023-01-04,640.71,650.53,653.08,635.88,28.55M,-2.14%
2023-01-05,640.51,643.13,654.03,636.25,46.08M,-0.03%
2023-01-06,635.34,637.63,640.2,625.91,22.51M,-0.81%
2023-01-09,645.73,640.86,649.42,640.86,21.12M,1.64%
2023-01-10,630.71,643.45,646.8,630.6,23.15M,-2.33%
2023-01-11,645.35,636.92,646.2,634.9,17.98M,2.32%
2023-01-12,642.79,651.11,654.8,638.67,15.60M,-0.40%
2023-01-13,638.32,643.68,647.21,635.49,27.32M,-0.70%
2023-01-16,644.25,642.1,648.47,637.87,19.79M,0.93%
2023-01-17,644.14,645.66,647.95,639.91,29.22M,-0.02%
2023-01-18,652.29,648.03,655.7,647.74,23.62M,1.27%
2023-01-19,667.52,647.61,668.04,646.05,36.11M,2.33%
2023-01-20,682.14,670.2,684.04,670.15,47.00M,2.19%
2023-01-25,678.2,689.16,690.53,673.32,37.16M,-0.58%
2023-01-26,674.36,679.59,683.64,672.33,18.75M,-0.57%
2023-01-27,680.82,675.1,682.8,675.1,15.50M,0.96%
2023-01-30,679.06,683.05,688.06,678.22,16.74M,-0.26%
2023-01-31,687.92,676.43,690.31,672.75,25.76M,1.30%
2023-02-01,692.43,689.84,695.04,683.74,34.84M,0.66%
2023-02-02,698.4,701.44,702.97,692.94,23.31M,0.86%
2023-02-03,706.23,700.52,714.43,698.46,25.57M,1.12%
2023-02-06,698.38,702.36,707.58,694.26,14.92M,-1.11%
2023-02-07,702.52,700.68,714.11,695.44,19.25M,0.59%
2023-02-08,711.77,709.08,717.29,704.65,20.66M,1.32%
2023-02-09,713.82,714.66,718.8,708.69,14.74M,0.29%
2023-02-10,728.18,716.52,739.19,716.52,53.54M,2.01%
2023-02-13,721.09,730.76,733.55,718.77,21.23M,-0.97%
2023-02-14,722.13,725.6,725.6,717.64,12.83M,0.14%
2023-02-15,708.85,723.2,725.2,704.75,21.53M,-1.84%
2023-02-16,726.07,716.33,727.89,711.65,13.50M,2.43%
2023-02-17,719.34,721.28,721.79,711.53,41.81M,-0.93%
2023-02-20,719.16,714.3,723.28,710.95,22.91M,-0.03%
2023-02-21,714.55,721.13,721.27,711.37,47.44M,-0.64%
2023-02-22,706.26,711.64,712.94,702.38,17.18M,-1.16%
2023-02-23,718.23,707.48,718.42,701.76,12.07M,1.69%
2023-02-24,708.23,715.39,716.14,707.15,34.84M,-1.39%
2023-02-27,707.16,706.3,715.39,702.95,16.65M,-0.15%
2023-02-28,727.57,710.07,730.22,707.81,18.55M,2.89%
2023-03-02,725.5,725.92,734.82,724.1,11.80M,-0.28%
2023-03-03,733.79,727.96,734.56,720.31,15.94M,1.14%
2023-03-06,732.71,731.23,737.91,722.79,15.25M,-0.15%
2023-03-07,751.42,735.7,756.99,734.79,17.16M,2.55%
2023-03-08,760.83,755.73,762.64,750.35,18.44M,1.25%
2023-03-09,755.41,757.47,759.79,745.68,13.24M,-0.71%
2023-03-10,736.08,744.79,747.22,733.68,12.32M,-2.56%
2023-03-13,673.73,711.47,711.47,666.33,16.32M,-8.47%
2023-03-14,659.13,674.39,676.78,659.06,18.08M,-2.17%
2023-03-15,656.57,666.67,668.9,654.69,9.57M,-0.39%
2023-03-16,647.06,650.28,652.56,638.97,9.06M,-1.45%
2023-03-17,666.93,655.28,667.34,648.82,9.88M,3.07%
2023-03-20,661.35,664.11,671.79,660.23,8.64M,-0.84%
2023-03-21,665.4,669.21,671.5,661.29,9.91M,0.61%
2023-03-22,661.06,667.52,667.52,658.12,10.40M,-0.65%
2023-03-23,656.53,656.89,659.92,648.61,12.90M,-0.69%
2023-03-24,671.75,655.52,676.82,654.32,11.69M,2.32%
2023-03-27,645.99,670.31,672.6,644.44,11.92M,-3.83%
2023-03-28,664.4,643.43,664.73,643.28,12.39M,2.85%
2023-03-29,668.9,662.25,670.54,657.26,8.72M,0.68%
2023-03-30,661.87,668.73,669.02,658.08,11.71M,-1.05%
2023-03-31,657.69,659.19,662.79,653.85,8.40M,-0.63%
2023-04-03,656.38,657.22,664.14,654.31,8.49M,-0.20%
2023-04-04,665.59,657.67,666.02,651.65,18.99M,1.40%
2023-04-05,661.94,664.16,667.59,660.39,40.73M,-0.55%
2023-04-06,661.57,660.35,671.76,656.08,18.75M,-0.06%
2023-04-07,662.44,665.4,665.4,655.12,34.78M,0.13%
2023-04-10,651.44,661.75,661.8,648.08,22.24M,-1.66%
2023-04-11,656.21,652.11,656.68,650.04,48.81M,0.73%
2023-04-12,653.79,658.27,660.09,646.79,36.14M,-0.37%
2023-04-13,679.47,655.22,681.44,654.83,31.69M,3.93%
2023-04-14,697.92,682.58,706.18,682.58,25.57M,2.72%
2023-04-17,700.86,702.85,706.0,692.7,15.25M,0.42%
2023-04-18,700.23,702.41,715.33,696.93,17.27M,-0.09%
2023-04-19,699.85,700.1,703.82,694.29,43.86M,-0.05%
2023-04-20,685.93,701.05,702.17,683.86,47.93M,-1.99%
2023-04-21,667.47,681.96,681.96,663.18,22.88M,-2.69%
2023-04-24,669.92,667.18,674.16,664.13,13.71M,0.37%
2023-04-25,668.68,682.42,686.35,666.06,58.10M,-0.19%
2023-04-26,679.16,668.62,684.07,667.48,16.50M,1.57%
