날짜,종가,시가,고가,저가,거래량,변동 %
2025-01-06,11190,12240,12400,11110,88834000.0,-7.9
2025-01-07,12470,11000,14120,10500,588000000.0,11.44
2025-01-08,11610,12230,12230,11570,96273000.0,-6.9
2025-01-09,11270,11690,12470,11200,129000000.0,-2.93
2025-01-10,11170,11250,11410,11110,27529000.0,-0.89
2025-01-13,10730,11230,11340,10700,22009000.0,-3.94
2025-01-14,10720,10620,10850,10590,15446000.0,-0.09
2025-01-15,10620,10740,10800,10540,17638000.0,-0.93
2025-01-16,10730,10680,10840,10570,17754000.0,1.04
2025-01-17,11000,10830,11700,10660,50165000.0,2.52
2025-01-20,11540,11040,11780,11040,60031000.0,4.91
2025-01-21,11050,11470,11520,11030,27587000.0,-4.25
2025-01-22,10710,11070,11170,10710,19418000.0,-3.08
2025-01-23,10630,10860,10920,10630,10980000.0,-0.75
2025-01-24,10580,10580,10810,10340,14834000.0,-0.47
2025-01-31,11000,10880,11140,10700,18223000.0,3.97
2025-02-03,10540,11000,11090,10280,24418000.0,-4.18
2025-02-04,10710,10690,10930,10500,11662000.0,1.61
2025-02-05,10640,10700,10800,10530,11103000.0,-0.65
2025-02-06,10560,10750,10850,10550,11562000.0,-0.75
2025-02-07,10420,10510,10610,10410,8317000.0,-1.33
2025-02-10,10150,10450,10450,10040,16325000.0,-2.59
2025-02-11,10220,10170,10280,10050,8075000.0,0.69
2025-02-12,10080,10220,10240,10020,12548000.0,-1.37
2025-02-13,9910,10020,10130,9890,17681000.0,-1.69
2025-02-14,9950,10000,10130,9910,8729000.0,0.4
2025-02-17,10200,10010,10430,9980,12260000.0,2.51
2025-02-18,10950,10290,10960,10160,34282000.0,7.35
2025-02-19,11150,10950,11290,10760,27792000.0,1.83
2025-02-20,11190,11410,11430,11090,23664000.0,0.36
2025-02-21,11210,11260,11370,11100,14297000.0,0.18
2025-02-24,11270,11010,11380,10820,16134000.0,0.54
2025-02-25,11420,11270,11680,11030,19715000.0,1.33
2025-02-26,11140,11300,11510,11060,13261000.0,-2.45
2025-02-27,11110,11130,11230,11010,7023000.0,-0.27
2025-02-28,10940,10980,11140,10850,8050000.0,-1.53
2025-03-04,10600,10940,10940,10500,8684000.0,-3.11
2025-03-05,10700,10500,10760,10500,4376000.0,0.94
2025-03-06,10480,10650,10720,10310,11175000.0,-2.06
2025-03-07,10200,10370,10610,10190,7783000.0,-2.67
2025-03-10,10300,10230,10400,10060,5241000.0,0.98
2025-03-11,10170,10020,10300,9880,6768000.0,-1.26
2025-03-12,10050,10200,10300,10000,5267000.0,-1.18
2025-03-13,10020,10140,10230,9990,4804000.0,-0.3
2025-03-14,10120,10030,10180,10000,3951000.0,1.0
2025-03-17,10030,10120,10130,9980,7956000.0,-0.89
2025-03-18,10260,10030,10360,9990,6458000.0,2.29
2025-03-19,10280,10260,10390,10100,3638000.0,0.19
2025-03-20,10530,10180,11400,10170,41582000.0,2.43
2025-03-21,10510,10570,11080,10370,15401000.0,-0.19
2025-03-24,11200,10420,11280,10420,21812000.0,6.57
2025-03-25,11310,11200,11570,11120,20875000.0,0.98
2025-03-26,10800,11310,11480,10670,16633000.0,-4.51
2025-03-27,11020,10720,11450,10660,15830000.0,2.04
2025-03-28,10680,11150,11240,10650,11348000.0,-3.09
2025-03-31,10390,10600,10670,10190,11056000.0,-2.72
2025-04-01,10820,10310,10960,10310,8159000.0,4.14
2025-04-02,10910,10820,11150,10500,9446000.0,0.83
2025-04-03,10730,10730,11180,10610,7691000.0,-1.65
2025-04-04,11690,11520,11950,10870,53241000.0,8.95
2025-04-07,11590,11310,12100,11190,39152000.0,-0.86
2025-04-08,11350,12020,12020,11200,23253000.0,-2.07
2025-04-09,11150,11290,11390,10900,9276000.0,-1.76
2025-04-10,11320,11470,11620,11170,8130000.0,1.52
2025-04-11,11650,11320,12000,11280,27131000.0,2.92
2025-04-14,11970,11660,11990,11570,16837000.0,2.75
2025-04-15,11900,12000,12020,11750,7230000.0,-0.58
2025-04-16,11730,11900,11980,11500,12719000.0,-1.43
2025-04-17,11950,11590,12000,11590,10726000.0,1.88
2025-04-18,11900,12070,12130,11760,8231000.0,-0.42
2025-04-21,12100,11900,12150,11900,11177000.0,1.68
2025-04-22,12140,12010,12240,11800,9278000.0,0.33
2025-04-23,11900,12110,12140,11600,11253000.0,-1.98
2025-04-24,11820,11900,11950,11710,6450000.0,-0.67
2025-04-25,12200,11790,12240,11790,14719000.0,3.21
2025-04-28,11850,12130,12150,11720,10219000.0,-2.87
2025-04-29,11880,11920,12100,11810,9273000.0,0.25
2025-04-30,12070,11950,12090,11840,7634000.0,1.6
2025-05-02,11620,12070,12120,11490,15628000.0,-3.73
2025-05-07,12820,11700,12860,11600,42045000.0,10.33
2025-05-08,13250,12880,13370,12640,31162000.0,3.35
2025-05-09,13150,13140,13340,13120,9939000.0,-0.75
