날짜,종가,시가,고가,저가,거래량,변동 %
2024-02-05,42250,43400,43450,42150,23097000.0,-2.65
2024-02-06,41650,42000,42450,41500,15009000.0,-1.42
2024-02-07,41550,41600,41900,41350,17626000.0,-0.24
2024-02-08,42200,41700,42200,41300,19033000.0,1.56
2024-02-12,42200,42200,42200,42200,,0.0
2024-02-13,42500,42500,42800,41950,13410000.0,0.71
2024-02-14,43200,42050,43900,41850,20802000.0,1.65
2024-02-15,43400,43400,43950,42950,15579000.0,0.46
2024-02-16,43500,43700,43950,43350,12446000.0,0.23
2024-02-18,43500,43500,43500,43500,,0.0
2024-02-19,43400,43700,43750,42950,11227000.0,-0.23
2024-02-20,43100,43350,43650,42750,11939000.0,-0.69
2024-02-21,43250,42700,43700,42700,12091000.0,0.35
2024-02-22,42900,43250,43400,42800,9045000.0,-0.81
2024-02-23,42550,43000,43100,42300,12183000.0,-0.82
2024-02-25,42550,42550,42550,42550,,0.0
2024-02-26,42100,42550,42800,42050,11661000.0,-1.06
2024-02-27,40900,42000,42300,40300,31268000.0,-2.85
2024-02-28,41850,40550,42250,40550,12025000.0,2.32
2024-02-29,40900,41350,41800,40850,16318000.0,-2.27
2024-03-03,40900,40900,40900,40900,,0.0
2024-03-04,40400,40950,41600,40300,17809000.0,-1.22
2024-03-05,40100,40300,40400,39900,14260000.0,-0.74
2024-03-06,40000,39950,40250,39850,9450000.0,-0.25
2024-03-07,39500,39850,40050,39200,16535000.0,-1.25
2024-03-08,40500,39500,40850,39500,14001000.0,2.53
2024-03-10,40500,40500,40500,40500,,0.0
2024-03-11,43800,40900,44800,40650,84815000.0,8.15
2024-03-12,43850,43750,43950,43050,19723000.0,0.11
2024-03-13,43450,43850,44350,43350,16977000.0,-0.91
2024-03-14,43850,43550,44300,43350,20007000.0,0.92
2024-03-15,43050,44150,44150,42600,18009000.0,-1.82
2024-03-17,43050,43050,43050,43050,,0.0
2024-03-18,45200,43500,45600,43250,36148000.0,4.99
2024-03-19,44600,44800,45700,44300,19568000.0,-1.33
2024-03-20,44250,44900,45200,44150,14367000.0,-0.78
2024-03-21,45550,44200,46000,44200,30430000.0,2.94
2024-03-22,44950,45750,45750,44400,21220000.0,-1.32
2024-03-25,45600,45000,46150,44450,22400000.0,1.45
2024-03-26,46200,45600,46700,45150,29842000.0,1.32
2024-03-27,46250,46400,47350,46050,44473000.0,0.11
2024-03-28,46000,46350,46800,45550,19779000.0,-0.54
2024-03-29,47100,46100,47200,45700,36252000.0,2.39
2024-04-01,45200,47650,47950,44600,63256000.0,-4.03
2024-04-02,43600,44500,44800,43150,41965000.0,-3.54
2024-04-03,43300,43000,44050,42900,14369000.0,-0.69
2024-04-04,42600,43350,43600,42450,19539000.0,-1.62
2024-04-05,43700,42000,44100,41900,18395000.0,2.58
2024-04-08,43450,44300,44900,43350,18307000.0,-0.57
2024-04-09,42950,43650,44600,42500,16554000.0,-1.15
2024-04-11,42600,42400,43350,42200,17771000.0,-0.81
2024-04-12,43950,43150,44750,43050,24598000.0,3.17
2024-04-15,43150,43500,44250,42800,14775000.0,-1.82
2024-04-16,42250,42400,42800,41400,19987000.0,-2.09
2024-04-17,41800,42250,42800,41800,12657000.0,-1.07
2024-04-18,43700,41850,43750,41850,13531000.0,4.55
2024-04-19,43850,43350,44450,43000,19608000.0,0.34
2024-04-22,43800,43850,44850,43150,18138000.0,-0.11
2024-04-23,43800,43800,44400,43500,12316000.0,0.0
2024-04-24,43250,44150,44450,43250,15454000.0,-1.26
2024-04-25,42350,43050,43200,42200,14062000.0,-2.08
2024-04-26,42000,42650,42750,41950,12089000.0,-0.83
2024-04-29,42500,42000,42850,41950,17824000.0,1.19
2024-04-30,42400,42550,42750,42350,9015000.0,-0.24
2024-05-02,42650,42200,43050,42200,10446000.0,0.59
2024-05-03,44100,42650,44100,42550,18063000.0,3.4
2024-05-07,44450,44600,44600,43800,13098000.0,0.79
2024-05-08,43650,44000,44650,43600,11310000.0,-1.8
2024-05-09,43250,43650,44000,43100,10801000.0,-0.92
2024-05-10,42200,43500,43950,42100,21248000.0,-2.43
2024-05-13,40550,42500,42650,40300,30328000.0,-3.91
2024-05-14,41350,40550,41450,40500,9015000.0,1.97
2024-05-16,42800,41350,43000,41350,15501000.0,3.51
2024-05-17,43150,43150,43650,42850,13487000.0,0.82
2024-05-20,43050,43350,43550,42850,8504000.0,-0.23
2024-05-21,42150,42850,43250,42150,8168000.0,-2.09
2024-05-22,41700,42000,42500,41500,9586000.0,-1.07
2024-05-23,43400,41350,43800,41100,17215000.0,4.08
2024-05-24,43100,43000,43450,42800,9245000.0,-0.69
2024-05-27,44300,43950,45150,43900,32442000.0,2.78
2024-05-28,42950,44200,44250,42750,17138000.0,-3.05
2024-05-29,42250,43000,43000,42200,9957000.0,-1.63
2024-05-30,42850,42100,43500,41950,10013000.0,1.42
2024-05-31,43650,42500,43750,42400,12783000.0,1.87
2024-06-03,43200,43600,43750,43000,9449000.0,-1.03
2024-06-04,42550,43000,43250,42200,9955000.0,-1.5
2024-06-05,42000,42400,42700,41900,12163000.0,-1.29
2024-06-07,41650,42000,42200,41300,11662000.0,-0.83
2024-06-10,41200,41400,41700,41000,12198000.0,-1.08
2024-06-11,41300,41050,41700,41050,10227000.0,0.24
2024-06-12,41400,41300,41850,41050,7692000.0,0.24
2024-06-13,40950,41550,41550,40950,16786000.0,-1.09
2024-06-14,40700,41050,41200,40650,11651000.0,-0.61
2024-06-17,40800,40800,41000,40500,7178000.0,0.25
2024-06-18,40400,40800,40850,40150,9336000.0,-0.98
2024-06-19,40000,40400,40550,39800,12843000.0,-0.99
2024-06-20,40200,40000,40550,40000,6944000.0,0.5
2024-06-21,39900,39950,40050,39650,9723000.0,-0.75
2024-06-24,38850,40000,40050,38850,16591000.0,-2.63
2024-06-25,39000,38300,39200,38250,6793000.0,0.39
2024-06-26,39450,39250,40050,39050,9021000.0,1.15
2024-06-27,39350,39150,40000,39150,6145000.0,-0.25
2024-06-28,40300,39350,40850,39350,10641000.0,2.41
2024-07-01,40300,40050,40700,39700,10486000.0,0.0
2024-07-02,39650,40050,40300,39600,7111000.0,-1.61
2024-07-03,38600,39300,39750,38400,15457000.0,-2.65
2024-07-04,38350,38600,38800,37150,26487000.0,-0.65
2024-07-05,38150,38050,38500,38050,6070000.0,-0.52
2024-07-08,38900,38300,39050,37800,8011000.0,1.97
2024-07-09,38950,38750,39250,38500,6337000.0,0.13
2024-07-10,39000,38600,39200,38550,4485000.0,0.13
2024-07-11,38200,39000,39150,38000,10307000.0,-2.05
2024-07-12,38300,38200,39350,38050,12331000.0,0.26
2024-07-15,37900,38350,38500,37700,9137000.0,-1.04
2024-07-16,36750,37900,37900,36600,18787000.0,-3.03
2024-07-17,35550,36600,36700,35250,21851000.0,-3.27
2024-07-18,35300,35400,35600,34650,18376000.0,-0.7
2024-07-19,35250,35000,35450,34000,13894000.0,-0.14
2024-07-22,35800,36650,37850,35800,32037000.0,1.56
2024-07-23,35700,35550,36850,35500,10672000.0,-0.28
2024-07-24,35000,35450,35850,34950,6666000.0,-1.96
2024-07-25,35800,34500,36050,34400,9571000.0,2.29
2024-07-26,36400,36100,36500,35500,6154000.0,1.68
2024-07-29,37450,36400,38300,36400,15915000.0,2.88
2024-07-30,37800,37600,38350,37350,17248000.0,0.93
2024-07-31,38450,37800,38500,37400,12526000.0,1.72
2024-08-01,38250,38450,38650,38100,6310000.0,-0.52
2024-08-02,37150,38000,38600,37150,15774000.0,-2.88
2024-08-05,33500,36350,36600,31300,27068000.0,-9.83
2024-08-06,34200,34200,35500,33500,16708000.0,2.09
2024-08-07,36050,33750,36900,33700,14100000.0,5.41
2024-08-08,36400,35350,37000,35200,11098000.0,0.97
2024-08-09,35400,36500,36950,34300,13499000.0,-2.75
2024-08-12,35600,34650,35650,34150,6317000.0,0.56
2024-08-13,34900,35400,35650,34850,6074000.0,-1.97
2024-08-14,34700,34900,35250,34500,11046000.0,-0.57
2024-08-16,34950,35250,35300,34950,4974000.0,0.72
2024-08-19,35150,35000,35800,34700,5338000.0,0.57
2024-08-20,35150,35100,35450,35000,4679000.0,0.0
2024-08-21,35300,35050,35700,35050,3663000.0,0.43
2024-08-22,35850,35550,36200,35200,6596000.0,1.56
2024-08-23,35500,35850,35850,35000,4312000.0,-0.98
2024-08-26,34900,35500,35600,34900,6460000.0,-1.69
2024-08-27,34550,34750,35050,34200,3986000.0,-1.0
2024-08-28,34700,34700,35450,34400,6393000.0,0.43
2024-08-29,33650,34200,34700,33600,10616000.0,-3.03
2024-08-30,34150,33700,34450,33550,5409000.0,1.49
2024-09-02,33800,34200,34350,33500,5491000.0,-1.02
2024-09-03,33650,33800,34900,33650,7005000.0,-0.44
2024-09-04,31300,33200,33250,31200,32019000.0,-6.98
2024-09-05,31800,31500,32600,31350,13192000.0,1.6
2024-09-06,30800,31600,32000,30800,9064000.0,-3.14
2024-09-09,30500,30100,30750,29950,7431000.0,-0.97
2024-09-10,30200,30600,30850,30050,4978000.0,-0.98
2024-09-11,31000,30200,31700,30200,8045000.0,2.65
2024-09-12,32000,31050,32300,31050,10004000.0,3.23
2024-09-13,32300,32000,32550,31700,5866000.0,0.94
2024-09-19,32900,32300,32900,32000,7707000.0,1.86
2024-09-20,32000,32700,33050,32000,10464000.0,-2.74
2024-09-23,32600,31900,33050,31850,6058000.0,1.88
2024-09-24,34350,32650,34600,32650,18423000.0,5.37
2024-09-25,34150,34450,35050,34050,9099000.0,-0.58
2024-09-26,35300,34250,35350,34250,9428000.0,3.37
2024-09-27,37850,35050,38200,34850,36031000.0,7.22
2024-09-30,37250,37450,37950,37050,9502000.0,-1.59
2024-10-02,37000,36400,37550,36400,7115000.0,-0.67
2024-10-04,37800,36750,38100,36750,8297000.0,2.16
2024-10-07,37650,37750,38100,37300,5525000.0,-0.4
2024-10-08,37700,37600,38850,37500,12368000.0,0.13
2024-10-10,37200,37600,37850,37050,9007000.0,-1.33
2024-10-11,37250,37400,37950,37050,7058000.0,0.13
2024-10-14,38300,37300,38700,37000,10324000.0,2.82
2024-10-15,38400,38250,38750,37700,6533000.0,0.26
2024-10-16,37850,38000,38400,37650,4463000.0,-1.43
2024-10-17,38800,38000,39050,38000,13283000.0,2.51
2024-10-18,37600,39000,39000,37250,8664000.0,-3.09
2024-10-21,38150,39050,40600,37250,70898000.0,1.46
2024-10-22,40500,38500,41400,37900,80223000.0,6.16
2024-10-23,41700,41000,43100,39550,92568000.0,2.96
2024-10-24,41650,42000,43100,40950,58770000.0,-0.12
2024-10-25,39900,41800,42100,39700,32118000.0,-4.2
2024-10-28,40400,40300,41150,38450,31130000.0,1.25
2024-10-29,40550,39900,40650,39400,15990000.0,0.37
2024-10-30,38450,40600,40700,38250,23062000.0,-5.18
2024-10-31,38200,38250,38450,37600,15071000.0,-0.65
2024-11-01,41600,37800,43300,37650,96766000.0,8.9
2024-11-04,42100,41350,42750,41000,51876000.0,1.2
2024-11-05,43100,42400,44000,41950,62821000.0,2.38
2024-11-06,43750,43100,44750,42500,50106000.0,1.51
2024-11-07,43900,43200,44600,42500,36482000.0,0.34
2024-11-08,44200,43900,45100,43650,31266000.0,0.68
2024-11-11,43300,44300,45250,43050,37339000.0,-2.04
2024-11-12,43150,44350,44800,42500,28389000.0,-0.35
2024-11-13,43850,43100,44600,42850,30976000.0,1.62
2024-11-14,45000,45250,45600,43550,33602000.0,2.62
2024-11-15,45400,45000,45650,43250,31126000.0,0.89
2024-11-18,45500,45850,46350,44550,24032000.0,0.22
2024-11-19,47900,45500,48000,45500,54131000.0,5.27
2024-11-20,48100,47900,49200,47150,30557000.0,0.42
2024-11-21,47300,48650,49150,46950,24311000.0,-1.66
2024-11-22,48900,47800,49450,46900,34532000.0,3.38
2024-11-25,47600,49600,51400,47400,65963000.0,-2.66
2024-11-26,48300,47750,48800,47200,23746000.0,1.47
2024-11-27,49100,48300,49950,48150,35074000.0,1.66
2024-11-28,47200,49400,49600,46750,32768000.0,-3.87
2024-11-29,47750,46600,48200,45900,24081000.0,1.17
2024-12-02,49250,48300,50200,47500,48810000.0,3.14
2024-12-03,48600,49400,50200,46400,31899000.0,-1.32
2024-12-04,47950,47600,49000,46700,26341000.0,-1.34
2024-12-05,45600,48000,48500,45300,42562000.0,-4.9
2024-12-06,45000,45800,46000,43900,29314000.0,-1.32
2024-12-09,43200,43450,44100,42500,33781000.0,-4.0
2024-12-10,44300,43850,45350,43650,22672000.0,2.55
2024-12-11,44950,44300,45600,44100,13958000.0,1.47
2024-12-12,45500,45850,46050,45000,20435000.0,1.22
2024-12-13,48250,45850,48900,43500,38420000.0,6.04
2024-12-16,46950,48600,49000,46900,17154000.0,-2.69
2024-12-17,45500,47050,47350,45500,17980000.0,-3.09
2024-12-18,46350,45500,46500,45450,10588000.0,1.87
2024-12-19,46800,45050,47600,45050,15774000.0,0.97
2024-12-20,46350,46500,47050,45450,15902000.0,-0.96
2024-12-23,45850,46800,47050,45500,13441000.0,-1.08
2024-12-24,44850,46050,46050,44550,15733000.0,-2.18
2024-12-26,45750,44850,46450,44850,10049000.0,2.01
2024-12-27,45150,45600,45750,44650,12464000.0,-1.31
2024-12-30,45800,44900,46300,43900,11676000.0,1.44
2025-01-02,44700,45350,46400,44050,21013000.0,-2.4
2025-01-03,45950,44600,46250,44600,14760000.0,2.8
2025-01-06,45500,45500,46100,44600,17959000.0,-0.98
2025-01-07,46450,45600,47450,45400,25722000.0,2.09
2025-01-08,45550,46750,46800,45550,12981000.0,-1.94
2025-01-09,44400,45450,45900,44400,21353000.0,-2.52
2025-01-10,46250,44450,46650,43950,22404000.0,4.17
2025-01-13,47350,46300,48000,46150,27078000.0,2.38
2025-01-14,48950,47350,49100,47200,30406000.0,3.38
2025-01-15,49050,48950,49250,48450,10941000.0,0.2
2025-01-16,49300,49100,49950,48600,16833000.0,0.51
2025-01-17,48850,49100,50200,48650,17465000.0,-0.91
2025-01-20,47950,48650,49100,47800,17184000.0,-1.84
2025-01-21,48300,47900,49000,47700,12998000.0,0.73
2025-01-22,48400,48300,48800,47450,14702000.0,0.21
2025-01-23,49100,48600,50000,48600,20338000.0,1.45
2025-01-24,49750,49200,50500,48700,21866000.0,1.32
2025-01-31,49850,50600,51200,49650,24695000.0,0.2
2025-02-03,50500,49500,51200,49300,17202000.0,1.3
2025-02-04,51700,50500,52000,49900,31086000.0,2.38
2025-02-05,51700,51900,52400,51400,13994000.0,0.0
2025-02-06,52500,52900,53700,51700,22861000.0,1.55
2025-02-07,52400,53000,53400,51900,21099000.0,-0.19
2025-02-10,52700,53800,54700,52500,38971000.0,0.57
2025-02-11,53800,52700,53900,52600,18799000.0,2.09
2025-02-12,53800,53800,53800,52800,11580000.0,0.0
2025-02-13,53400,53900,54000,52400,18696000.0,-0.74
2025-02-14,51700,53000,53800,51300,21377000.0,-3.18
2025-02-17,51500,51500,51700,50100,22357000.0,-0.39
2025-02-18,51900,51000,52400,51000,10462000.0,0.78
2025-02-19,53200,51200,53400,51200,24892000.0,2.5
2025-02-20,60200,57400,62000,56300,263000000.0,13.16
2025-02-21,57900,61100,61200,55500,94226000.0,-3.82
2025-02-24,57600,56800,58400,56700,25590000.0,-0.52
2025-02-25,59000,58500,60000,57700,39265000.0,2.43
2025-02-26,59100,58700,59700,58500,20672000.0,0.17
2025-02-27,61800,59100,62800,58500,65644000.0,4.57
2025-02-28,63000,62200,64700,61200,86293000.0,1.94
2025-03-04,66000,63000,66000,62100,50400000.0,4.76
2025-03-05,64000,65200,65400,62400,28576000.0,-3.03
2025-03-06,62600,64500,64500,61400,19087000.0,-2.19
2025-03-07,62500,61900,63400,61800,21098000.0,-0.16
2025-03-10,61700,62500,63800,59900,28424000.0,-1.28
2025-03-11,61300,59700,62700,59700,20393000.0,-0.65
2025-03-12,62400,62300,63200,61400,20253000.0,1.79
2025-03-13,61800,62900,63100,61200,20797000.0,-0.96
2025-03-14,61300,61700,62700,60300,15959000.0,-0.81
2025-03-17,62600,61100,62700,60600,21684000.0,2.12
2025-03-18,62100,62500,63100,60600,18917000.0,-0.8
2025-03-19,63100,62100,64100,62100,17803000.0,1.61
2025-03-20,60800,63300,63500,60300,14862000.0,-3.65
2025-03-21,61500,61400,61900,59700,17745000.0,1.15
2025-03-24,64000,62700,65100,62400,26347000.0,4.07
2025-03-25,66400,63400,67000,63000,33324000.0,3.75
2025-03-26,65700,67600,67700,64100,19135000.0,-1.05
2025-03-27,65400,65300,67000,64900,15850000.0,-0.46
2025-03-28,63500,66200,66200,62000,15138000.0,-2.91
2025-03-31,62900,61100,64200,61000,17360000.0,-0.94
2025-04-01,61900,62600,63500,61400,18029000.0,-1.59
2025-04-02,61500,62500,62500,60600,11954000.0,-0.65
2025-04-03,61200,60500,62750,60300,14074000.0,-0.49
2025-04-04,63300,61900,63400,60400,35166000.0,3.43
2025-04-07,59100,62000,62400,58900,18395000.0,-6.64
2025-04-08,59100,60400,60700,58000,18245000.0,0.0
2025-04-09,58000,59600,59600,56000,18871000.0,-1.86
2025-04-10,58000,60200,60400,56100,35870000.0,0.0
2025-04-11,60700,57600,61000,57600,26521000.0,4.66
2025-04-14,62300,60600,62800,59600,18481000.0,2.64
2025-04-15,62200,61800,62900,61500,14046000.0,-0.16
2025-04-16,61900,61600,63500,61400,14243000.0,-0.48
2025-04-17,62600,62000,63100,61400,10019000.0,1.13
2025-04-18,66800,62600,67200,62600,33480000.0,6.71
2025-04-21,64100,66200,67000,63700,20501000.0,-4.04
2025-04-22,64000,64100,64700,63400,6532000.0,-0.16
2025-04-23,62600,64300,64300,61500,22443000.0,-2.19
2025-04-24,62400,62300,62900,61900,10857000.0,-0.32
2025-04-25,63500,62500,64800,62100,12937000.0,1.76
2025-04-28,64400,63700,65300,62400,16277000.0,1.42
2025-04-29,67000,65100,67500,64600,26051000.0,4.04
