날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률
2024-12-19,46800,45050,47600,45050,15774000.0,0.97,0.00966191091173689
2024-12-20,46350,46500,47050,45450,15902000.0,-0.96,-0.009661910911736859
2024-12-23,45850,46800,47050,45500,13441000.0,-1.08,-0.010846093309390325
2024-12-24,44850,46050,46050,44550,15733000.0,-2.18,-0.022051610197668783
2024-12-26,45750,44850,46450,44850,10049000.0,2.01,0.019868203216725184
2024-12-27,45150,45600,45750,44650,12464000.0,-1.31,-0.013201511858535842
2024-12-30,45800,44900,46300,43900,11676000.0,1.44,0.014293811257144904
2025-01-02,44700,45350,46400,44050,21013000.0,-2.4,-0.024310589500616125
2025-01-03,45950,44600,46250,44600,14760000.0,2.8,0.027580347182172886
2025-01-06,45500,45500,46100,44600,17959000.0,-0.98,-0.00984152284479132
2025-01-07,46450,45600,47450,45400,25722000.0,2.09,0.02066413930294272
2025-01-08,45550,46750,46800,45550,12981000.0,-1.94,-0.019565841553880192
2025-01-09,44400,45450,45900,44400,21353000.0,-2.52,-0.02557115426778823
2025-01-10,46250,44450,46650,43950,22404000.0,4.17,0.0408219945202552
2025-01-13,47350,46300,48000,46150,27078000.0,2.38,0.02350535567365303
2025-01-14,48950,47350,49100,47200,30406000.0,3.38,0.03323254934443204
2025-01-15,49050,48950,49250,48450,10941000.0,0.2,0.0020408170348527664
2025-01-16,49300,49100,49950,48600,16833000.0,0.51,0.005083895037272328
2025-01-17,48850,49100,50200,48650,17465000.0,-0.91,-0.009169702559852656
2025-01-20,47950,48650,49100,47800,17184000.0,-1.84,-0.01859557715934457
2025-01-21,48300,47900,49000,47700,12998000.0,0.73,0.007272759329079878
2025-01-22,48400,48300,48800,47450,14702000.0,0.21,0.0020682530640590605
2025-01-23,49100,48600,50000,48600,20338000.0,1.45,0.01435922107788888
2025-01-24,49750,49200,50500,48700,21866000.0,1.32,0.013151428804126815
2025-01-31,49850,50600,51200,49650,24695000.0,0.2,0.002008032803245613
2025-02-03,50500,49500,51200,49300,17202000.0,1.3,0.012954839873466732
2025-02-04,51700,50500,52000,49900,31086000.0,2.38,0.023484445233069327
2025-02-05,51700,51900,52400,51400,13994000.0,0.0,0.0
2025-02-06,52500,52900,53700,51700,22861000.0,1.55,0.015355388083194518
2025-02-07,52400,53000,53400,51900,21099000.0,-0.19,-0.0019065782705815315
2025-02-10,52700,53800,54700,52500,38971000.0,0.57,0.005708864220320201
2025-02-11,53800,52700,53900,52600,18799000.0,2.09,0.02065801162042198
2025-02-12,53800,53800,53800,52800,11580000.0,0.0,0.0
2025-02-13,53400,53900,54000,52400,18696000.0,-0.74,-0.0074627212015896
2025-02-14,51700,53000,53800,51300,21377000.0,-3.18,-0.03235296445176567
2025-02-17,51500,51500,51700,50100,22357000.0,-0.39,-0.0038759738446929605
2025-02-18,51900,51000,52400,51000,10462000.0,0.78,0.007736982502152401
2025-02-19,53200,51200,53400,51200,24892000.0,2.5,0.02473960617575575
2025-02-20,60200,57400,62000,56300,263000000.0,13.16,0.12361395596717663
2025-02-21,57900,61100,61200,55500,94226000.0,-3.82,-0.03895496773582577
2025-02-24,57600,56800,58400,56700,25590000.0,-0.52,-0.005194816877104023
2025-02-25,59000,58500,60000,57700,39265000.0,2.43,0.02401487620387392
