일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,거래량 변화율
2017-11-22,31800,150,0.47,31550,32000,31100,142942,4526832950,578305546200,18185709,-0.40313003682887516
2017-11-23,32250,450,1.42,32050,32650,31800,156367,5040328000,586489115250,18185709,0.09391921198807918
2017-11-24,32350,100,0.31,32350,32650,31850,125930,4060814500,588307686150,18185709,-0.1946510452972814
2017-11-27,31950,-400,-1.24,32350,32400,31850,119335,3833524900,581033402550,18185709,-0.052370364488207755
2017-11-28,31300,-650,-2.03,31950,32200,31250,130086,4101838900,569212691700,18185709,0.09009092051786993
2017-11-29,31300,0,0.0,31300,31750,30850,137017,4260895250,569212691700,18185709,0.053280137755023604
2017-11-30,30650,-650,-2.08,31100,31500,30500,91493,2817972900,557391980850,18185709,-0.33225074260858145
2017-12-01,31000,350,1.14,30850,31050,30450,76476,2352537150,563756979000,18185709,-0.1641327751849868
2017-12-04,30500,-500,-1.61,31000,31200,30300,101759,3106637300,554664124500,18185709,0.3306004498143209
2017-12-05,30600,100,0.33,30350,30750,30050,81976,2495706050,556482695400,18185709,-0.194410322428483
2017-12-06,30100,-500,-1.63,30700,30700,30050,94786,2875021100,547389840900,18185709,0.15626524836537525
2017-12-07,29650,-450,-1.5,30050,30300,29300,148853,4414292700,539206271850,18185709,0.5704112421665646
2017-12-08,29600,-50,-0.17,29500,30050,29500,76977,2289959500,538296986400,18185709,-0.4828656459728725
2017-12-11,30750,1150,3.89,29600,30750,29600,112873,3415512350,559210551750,18185709,0.4663211089026593
2017-12-12,29550,-1200,-3.9,30750,30800,29450,135302,4031868650,537387700950,18185709,0.19871005466320546
2017-12-13,30000,450,1.52,29750,30150,29550,109910,3287862900,545571270000,18185709,-0.18766906623701052
2017-12-14,29550,-450,-1.5,30000,30000,29450,153113,4533096800,537387700950,18185709,0.3930761532162679
2017-12-15,29650,100,0.34,30000,30000,29400,79544,2355766250,539206271850,18185709,-0.4804882668356051
2017-12-18,30300,650,2.19,29850,31100,29700,263121,8050055650,551026982700,18185709,2.307867343860002
2017-12-19,29750,-550,-1.82,30300,30300,29500,117003,3474583350,541024842750,18185709,-0.5553262567411952
2017-12-20,29100,-650,-2.18,29550,29700,29050,88181,2586510850,529204131900,18185709,-0.24633556404536638
2017-12-21,28750,-350,-1.2,28850,29300,28600,64822,1875605900,522839133750,18185709,-0.2648983341082546
2017-12-22,29800,1050,3.65,28550,29850,28100,111751,3257637300,541934128200,18185709,0.7239671716392582
2017-12-26,29700,-100,-0.34,29500,29950,29150,101385,2983694150,540115557300,18185709,-0.09275979633291875
2017-12-27,29150,-550,-1.85,29400,29650,28650,112053,3261641800,530113417350,18185709,0.10522266607486319
2017-12-28,28850,-300,-1.03,29250,29300,28800,65099,1883503950,524657704650,18185709,-0.4190338500530999
2018-01-02,28600,-250,-0.87,28900,29000,28500,83191,2383619400,520111277400,18185709,0.27791517534831556
2018-01-03,28200,-400,-1.4,28600,28850,28100,125545,3559115100,512836993800,18185709,0.5091175728143669
2018-01-04,27300,-900,-3.19,28200,28350,27250,164833,4573682350,496469855700,18185709,0.3129395834163049
2018-01-05,27600,300,1.1,27350,27750,27300,66652,1837382600,501925568400,18185709,-0.5956392227284585
2018-01-08,27000,-600,-2.17,27650,27650,26850,175715,4743541800,491014143000,18185709,1.6363049870971613
2018-01-09,27350,350,1.3,27000,27850,27000,132907,3644076450,497379141150,18185709,-0.2436217738952281
2018-01-10,28250,900,3.29,27300,28400,27000,165858,4621414450,513746279250,18185709,0.2479252409579631
2018-01-11,27800,-450,-1.59,28350,28350,27800,104856,2934513600,505562710200,18185709,-0.36779654885504465
2018-01-12,27550,-250,-0.9,27900,28100,27200,126406,3467504100,501016282950,18185709,0.20551995117112987
2018-01-15,28150,600,2.18,27300,28250,27200,104514,2917362200,511927708350,18185709,-0.17318798158315274
2018-01-16,28350,200,0.71,28200,28900,27950,134657,3821064500,515564850150,18185709,0.28841112195495344
2018-01-17,29350,1000,3.53,28250,29350,28150,234490,6787552000,533750559150,18185709,0.7413873768166528
2018-01-18,29350,0,0.0,29600,29650,28800,156882,4585637800,533750559150,18185709,-0.3309650731374473
2018-01-19,29600,250,0.85,29950,29950,29300,211142,6246947250,538296986400,18185709,0.34586504506571814
2018-01-22,29800,200,0.68,29950,30400,29750,202425,6078941800,541934128200,18185709,-0.041285011982457265
2018-01-23,30000,200,0.67,29800,30050,29400,121666,3621856800,545571270000,18185709,-0.39895763863159195
2018-01-24,29950,-50,-0.17,30100,30100,29700,91532,2731331650,544661984550,18185709,-0.24767806946887383
2018-01-25,29500,-450,-1.5,29900,29950,29250,113569,3353707100,536478415500,18185709,0.24075733076956696
2018-01-26,29750,250,0.85,29600,29850,29500,123268,3652220950,541024842750,18185709,0.08540182620257286
2018-01-29,30850,1100,3.7,29850,31300,29800,375155,11468497500,561029122650,18185709,2.043409481779537
2018-01-30,30000,-850,-2.76,30500,30750,30000,200757,6072835100,545571270000,18185709,-0.46486918740254024
2018-01-31,29600,-400,-1.33,29700,29800,29150,125571,3697970000,538296986400,18185709,-0.37451247029991486
2018-02-01,30050,450,1.52,29500,30200,29500,113749,3412038200,546480555450,18185709,-0.09414594133995902
2018-02-02,29750,-300,-1.0,30200,30200,29300,108502,3206918700,541024842750,18185709,-0.04612787804727958
2018-02-05,28950,-800,-2.69,29000,29500,28750,114590,3322788550,526476275550,18185709,0.05610956480064888
2018-02-06,29000,50,0.17,28650,29000,26850,296439,8197008150,527385561000,18185709,1.5869534863426127
2018-02-07,28950,-50,-0.17,29100,29500,28700,193580,5643133850,526476275550,18185709,-0.3469820097895351
2018-02-08,29300,350,1.21,28750,29900,28750,211246,6237768150,532841273700,18185709,0.09125942762682104
2018-02-09,28500,-800,-2.73,28350,28850,28000,107928,3078468100,518292706500,18185709,-0.4890885507891274
2018-02-12,28100,-400,-1.4,28850,29000,28050,70690,2000401300,511018422900,18185709,-0.3450263138388555
2018-02-13,27650,-450,-1.6,28050,28300,27650,75539,2107730850,502834853850,18185709,0.06859527514499919
2018-02-14,27800,150,0.54,27650,27950,27200,87710,2410389500,505562710200,18185709,0.16112206939461737
2018-02-19,28550,750,2.7,28000,28700,27950,96454,2730577150,519201991950,18185709,0.09969216736974129
2018-02-20,28300,-250,-0.88,28400,28650,27650,79748,2245624950,514655564700,18185709,-0.17320173346880374
2018-02-21,28700,400,1.41,28200,28750,28000,71048,2031844650,521929848300,18185709,-0.10909364498169238
2018-02-22,28700,0,0.0,28650,28750,28250,53369,1517182750,521929848300,18185709,-0.24883177570093462
2018-02-23,27950,-750,-2.61,28400,28500,27550,148495,4122953300,508290566550,18185709,1.782420506286421
2018-02-26,27800,-150,-0.54,27900,28250,27600,80013,2233111350,505562710200,18185709,-0.46117377689484496
2018-02-27,27650,-150,-0.54,27700,27950,27600,42132,1168460750,502834853850,18185709,-0.473435566720408
2018-02-28,27150,-500,-1.81,27650,27700,27000,100432,2730691900,493741999350,18185709,1.3837463210861105
2018-03-02,27250,100,0.37,26950,27300,26750,63405,1716402300,495560570250,18185709,-0.3686773140035049
2018-03-05,27550,300,1.1,27800,27800,27300,57275,1573617650,501016282950,18185709,-0.09668007254948352
2018-03-06,27700,150,0.54,27500,27850,27500,58985,1633204350,503744139300,18185709,0.029855958096900892
2018-03-07,27300,-400,-1.44,27800,27900,27200,57381,1581442550,496469855700,18185709,-0.02719335424260405
2018-03-08,27050,-250,-0.92,27450,27600,27050,52826,1442462100,491923428450,18185709,-0.07938167686167896
2018-03-09,28050,1000,3.7,27400,28600,27250,130708,3675129550,510109137450,18185709,1.474311891871427
2018-03-12,29450,1400,4.99,28500,29450,28300,183249,5340816000,535569130050,18185709,0.4019723352816966
2018-03-13,30000,550,1.87,29450,30150,28950,179394,5302534500,545571270000,18185709,-0.021036949724145826
2018-03-14,29450,-550,-1.83,30000,30100,29250,94115,2781099350,535569130050,18185709,-0.47537264345518804
2018-03-15,30150,700,2.38,29450,30400,29350,210443,6326404200,548299126350,18185709,1.236019763055836
2018-03-16,30150,0,0.0,30150,30300,29700,98757,2968118550,548299126350,18185709,-0.5307185318589832
2018-03-19,29850,-300,-1.0,30150,30900,29800,193571,5889392250,542843413650,18185709,0.9600737162935287
2018-03-20,30000,150,0.5,30000,30100,29050,97985,2891250300,545571270000,18185709,-0.49380330731359556
2018-03-21,29650,-350,-1.17,29650,29900,29500,66501,1975606600,539206271850,18185709,-0.32131448691126197
2018-03-22,29650,0,0.0,29850,29950,29550,87296,2598560200,539206271850,18185709,0.3127020646306071
2018-03-23,28200,-1450,-4.89,28750,29900,28200,122357,3545777700,512836993800,18185709,0.4016335227272727
2018-03-26,29500,1300,4.61,28650,29550,28550,110935,3224151100,536478415500,18185709,-0.09334978791568938
2018-03-27,29700,200,0.68,29600,29900,29050,90280,2657951750,540115557300,18185709,-0.18619011132645247
2018-03-28,31100,1400,4.71,29600,31700,29300,592988,18359196750,565575549900,18185709,5.568320779796189
2018-03-29,31150,50,0.16,31250,31550,30800,181104,5627772750,566484835350,18185709,-0.6945907842991763
2018-03-30,30800,-350,-1.12,31300,31300,30800,114290,3539560600,560119837200,18185709,-0.3689261418853256
2018-04-02,32050,1250,4.06,31350,32650,31250,476510,15334249150,582851973450,18185709,3.169306151019337
2018-04-03,32400,350,1.09,32050,32750,31700,238284,7714276750,589216971600,18185709,-0.4999391408364987
2018-04-04,30900,-1500,-4.63,32450,32450,30350,255279,7941160350,561938408100,18185709,0.07132245555723427
2018-04-05,30150,-750,-2.43,31100,31300,30100,147718,4508136750,548299126350,18185709,-0.42134684012394286
2018-04-06,29850,-300,-1.0,30150,30800,29550,154638,4649805850,542843413650,18185709,0.046846017411554364
2018-04-09,30550,700,2.35,30150,30800,30050,120177,3672578750,555573409950,18185709,-0.2228494936561518
2018-04-10,31150,600,1.96,30900,31300,30100,155253,4781675550,566484835350,18185709,0.29186949249856453
2018-04-11,30750,-400,-1.28,31400,31500,30500,101051,3112055900,559210551750,18185709,-0.349120467881458
2018-04-12,29850,-900,-2.93,30800,31150,29850,138078,4215863700,542843413650,18185709,0.3664189369724198
2018-04-13,30650,800,2.68,30250,31000,30150,96802,2972351650,557391980850,18185709,-0.2989324874346384
2018-04-16,31250,600,1.96,30700,31250,30700,115942,3593434850,568303406250,18185709,0.19772318753744766
2018-04-17,30850,-400,-1.28,31250,31450,30600,105383,3259542950,561029122650,18185709,-0.09107139776784945
2018-04-18,30450,-400,-1.3,31200,31200,30450,94762,2924921100,553754839050,18185709,-0.10078475655466257
2018-04-19,30300,-150,-0.49,30650,31150,30150,155510,4746467550,551026982700,18185709,0.6410586522023596
2018-04-20,30300,0,0.0,30300,30600,30050,92777,2815521800,551026982700,18185709,-0.40340171050093243
2018-04-23,30450,150,0.5,30450,31050,30250,84197,2572093400,553754839050,18185709,-0.09247981719607234
2018-04-24,29850,-600,-1.97,30450,30600,29800,96448,2898434500,542843413650,18185709,0.14550399657945068
2018-04-25,30100,250,0.84,29700,30150,29500,66016,1973602600,547389840900,18185709,-0.31552753815527534
2018-04-26,29950,-150,-0.5,30100,30100,29600,72205,2155844900,544661984550,18185709,0.09375
2018-04-27,29100,-850,-2.84,30200,30250,28950,115504,3383067550,529204131900,18185709,0.599667613046188
2018-04-30,29300,200,0.69,29050,29850,28750,112005,3288778150,532841273700,18185709,-0.030293323174955034
2018-05-02,28600,-700,-2.39,29500,29700,28550,133260,3846499650,520111277400,18185709,0.1897683139145574
2018-05-03,28300,-300,-1.05,28400,28800,28250,102420,2914354100,514655564700,18185709,-0.2314272850067537
2018-05-04,27850,-450,-1.59,28300,28750,27850,116035,3277046800,506471995650,18185709,0.13293302089435666
2018-05-08,27200,-650,-2.33,28300,28300,27200,118875,3292006300,494651284800,18185709,0.02447537380962639
2018-05-09,27950,750,2.76,27350,27950,26700,165762,4490183450,508290566550,18185709,0.39442271293375386
2018-05-10,27050,-900,-3.22,27600,27900,26800,168947,4592166800,491923428450,18185709,0.019214295194314834
2018-05-11,27350,300,1.11,27000,27450,26900,121659,3313018950,497379141150,18185709,-0.2798984296850492
2018-05-14,27350,0,0.0,27050,27650,26900,159285,4341103700,497379141150,18185709,0.3092742830370132
2018-05-15,27750,400,1.46,27450,27900,27350,158503,4378190350,504653424750,18185709,-0.004909439055780562
2018-05-16,27150,-600,-2.16,27700,27700,27000,91264,2481309050,493741999350,18185709,-0.4242127909250929
2018-05-17,27350,200,0.74,27150,27350,27050,71807,1952875150,497379141150,18185709,-0.21319468793828888
2018-05-18,27350,0,0.0,27400,27550,27100,59684,1635278700,497379141150,18185709,-0.16882755163145657
2018-05-21,27500,150,0.55,27150,27750,27150,66998,1844757050,500106997500,18185709,0.12254540580390061
2018-05-23,27900,400,1.45,27300,28050,27200,85635,2376894450,507381281100,18185709,0.2781724827606795
2018-05-24,27650,-250,-0.9,27900,27900,27500,66914,1849181250,502834853850,18185709,-0.21861388450983832
2018-05-25,27350,-300,-1.08,27650,27650,27100,83825,2285265900,497379141150,18185709,0.25272738141495044
2018-05-28,27400,50,0.18,27550,27850,27300,86822,2391338450,498288426600,18185709,0.035753056963912844
2018-05-29,28550,1150,4.2,27300,29350,27200,321445,9158999700,519201991950,18185709,2.7023450277579415
2018-05-30,28350,-200,-0.7,28700,29150,27950,175318,4968957550,515564850150,18185709,-0.45459409852385324
2018-05-31,29000,650,2.29,28350,29000,28000,131779,3755319450,527385561000,18185709,-0.24834301098575162
2018-06-01,28400,-600,-2.07,29000,29050,28250,107747,3075784750,516474135600,18185709,-0.18236593083875274
2018-06-04,28650,250,0.88,28450,29200,28350,141432,4071652950,521020562850,18185709,0.3126305140746377
2018-06-05,28400,-250,-0.87,28650,29000,28050,98738,2812186950,516474135600,18185709,-0.3018694496295039
2018-06-07,28300,-100,-0.35,28400,28800,28300,65484,1862371900,514655564700,18185709,-0.3367902935040208
2018-06-08,28250,-50,-0.18,28200,28400,27800,82200,2307551150,513746279250,18185709,0.2552684625251971
2018-06-11,28850,600,2.12,28300,28950,28300,99810,2876803700,524657704650,18185709,0.21423357664233578
2018-06-12,30700,1850,6.41,28700,30700,28700,470734,14209733050,558301266300,18185709,3.7163009718465085
2018-06-14,31050,350,1.14,30500,31650,30500,431088,13450464100,564666264450,18185709,-0.08422166234009021
2018-06-15,31250,200,0.64,31150,31500,30850,226464,7081151750,568303406250,18185709,-0.4746687451286048
2018-06-18,33000,1750,5.6,32250,33700,32150,1081167,35774601500,600128397000,18185709,3.7741230394234844
2018-06-19,32150,-850,-2.58,33200,33400,31800,383886,12470877100,584670544350,18185709,-0.6449336688966645
2018-06-20,34050,1900,5.91,32150,34200,31850,655436,21961505700,619223391450,18185709,0.7073714592352938
2018-06-21,36400,2350,6.9,34200,36950,34100,1338654,48237430550,661959807600,18185709,1.0423870522827552
2018-06-22,36250,-150,-0.41,36550,36600,35450,509277,18368283250,659231951250,18185709,-0.6195603942467582
2018-06-25,36250,0,0.0,37200,38300,35600,764816,28182691500,659231951250,18185709,0.501768192948042
2018-06-26,37200,950,2.62,36000,38400,35750,733335,27394757500,676508374800,18185709,-0.04116153427752556
2018-06-27,36750,-450,-1.21,38000,38050,36550,414353,15413224800,668324805750,18185709,-0.43497446596712275
2018-06-28,36500,-250,-0.68,36350,37200,36000,263089,9646409750,663778378500,18185709,-0.36506070910552113
2018-06-29,36250,-250,-0.68,36850,37000,35300,356793,12848171150,659231951250,18185709,0.35616844489887445
2018-07-02,35950,-300,-0.83,36200,37450,35550,416807,15339771900,653776238550,18185709,0.16820397261157027
2018-07-03,38100,2150,5.98,36850,38200,36200,689792,25839188400,692875512900,18185709,0.6549434150578086
2018-07-04,37800,-300,-0.79,38050,38700,37350,305088,11608568500,687419800200,18185709,-0.5577101503061792
2018-07-05,36850,-950,-2.51,37800,38000,36200,267248,9834836800,670143376650,18185709,-0.1240297881267044
2018-07-06,37450,600,1.63,36650,37500,36350,261478,9678922900,681054802050,18185709,-0.021590432856373076
2018-07-09,39750,2300,6.14,37600,39750,37450,585578,22863772750,722881932750,18185709,1.2394924238368046
2018-07-10,39100,-650,-1.64,39750,39950,38600,430495,16919659250,711061221900,18185709,-0.2648374768177766
2018-07-11,38750,-350,-0.9,38600,39500,38500,247622,9681474800,704696223750,18185709,-0.42479703597022034
2018-07-12,40450,1700,4.39,38750,40950,38250,542928,21660992150,735611929050,18185709,1.192567704000452
2018-07-13,41350,900,2.22,40250,42050,40250,407951,16938800150,751979067150,18185709,-0.24860939203724985
2018-07-16,41750,400,0.97,41450,42050,40550,303189,12582599950,759253350750,18185709,-0.2568004490735407
2018-07-17,39100,-2650,-6.35,41600,41600,39100,589384,23513064700,711061221900,18185709,0.9439491538281402
2018-07-18,37850,-1250,-3.2,39600,40350,37400,514620,19866593950,688329085650,18185709,-0.1268510852008199
2018-07-19,37100,-750,-1.98,38000,38200,36100,642351,23619354400,674689803900,18185709,0.24820450040806818
2018-07-20,37150,50,0.13,37200,37750,36200,369228,13708341250,675599089350,18185709,-0.4251927684396849
2018-07-23,35400,-1750,-4.71,37150,37200,34950,626851,22352643400,643774098600,18185709,0.6977341913397683
2018-07-24,35400,0,0.0,35550,36250,35150,242709,8685542900,643774098600,18185709,-0.6128122951068117
2018-07-25,35050,-350,-0.99,35500,35550,33800,462351,15998593450,637409100450,18185709,0.9049602610533602
2018-07-26,36600,1550,4.42,35500,36750,34850,371726,13411269950,665596949400,18185709,-0.19600909265904043
2018-07-27,35950,-650,-1.78,36450,36850,35600,232598,8436232950,653776238550,18185709,-0.3742756761700823
