일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,거래량 변화율
2023-07-26,20200,-1250,-5.83,21700,21700,19970,417315,8497260940,278854677400,13804687,-0.02676589115468575
2023-07-27,20300,100,0.5,20350,20850,20100,215157,4379534100,280235146100,13804687,-0.48442543402465765
2023-07-28,20400,100,0.49,19990,20750,19990,130205,2653069280,281615614800,13804687,-0.39483725837411754
2023-07-31,20850,450,2.21,20500,21000,20200,125059,2579314250,287827723950,13804687,-0.03952229177066935
2023-08-01,21800,950,4.56,20850,21800,20200,240457,5002842800,300942176600,13804687,0.9227484627255935
2023-08-02,21000,-800,-3.67,21600,22000,20850,218053,4654267400,289898427000,13804687,-0.09317258387154459
2023-08-03,20950,-50,-0.24,20950,21950,20800,276144,5860186700,289208192650,13804687,0.26640770821772697
2023-08-04,21550,600,2.86,21250,22250,21100,310769,6742777700,297491004850,13804687,0.12538747899646552
2023-08-07,21950,400,1.86,21550,22250,21300,226626,4962425350,303012879650,13804687,-0.27075737927528165
2023-08-08,21900,-50,-0.23,22200,22450,21500,199194,4375975000,302322645300,13804687,-0.12104524635302216
2023-08-09,22000,100,0.46,22100,22650,21250,163992,3586253350,303703114000,13804687,-0.17672219042742254
2023-08-10,23150,1150,5.23,22700,23750,21950,760338,17483325750,319578504050,13804687,3.6364334845602224
2023-08-11,22950,-200,-0.86,23500,23550,22500,326326,7452999800,316817566650,13804687,-0.5708145587883284
2023-08-14,21300,-1650,-7.19,22050,22200,21100,485323,10414735450,294039833100,13804687,0.487233625270435
2023-08-16,20100,-1200,-5.63,21250,21250,19980,363466,7398549320,277474208700,13804687,-0.25108432940536507
2023-08-17,20400,300,1.49,19850,20650,19600,175746,3543189170,281615614800,13804687,-0.516471967116594
2023-08-18,19540,-860,-4.22,20050,20350,19340,240715,4725665780,269743583980,13804687,0.3696755544934167
2023-08-21,19360,-180,-0.92,19330,19970,19230,92730,1821210440,267258740320,13804687,-0.6147726564609601
2023-08-22,20200,840,4.34,19360,20200,19290,102755,2031035180,278854677400,13804687,0.1081095654049391
2023-08-23,19900,-300,-1.49,20050,20550,19870,82670,1659803320,274713271300,13804687,-0.1954649408787894
2023-08-24,19730,-170,-0.85,20050,20050,19580,130724,2582563010,272366474510,13804687,0.5812749485907827
2023-08-25,19710,-20,-0.1,19500,20050,19490,64388,1272872960,272090380770,13804687,-0.5074508123986414
2023-08-28,19980,270,1.37,19900,20000,19560,62293,1232691070,275817646260,13804687,-0.03253711871777354
2023-08-29,20200,220,1.1,20050,20650,19860,121762,2466903390,278854677400,13804687,0.9546658533061501
2023-08-30,20150,-50,-0.25,20450,20450,19990,60061,1209116180,278164443050,13804687,-0.5067344491713343
2023-08-31,19800,-350,-1.74,20150,20350,19600,179455,3565389270,273332802600,13804687,1.9878789896938112
2023-09-01,18790,-1010,-5.1,19810,19880,18790,353806,6788536580,259390068730,13804687,0.9715583293861971
2023-09-04,19090,300,1.6,18820,19240,18620,112975,2156011780,263531474830,13804687,-0.680686590956626
2023-09-05,18930,-160,-0.84,19090,19150,18860,78372,1485997930,261322724910,13804687,-0.30628900199159104
2023-09-06,18800,-130,-0.69,19000,19080,18400,107082,2002282530,259528115600,13804687,0.3663298116674323
2023-09-07,18380,-420,-2.23,18660,18850,18380,94872,1751387120,253730147060,13804687,-0.11402476606712608
2023-09-08,18480,100,0.54,18380,18500,18050,71995,1315411410,255110615760,13804687,-0.24113542457205495
2023-09-11,18680,200,1.08,18460,18720,18090,109792,2008375800,257871553160,13804687,0.5249947913049517
2023-09-12,18710,30,0.16,18740,19210,18480,174081,3296081150,258285693770,13804687,0.5855526814339842
2023-09-13,18130,-580,-3.1,18700,18790,18120,92695,1697812240,250278975310,13804687,-0.46751799449681475
2023-09-14,18380,250,1.38,18140,18610,18140,62478,1150190840,253730147060,13804687,-0.3259830627326177
2023-09-15,18650,270,1.47,18380,18660,18210,65496,1210740750,257457412550,13804687,0.04830500336118315
2023-09-18,19180,530,2.84,18480,19200,18480,108534,2069222850,264773896660,13804687,0.6571088310736533
2023-09-19,19860,680,3.55,19180,20000,19090,300516,5926149070,274161083820,13804687,1.7688650561114487
2023-09-20,19880,20,0.1,19910,20050,19610,92763,1839571810,274437177560,13804687,-0.6913209280038334
2023-09-21,19200,-680,-3.42,19850,19890,19150,89289,1738596020,265049990400,13804687,-0.03745027651110899
2023-09-22,19700,500,2.6,18830,19930,18830,157361,3080447180,271952333900,13804687,0.7623783444769232
2023-09-25,19710,10,0.05,19640,20300,19640,111154,2225340200,272090380770,13804687,-0.29363692401548036
2023-09-26,19420,-290,-1.47,19640,20150,19240,93202,1829710120,268087021540,13804687,-0.16150565881569712
2023-09-27,19900,480,2.47,19200,20100,19030,101579,2001448100,274713271300,13804687,0.0898800454925861
2023-10-04,19720,-180,-0.9,19800,20150,19370,104370,2061133100,272228427640,13804687,0.027476151566760754
2023-10-05,19190,-530,-2.69,20050,20050,18800,111760,2172845260,264911943530,13804687,0.07080578710357388
2023-10-06,19560,370,1.93,19120,19560,19120,52298,1018959690,270019677720,13804687,-0.5320508231925555
2023-10-10,15820,-3740,-19.12,19500,19560,15820,788687,13454554940,218390148340,13804687,14.080634058663811
2023-10-11,15900,80,0.51,16000,16380,15250,363681,5744427330,219494523300,13804687,-0.5388779072052665
2023-10-12,16720,820,5.16,15940,16920,15940,158284,2618880890,230814366640,13804687,-0.5647724241849312
2023-10-13,16170,-550,-3.29,16720,16760,16160,105330,1716905740,223221788790,13804687,-0.3345505546991484
2023-10-16,15820,-350,-2.16,16170,16210,15570,95704,1514129280,218390148340,13804687,-0.0913889680053166
2023-10-17,15860,40,0.25,16000,16170,15810,45070,717559020,218942335820,13804687,-0.5290687954526456
2023-10-18,15630,-230,-1.45,16000,16080,15600,45382,715924500,215767257810,13804687,0.006922564899045858
2023-10-19,15150,-480,-3.07,15370,15520,15150,89468,1367503320,209141008050,13804687,0.9714424221056808
2023-10-20,14740,-410,-2.71,14900,15550,14640,92869,1376714490,203481086380,13804687,0.03801359145169214
2023-10-23,14740,0,0.0,14500,15190,14490,63903,948626280,203481086380,13804687,-0.31190171101228614
2023-10-24,14880,140,0.95,14740,14920,14430,94983,1398967020,205413742560,13804687,0.48636214262241206
2023-10-25,14880,0,0.0,14980,15100,14850,51960,779029620,205413742560,13804687,-0.4529547392691323
2023-10-26,13710,-1170,-7.86,14500,14500,13590,315632,4376334610,189262258770,13804687,5.074518860662048
2023-10-27,14080,370,2.7,13700,14350,13700,115271,1622474250,194369992960,13804687,-0.6347930501343337
2023-10-30,14510,430,3.05,14000,14570,13830,69286,989127850,200306008370,13804687,-0.39892947922721245
2023-10-31,14380,-130,-0.9,14510,15700,14210,339512,5090843530,198511399060,13804687,3.9001529890598388
2023-11-01,14600,220,1.53,14390,14820,14220,47885,691203380,201548430200,13804687,-0.8589593298616838
2023-11-02,14860,260,1.78,14730,15170,14730,84832,1269081100,205137648820,13804687,0.7715777383314191
2023-11-03,14900,40,0.27,14910,15010,14610,85225,1257554330,205689836300,13804687,0.004632685778951373
2023-11-06,14970,70,0.47,14980,15350,14650,140529,2114856240,206656164390,13804687,0.6489175711352302
2023-11-07,14700,-270,-1.8,14920,14920,14470,95104,1392545240,202928898900,13804687,-0.3232428893680308
2023-11-08,14750,50,0.34,14700,15100,14580,83560,1245437270,203619133250,13804687,-0.12138290713324362
2023-11-09,14770,20,0.14,14750,14880,14470,90308,1334576660,203895226990,13804687,0.08075634274772625
2023-11-10,14790,20,0.14,15370,15500,14620,241756,3634438620,204171320730,13804687,1.6770164326526995
2023-11-13,14500,-290,-1.96,14930,15170,14320,144544,2114709060,200167961500,13804687,-0.4021079104551697
2023-11-14,14720,220,1.52,14430,14740,14430,94941,1386825950,203204992640,13804687,-0.34316886207659947
2023-11-15,15430,710,4.82,14950,15580,14730,184744,2812070610,213006320410,13804687,0.9458821794588217
2023-11-16,15500,70,0.45,15510,15690,15400,84408,1311205020,213972648500,13804687,-0.543108301216819
2023-11-17,14880,-620,-4.0,15530,15580,14730,134131,2010314140,205413742560,13804687,0.5890792341958109
2023-11-20,14880,0,0.0,14880,15090,14620,139214,2072260620,205413742560,13804687,0.037895788445624135
2023-11-21,15000,120,0.81,14890,15200,14880,81198,1219642850,207070305000,13804687,-0.41673969572025804
2023-11-22,14940,-60,-0.4,14810,14940,14610,60798,900071630,206242023780,13804687,-0.25123771521466043
2023-11-23,14800,-140,-0.94,14940,15100,14800,104925,1564285460,204309367600,13804687,0.7257969012138556
2023-11-24,14860,60,0.41,14850,14890,14710,58821,870743470,205137648820,13804687,-0.43939957112223016
2023-11-27,14530,-330,-2.22,14860,14920,14430,75091,1095362250,200582102110,13804687,0.27660189388143697
2023-11-28,14350,-180,-1.24,14450,14630,14300,91189,1314682710,198097258450,13804687,0.2143798857386372
