날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률,거래량 변화율
2024-10-04,173500,169200,174000,169100,10276000.0,2.0,0.0197910999850978,0.020862308762169768
2024-10-07,173500,172800,175600,169000,11710000.0,0.0,0.0,0.1395484624367458
2024-10-08,178800,172200,179600,172100,20672000.0,3.05,0.0300902633524999,0.7653287788215202
2024-10-10,178600,179900,182000,178000,17074000.0,-0.11,-0.0011191942970151,-0.1740518575851393
2024-10-11,176100,180100,180700,175500,8261000.0,-1.4,-0.0140966529402382,-0.5161649291320136
2024-10-14,184300,176400,185500,175300,16919000.0,4.66,0.0455128491736171,1.0480571359399589
2024-10-15,184500,183100,186100,181400,13667000.0,0.11,0.0010845988048041,-0.19220994148590342
2024-10-16,179500,182700,182800,178300,13486000.0,-2.71,-0.0274742555522483,-0.013243579424892071
2024-10-17,192100,179500,192800,179200,44076000.0,7.02,0.0678408618461773,2.268278214444609
2024-10-18,188800,190500,194000,187500,14821000.0,-1.72,-0.0173278160631106,-0.6637399038025229
2024-10-21,194300,190600,195000,189900,22914000.0,2.91,0.0287151026719939,0.546049524323595
2024-10-22,196000,193600,196500,192500,20364000.0,0.87,0.0087113028471227,-0.11128567687876412
2024-10-23,193800,196000,197300,191400,11506000.0,-1.12,-0.0112879597738513,-0.43498330386957373
2024-10-24,193900,193800,195000,191000,8400000.0,0.05,0.0005158627919403,-0.269946115070398
2024-10-25,192700,193000,194800,187900,13859000.0,-0.62,-0.0062079868282854,0.6498809523809523
2024-10-28,195400,192700,195500,189100,11528000.0,1.4,0.0139141641883615,-0.16819395338769028
2024-10-29,196500,195300,196500,193700,9458000.0,0.56,0.0056136917006336,-0.1795628036086051
2024-10-30,192300,196500,197700,191000,10641000.0,-2.14,-0.0216057787145818,0.12507929794882644
2024-10-31,185500,190900,191900,185100,17938000.0,-3.54,-0.0360017705472442,0.6857438210694484
2024-11-01,186700,183500,190400,180400,11657000.0,0.65,0.006448168500187,-0.35015051845244727
2024-11-04,197300,186600,198900,186000,31328000.0,5.68,0.0552223624808926,1.6874839152440595
2024-11-05,202500,195400,204000,195400,42974000.0,2.64,0.0260144735180241,0.3717441266598569
2024-11-06,202000,203000,204500,199800,19671000.0,-0.25,-0.002472189145389,-0.5422581095546144
2024-11-07,199300,200000,201500,194800,22511000.0,-1.34,-0.0134564701824557,0.14437496822733964
2024-11-08,198600,200000,200500,197200,11390000.0,-0.35,-0.0035184756076767,-0.4940251432632935
2024-11-11,200000,198700,205000,198500,18690000.0,0.7,0.0070246149369644,0.6409130816505706
2024-11-12,194200,199800,199900,194000,16868000.0,-2.9,-0.0294288106908121,-0.09748528624933117
2024-11-13,198600,193000,204000,192800,25361000.0,2.27,0.0224041957538475,0.503497747213659
2024-11-14,198400,198500,202500,193700,27526000.0,-0.1,-0.0010075567602998,0.0853672962422618
2024-11-15,205000,198400,207000,197500,25432000.0,3.33,0.0327247842876357,-0.07607353048027321
2024-11-18,211500,206500,211500,204500,26095000.0,3.17,0.0312150193479245,0.02606951871657759
2024-11-19,216000,210500,217500,210000,30196000.0,2.13,0.0210534091978322,0.15715654339911866
2024-11-20,217500,216000,219500,213500,19477000.0,0.69,0.0069204428445737,-0.3549807921579017
2024-11-21,214000,217000,217500,208500,20405000.0,-1.61,-0.0162228355068872,0.047645941366740274
2024-11-22,214000,214000,219000,209500,13072000.0,0.0,0.0,-0.3593727027689292
2024-11-25,214000,219500,222000,209000,27323000.0,0.0,0.0,1.0901927784577725
2024-11-26,211000,211000,213000,207500,16962000.0,-1.4,-0.0141178815457849,-0.37920433334553305
2024-11-27,211500,211000,216000,209000,23357000.0,0.24,0.0023668650102662,0.3770192194316708
2024-11-28,203500,213000,213500,201000,30076000.0,-3.78,-0.038558993603683,0.2876653679839021
2024-11-29,195200,190000,198700,189300,72075000.0,-4.08,-0.0416413309036576,1.3964290464157467
2024-12-02,189800,193100,196700,188000,46927000.0,-2.77,-0.0280537878031646,-0.34891432535553246
2024-12-03,199300,195400,201000,190800,44687000.0,5.01,0.0488403410429214,-0.04773371406652882
2024-12-04,196800,197000,203500,195500,33219000.0,-1.25,-0.0126232426005959,-0.25662944480497685
2024-12-05,190400,196700,197900,189600,22685000.0,-3.25,-0.033060862260888,-0.3171076793401366
2024-12-06,189000,189500,191100,184400,21290000.0,-0.74,-0.0073801072976225,-0.06149437954595549
2024-12-09,185300,184000,189200,181100,24242000.0,-1.96,-0.0197708817683282,0.13865664631282293
2024-12-10,197400,187100,199500,187100,27014000.0,6.53,0.063255993708067,0.11434700107251872
2024-12-11,194200,197400,199800,192900,19353000.0,-1.62,-0.0163435711421567,-0.28359369215962094
2024-12-12,197100,194600,197100,192300,25309000.0,1.49,0.0148226583014498,0.30775590347749704
2024-12-13,205500,196100,208000,195600,22600000.0,4.26,0.0417348197776147,-0.10703702240309776
2024-12-16,205000,207500,208500,203000,9626000.0,-0.24,-0.0024360547978811,-0.574070796460177
2024-12-17,202500,204500,209000,201000,13118000.0,-1.22,-0.0122700925918143,0.36276750467483887
2024-12-18,204000,202000,205500,201000,8499000.0,0.74,0.0073801072976224,-0.3521116023784113
2024-12-19,204000,199300,207500,198700,14823000.0,0.0,0.0,0.7440875397105542
2024-12-20,196700,202500,204000,196000,17542000.0,-3.58,-0.0364402684492029,0.1834311542872562
2024-12-23,199900,198000,201500,195400,10429000.0,1.63,0.0161375161113409,-0.405483981302018
2024-12-24,195500,201000,202000,193400,12209000.0,-2.2,-0.0222568620809339,0.17067791734586257
2024-12-26,195500,195800,200500,194900,11708000.0,0.0,0.0,-0.041035301826521375
2024-12-27,191700,195100,195500,190000,15134000.0,-1.94,-0.0196287293738216,0.29262043047488895
2024-12-30,193400,190300,195500,190000,9488000.0,0.89,0.0088289329675951,-0.37306726575921767
2025-01-02,196300,194100,198300,190100,14409000.0,1.5,0.0148835182632214,0.5186551433389546
2025-01-03,201000,195100,203000,195100,14069000.0,2.39,0.0236608067766602,-0.023596363383996066
2025-01-06,203500,201000,205500,199600,13663000.0,1.24,0.0123610968235739,-0.0288577724074206
2025-01-07,204500,204000,208000,203500,12111000.0,0.49,0.0049019706002066,-0.11359145136500037
2025-01-08,205500,204000,208500,202500,13519000.0,0.49,0.0048780584534327,0.11625794732061756
2025-01-09,201500,205000,206500,201500,14584000.0,-1.95,-0.0196566525495516,0.07877801612545299
2025-01-10,215500,202000,216000,201500,32663000.0,6.95,0.0671715281570648,1.2396461876028524
2025-01-13,214000,214500,218500,214000,18187000.0,-0.7,-0.0069848945219509,-0.4431926032513853
2025-01-14,219500,216000,221500,214000,22206000.0,2.57,0.0253762174933745,0.2209820201242645
2025-01-15,222000,221000,224500,218000,17524000.0,1.14,0.0113251493570535,-0.21084391605872288
2025-01-16,222500,224500,225500,221000,13674000.0,0.23,0.0022497197340155,-0.21969869892718552
2025-01-17,223500,222000,226500,220500,14210000.0,0.45,0.0044843124473285,0.039198478864999275
2025-01-20,220500,224000,225500,219000,12647000.0,-1.34,-0.0135137191667228,-0.10999296270232228
2025-01-21,218000,220500,226000,217000,18140000.0,-1.13,-0.0114026320978116,0.4343322527081521
2025-01-22,220000,218500,221500,215000,14859000.0,0.92,0.0091324835632724,-0.18087100330760753
2025-01-23,217000,220500,224000,217000,11106000.0,-1.36,-0.013730192811902,-0.2525741974560872
2025-01-24,221500,217000,225500,217000,16483000.0,2.07,0.0205252359447308,0.4841527102467136
2025-01-31,225000,222500,228500,221500,21267000.0,1.58,0.0156778127192297,0.2902384274707275
2025-02-03,226500,221500,228000,221500,15409000.0,0.67,0.0066445427186685,-0.2754502280528518
2025-02-04,233000,227500,234500,225500,19347000.0,2.87,0.0282935086426117,0.25556492958660515
2025-02-05,236000,235500,237500,231500,17666000.0,1.29,0.0127933514599095,-0.08688685584328315
2025-02-06,237000,237500,242000,233500,18188000.0,0.42,0.0042283361095211,0.02954828484093741
2025-02-07,234500,237000,238000,233500,10256000.0,-1.05,-0.0106045532487971,-0.4361117220145151
2025-02-10,238000,240000,245500,236500,23431000.0,1.49,0.0148150857851406,1.284613884555382
2025-02-11,245500,240000,247000,239000,24003000.0,3.15,0.0310262735631006,0.024412103623404846
2025-02-12,250000,246500,250500,243000,19573000.0,1.83,0.0181639706276711,-0.18456026330042075
2025-02-13,247500,250000,254500,245500,19350000.0,-1.0,-0.0100503358535014,-0.01139324579778267
2025-02-14,248000,247500,249500,244500,15712000.0,0.2,0.0020181641562371,-0.18801033591731264
2025-02-17,240000,248000,248000,238000,20773000.0,-3.23,-0.0327898228229908,0.32211048879837056
2025-02-18,243000,241500,245500,238500,12459000.0,1.25,0.0124225199985571,-0.40023106917633466
2025-02-19,245000,245000,245500,240000,13837000.0,0.82,0.0081967672041784,0.1106027771089173
2025-02-20,248500,257000,263000,246000,47809000.0,1.43,0.0141846349919563,2.4551564645515644
2025-02-21,245500,248500,250500,243500,16513000.0,-1.21,-0.0121458983021081,-0.6546047815264908
2025-02-24,246000,242500,247500,241000,13579000.0,0.2,0.0020345886977874,-0.17767819293889664
2025-02-25,251000,246000,254000,245500,17862000.0,2.03,0.020121403199421,0.31541350614920094
2025-02-26,253000,248000,261500,247500,28837000.0,0.8,0.0079365495957363,0.6144328742582017
2025-02-27,262500,252500,262500,251000,23605000.0,3.75,0.0368615933041582,-0.18143357492110834
2025-02-28,257500,258500,263000,253000,29524000.0,-1.9,-0.0192313619278876,0.2507519593306502
2025-03-04,251000,257000,257500,248000,21135000.0,-2.52,-0.0255667809720069,-0.2841417152147405
2025-03-05,251000,251000,252500,248000,17513000.0,0.0,0.0,-0.17137449727939436
2025-03-06,250000,252000,253000,244500,17231000.0,-0.4,-0.0039920212695374,-0.016102323987894684
2025-03-07,250000,248500,252500,247000,11359000.0,0.0,0.0,-0.3407811502524519
2025-03-10,239000,248500,248500,232500,30114000.0,-4.4,-0.0449973659307358,1.6511136543709832
2025-03-11,237000,231000,242000,231000,16636000.0,-0.84,-0.0084034107963795,-0.44756591618516306
2025-03-12,233000,236000,238000,231000,21143000.0,-1.69,-0.0170216875694306,0.2709184900216399
2025-03-13,233500,231500,233500,229500,19274000.0,0.21,0.0021436235432513,-0.08839805136451784
2025-03-14,232000,231500,234000,225500,19410000.0,-0.64,-0.006444705442642,0.007056137802220697
2025-03-17,238500,231500,241000,229000,18722000.0,2.8,0.0276319386620858,-0.03544564657393101
2025-03-18,228500,240000,240500,228500,21220000.0,-4.19,-0.0428330999941364,0.13342591603461162
2025-03-19,234000,228500,236500,228500,15148000.0,2.41,0.0237849050234421,-0.28614514608859565
2025-03-20,229000,234500,235000,228000,12629000.0,-2.14,-0.0215991118034618,-0.16629257987853185
2025-03-21,232000,225500,239000,224500,24436000.0,1.31,0.0130153681120702,0.9349117111410246
2025-03-24,233000,232500,239000,230500,10682000.0,0.43,0.0043010818993907,-0.562858078245212
2025-03-25,240000,231500,242000,231000,12712000.0,3.0,0.0296004697762906,0.19003931847968536
2025-03-26,242000,243000,244000,238000,9932000.0,0.83,0.008298802814695,-0.21869100062932667
2025-03-27,245000,240000,248500,238500,13378000.0,1.24,0.0123204843880406,0.34695932339911395
2025-03-28,240500,245000,245000,239000,7933000.0,-1.84,-0.0185381209989111,-0.4070115114366871
2025-03-31,235500,236500,242500,233000,12900000.0,-2.08,-0.0210091760893434,0.6261187444850624
2025-04-01,235000,236000,238500,231500,15924000.0,-0.21,-0.0021253993123134,0.2344186046511627
2025-04-02,232500,235500,235500,230000,13657000.0,-1.06,-0.0106952891167479,-0.14236372770660644
2025-04-03,237000,227500,241000,226500,18345000.0,1.94,0.0191699161077201,0.34326718898733244
2025-04-04,246000,239500,246500,235000,37779000.0,3.8,0.0372713947972316,1.0593622240392477
2025-04-07,231500,239500,241500,231000,19255000.0,-5.89,-0.060751662406074,-0.49032531300457927
2025-04-08,230500,237000,239000,228500,14367000.0,-0.43,-0.0043290110895855,-0.25385614126200984
2025-04-09,215000,227500,228500,209500,46646000.0,-6.72,-0.0696128343090404,2.246746015173662
2025-04-10,229500,222500,229500,215500,27117000.0,6.74,0.0652650013729371,-0.4186639797624663
2025-04-11,226000,224000,229500,222500,16745000.0,-1.53,-0.0153680302283139,-0.38249068849799017
2025-04-14,223000,226000,226000,219000,23850000.0,-1.33,-0.0133632278121671,0.4243057629143028
2025-04-15,223000,223000,226500,220000,13009000.0,0.0,0.0,-0.45454926624737946
2025-04-16,227000,223000,231500,222500,13708000.0,1.79,0.0177782460212839,0.053732031670381986
2025-04-17,227000,227500,230500,223000,17737000.0,0.0,0.0,0.2939159614823461
2025-04-18,230500,228000,232000,226000,15202000.0,1.54,0.0153008449553005,-0.14292157636578906
2025-04-21,230000,233000,236000,229000,12840000.0,-0.22,-0.0021715535135077,-0.15537429285620308
2025-04-22,230500,229000,233000,228500,11968000.0,0.22,0.0021715535135079,-0.06791277258566975
2025-04-23,230500,232000,232500,228500,11288000.0,0.0,0.0,-0.05681818181818177
2025-04-24,228000,229500,231500,227000,7437000.0,-1.08,-0.0109052334822624,-0.3411587526576896
2025-04-25,232500,228500,234500,226500,17204000.0,1.97,0.0195445960729701,1.3132983729998657
2025-04-28,248500,233500,248500,230000,31867000.0,6.88,0.0665526205092724,0.8523017902813299
2025-04-29,253000,250000,253500,243500,28864000.0,1.81,0.0179466431908368,-0.09423541594753193
