날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률,거래량 변화율
2016-12-29,4925,4920,4930,4880,6004000.0,0.1,0.0010157441198354,-0.48459095201304836
2017-01-02,4805,4880,4930,4805,14956000.0,-2.44,-0.0246672322017963,1.4910059960026647
2017-01-03,4840,4800,4860,4800,12229000.0,0.73,0.0072576783062845,-0.18233484889007756
2017-01-04,4845,4840,4910,4840,12351000.0,0.1,0.0010325246141891,0.009976285877831392
2017-01-05,4925,4830,4960,4825,15505000.0,1.65,0.0163770292813225,0.25536393814266045
2017-01-06,4880,4940,4970,4875,11784000.0,-0.91,-0.0091790547589963,-0.23998710093518216
2017-01-09,4800,4925,4925,4780,14815000.0,-1.64,-0.0165293019512105,0.25721317040054315
2017-01-10,4815,4790,4845,4735,14792000.0,0.31,0.0031201273362436,-0.0015524805939926
2017-01-11,4800,4815,4830,4780,13181000.0,-0.31,-0.0031201273362436,-0.1089102217414819
2017-01-12,4790,4780,4840,4775,10322000.0,-0.21,-0.0020855064910213,-0.2169031181245733
2017-01-13,4790,4790,4850,4780,10802000.0,0.0,0.0,0.0465026157721371
2017-01-16,4810,4790,4815,4775,9032000.0,0.42,0.0041666726948459,-0.1638585447139419
2017-01-17,4870,4840,4880,4810,11675000.0,1.25,0.0123968529768285,0.2926262178919399
2017-01-18,4830,4875,4875,4800,8879000.0,-0.82,-0.0082474694300171,-0.2394860813704497
2017-01-19,4830,4845,4845,4805,5883000.0,0.0,0.0,-0.3374253857416376
2017-01-20,4925,4830,4950,4830,23438000.0,1.97,0.0194778069595709,2.9840217576066634
2017-01-23,4880,4950,4955,4860,14608000.0,-0.91,-0.0091790547589963,-0.37673862957590243
2017-01-24,4815,4885,4910,4815,9329000.0,-1.33,-0.0134091746149668,-0.3613773274917853
2017-01-25,4795,4810,4855,4790,6528000.0,-0.42,-0.0041623369146872,-0.30024654303783904
2017-01-26,4780,4760,4815,4755,10098000.0,-0.31,-0.0031331618320369,0.546875
2017-01-31,4810,4790,4820,4765,6920000.0,0.63,0.0062565376143051,-0.31471578530402056
2017-02-01,4830,4725,4840,4725,11211000.0,0.42,0.0041493835468113,0.6200867052023122
2017-02-02,4770,4790,4840,4750,10696000.0,-1.24,-0.0125001627642314,-0.04593702613504591
2017-02-03,4730,4770,4785,4695,9435000.0,-0.84,-0.0084211023964082,-0.11789454001495892
2017-02-06,4640,4745,4750,4605,23732000.0,-1.9,-0.0192108362656776,1.5153153153153154
2017-02-07,4705,4645,4715,4645,9674000.0,1.4,0.0139114067991791,-0.5923647395921119
2017-02-08,4670,4670,4700,4645,8360000.0,-0.74,-0.0074667013565369,-0.13582799255737033
2017-02-09,4675,4700,4715,4645,6426000.0,0.11,0.0010700910598443,-0.2313397129186603
2017-02-10,4680,4720,4725,4660,8634000.0,0.11,0.0010689471889049,0.34360410830999055
2017-02-13,4795,4685,4805,4685,16218000.0,2.46,0.024275598405846,0.8783877692842252
2017-02-14,4765,4760,4850,4735,15508000.0,-0.63,-0.0062761712292361,-0.04377851769638674
2017-02-15,4830,4830,4840,4770,14931000.0,1.36,0.0135489305583158,-0.03720660304359036
2017-02-16,4830,4850,4900,4825,20827000.0,0.0,0.0,0.3948831290603443
2017-02-17,4955,4880,4965,4850,21935000.0,2.59,0.0255507001174699,0.05320017285254708
2017-02-20,4880,4970,4975,4870,14722000.0,-1.51,-0.0152519479168954,-0.32883519489400503
2017-02-21,4975,4870,5020,4865,23789000.0,1.95,0.0192801507455003,0.6158809944301047
2017-02-22,5050,5010,5110,4985,30310000.0,1.51,0.0149628726767123,0.27411828996595067
2017-02-23,5050,5060,5120,5040,20402000.0,0.0,0.0,-0.32688881557241833
2017-02-24,5200,5090,5200,5050,39212000.0,2.97,0.0292703823001132,0.921968434467209
2017-02-26,5200,5200,5200,5200,123000.0,0.0,0.0,-0.9968632051412832
2017-02-27,5280,5260,5300,5180,39823000.0,1.54,0.0152674721307883,322.7642276422764
2017-02-28,5130,5230,5270,5130,34036000.0,-2.84,-0.0288204385354919,-0.14531803229289608
2017-03-01,5130,5130,5130,5130,6000.0,0.0,0.0,-0.9998237160653426
2017-03-02,5010,5050,5100,4950,27381000.0,-2.34,-0.0236697440859047,4562.5
2017-03-03,4930,4995,5010,4890,31463000.0,-1.6,-0.0160969270421746,0.149081479858296
2017-03-05,4930,4930,4930,4930,31000.0,0.0,0.0,-0.9990147156978038
2017-03-06,5050,4905,5050,4900,16611000.0,2.43,0.0240492552326696,534.8387096774194
2017-03-07,5160,5060,5200,4990,53593000.0,2.18,0.0215483362062029,2.226356029137319
2017-03-08,5190,5160,5230,5110,28759000.0,0.58,0.0057971176843259,-0.4633814117515347
2017-03-09,5230,5300,5370,5230,53073000.0,0.77,0.0076775808990343,0.8454396884453563
2017-03-10,5400,5260,5410,5200,41858000.0,3.25,0.0319876754933971,-0.21131272021555214
2017-03-12,5400,5400,5400,5400,23000.0,0.0,0.0,-0.9994505231974772
2017-03-13,5390,5400,5460,5290,35703000.0,-0.19,-0.0018535686493229,1551.304347826087
2017-03-14,5470,5360,5520,5320,36408000.0,1.48,0.014733231512984,0.019746239811780475
2017-03-15,5410,5490,5530,5360,31688000.0,-1.1,-0.0110295235754997,-0.12964183695891018
2017-03-16,5670,5410,5670,5410,41416000.0,4.81,0.0469400248812704,0.30699318353951033
2017-03-17,5600,5680,5690,5560,28639000.0,-1.23,-0.0124225199985572,-0.30850395982229095
2017-03-20,5450,5660,5660,5390,45389000.0,-2.68,-0.0271509890659508,0.5848667900415516
2017-03-21,5490,5490,5600,5400,26582000.0,0.73,0.0073126468462865,-0.41435149485558176
2017-03-22,5440,5430,5510,5390,10844000.0,-0.91,-0.0091491946535879,-0.5920547739071552
2017-03-23,5380,5430,5470,5300,23489000.0,-1.1,-0.0110906866941581,1.166082626337145
2017-03-24,5450,5360,5450,5330,14111000.0,1.3,0.0129272345014597,-0.3992507130997488
2017-03-26,5450,5450,5450,5450,30000.0,0.0,0.0,-0.9978739990078662
2017-03-27,5420,5450,5450,5360,21520000.0,-0.55,-0.0055197932235978,716.3333333333334
2017-03-28,5330,5420,5460,5310,22948000.0,-1.66,-0.0167445772738016,0.06635687732342
2017-03-29,5270,5340,5410,5240,31666000.0,-1.13,-0.0113208756244821,0.3799023880076695
2017-03-30,5270,5300,5340,5250,10305000.0,0.0,0.0,-0.674572096254658
2017-03-31,5400,5270,5500,5240,26983000.0,2.47,0.0243685910169577,1.6184376516254244
2017-04-03,5530,5360,5560,5350,23080000.0,2.41,0.0237888619640147,-0.14464662935922623
2017-04-04,5590,5560,5770,5510,50373000.0,1.08,0.0107914716327643,1.182538994800693
2017-04-05,5850,5640,5920,5570,87599000.0,4.65,0.0454623740767574,0.7390070077223909
2017-04-06,5860,5910,6050,5820,61531000.0,0.17,0.0017079423451561,-0.2975833057454994
2017-04-07,5810,5870,5870,5730,29214000.0,-0.85,-0.0085690327251014,-0.5252149323105426
2017-04-09,5810,5810,5810,5810,364000.0,0.0,0.0,-0.9875402204422538
2017-04-10,5800,5850,5860,5600,52040000.0,-0.17,-0.0017226533114461,141.96703296703296
2017-04-11,6100,6000,6290,5930,181000000.0,5.17,0.0504308536268919,2.4780937740199844
2017-04-12,6150,6050,6170,6010,47931000.0,0.82,0.0081633106391608,-0.7351878453038674
2017-04-13,6090,6180,6220,6040,31470000.0,-0.98,-0.0098040000966208,-0.3434311823245916
2017-04-14,5930,6140,6140,5900,32647000.0,-2.63,-0.0266238687121715,0.03740069907848742
2017-04-17,6200,6030,6270,6010,65175000.0,4.55,0.0445250790414118,0.9963549483872944
2017-04-18,6220,6300,6300,6130,30278000.0,0.32,0.0032206147000421,-0.5354353663214423
2017-04-19,6290,6260,6350,6160,39225000.0,1.13,0.011191163961261,0.29549507893520044
2017-04-20,6540,6290,6650,6290,66977000.0,3.97,0.0389760947567581,0.7075079668578712
2017-04-21,6710,6620,6820,6590,87153000.0,2.6,0.0256617855144831,0.30123773832808287
2017-04-24,6740,6870,7140,6590,179000000.0,0.45,0.0044609739406252,1.0538593049005773
2017-04-25,7070,6800,7070,6680,99173000.0,4.9,0.0478005549842656,-0.4459608938547486
2017-04-26,7000,7110,7120,6900,43740000.0,-0.99,-0.009950330853168,-0.558952537485001
2017-04-27,6750,6990,6990,6710,55356000.0,-3.57,-0.0363676441708748,0.2655692729766803
2017-04-28,7050,6790,7070,6790,58728000.0,4.44,0.0434851119397388,0.06091480598309129
2017-05-02,6950,7140,7210,6910,44795000.0,-1.42,-0.0142859572474765,-0.23724628797166603
2017-05-03,6950,6950,6950,6950,11000.0,0.0,0.0,-0.999754436879116
2017-05-04,6970,6990,7030,6850,33970000.0,0.29,0.0028735651957317,3087.181818181818
2017-05-08,6860,6970,7030,6830,33889000.0,-1.58,-0.0159077830346386,-0.0023844568737121374
2017-05-10,7070,6930,7080,6720,54019000.0,3.06,0.0301530381706874,0.5939980524654018
2017-05-11,7010,7090,7090,6820,58933000.0,-0.85,-0.0085227788619826,0.09096799274329403
2017-05-12,7010,7030,7030,6870,25753000.0,0.0,0.0,-0.563012234232094
2017-05-15,7600,6990,7600,6990,129000000.0,8.42,0.0808105462457867,4.009125150467907
2017-05-16,7100,7500,7510,7000,202000000.0,-6.58,-0.0680534632450156,0.565891472868217
2017-05-17,6890,7020,7280,6780,199000000.0,-2.96,-0.0300236990217024,-0.014851485148514865
2017-05-18,6880,6790,6950,6600,121000000.0,-0.15,-0.0014524330803148,-0.3919597989949749
2017-05-19,6910,6990,7060,6850,64357000.0,0.44,0.0043509858343261,-0.46812396694214875
2017-05-21,6910,6910,6910,6910,51000.0,0.0,0.0,-0.9992075454107556
2017-05-22,7040,6910,7140,6810,58603000.0,1.88,0.0186385323903724,1148.078431372549
2017-05-23,7130,7080,7190,6980,47154000.0,1.28,0.0127030642562534,-0.19536542497824338
2017-05-24,7260,7200,7460,7170,91766000.0,1.82,0.0180685944105,0.9460915298808161
2017-05-25,7250,7270,7390,7230,54877000.0,-0.14,-0.0013783599701212,-0.401989843732973
2017-05-26,7470,7300,7590,7200,65151000.0,3.03,0.0298935302781424,0.18721868906827988
2017-05-28,7470,7470,7470,7470,7000.0,0.0,0.0,-0.9998925572899878
2017-05-29,7470,7520,7680,7400,61000000.0,0.0,0.0,8713.285714285714
2017-05-30,7500,7520,7550,7380,32684000.0,0.4,0.0040080213975388,-0.4641967213114754
2017-05-31,7650,7520,7680,7330,67893000.0,2.0,0.0198026272961797,1.077254925957655
2017-06-01,7530,7660,7770,7530,47536000.0,-1.57,-0.0158106060266423,-0.2998394532573314
2017-06-02,7450,7610,7630,7440,34638000.0,-1.06,-0.010681009420334,-0.27133120161561763
2017-06-05,7400,7470,7540,7280,36476000.0,-0.67,-0.006734032181344,0.05306310987932328
2017-06-06,7400,7400,7400,7400,6000.0,0.0,0.0,-0.9998355082794166
2017-06-07,7580,7470,7660,7390,44475000.0,2.43,0.0240331994441561,7411.5
2017-06-08,7590,7580,7630,7480,27880000.0,0.13,0.0013183917532582,-0.3731309724564362
2017-06-09,7500,7630,7630,7430,26849000.0,-1.19,-0.0119285708652738,-0.03697991391678623
2017-06-12,7360,7520,7520,7330,35692000.0,-1.87,-0.0188430878014799,0.3293604975976758
2017-06-13,7540,7350,7570,7350,30779000.0,2.45,0.0241622492790797,-0.13764989353356494
2017-06-14,7820,7590,7870,7480,58043000.0,3.71,0.036462372537355,0.8857987588940512
2017-06-15,7860,7810,7930,7720,45849000.0,0.51,0.0051020518838955,-0.21008562617369886
2017-06-16,8220,7800,8420,7700,98883000.0,4.58,0.0447836026269734,1.1567100700124322
2017-06-18,8220,8220,8220,8220,0.0,0.0,0.0,-1.0
2017-06-19,8200,8280,8420,8150,51363000.0,-0.24,-0.0024360547978811,inf
2017-06-20,8000,8250,8320,7960,46238000.0,-2.44,-0.0246926125903715,-0.09977999727430253
2017-06-21,8120,8020,8190,7880,43007000.0,1.5,0.0148886124937505,-0.06987758986115311
2017-06-22,8040,8160,8170,7880,36139000.0,-0.99,-0.0099010709827115,-0.1596949333829376
2017-06-23,8110,8040,8120,7920,27152000.0,0.87,0.0086687849364464,-0.2486787127480008
2017-06-25,8110,8110,8110,8110,49000.0,0.0,0.0,-0.998195344725987
2017-06-26,8050,8070,8160,8000,29001000.0,-0.74,-0.0074257766968495,590.8571428571429
2017-06-27,8560,8090,8640,8070,131000000.0,6.34,0.0614280987231786,3.5170856177373198
2017-06-28,8560,8750,9250,8490,221000000.0,0.0,0.0,0.6870229007633588
2017-06-29,8830,8700,8850,8300,99319000.0,3.15,0.0310548244622179,-0.5505927601809955
2017-06-30,8950,8780,9020,8650,74579000.0,1.36,0.0134985176708953,-0.2490963461170571
2017-07-03,8990,9440,9600,8950,158000000.0,0.45,0.0044593161967648,1.1185588436423122
2017-07-04,8620,9050,9080,8460,145000000.0,-4.12,-0.0420277638079272,-0.08227848101265822
2017-07-05,8650,8640,8770,8480,68720000.0,0.35,0.0034742362681862,-0.5260689655172414
2017-07-06,8500,8750,8770,8440,64564000.0,-1.73,-0.0174931574475172,-0.06047729918509892
2017-07-07,8360,8360,8560,8310,63688000.0,-1.65,-0.0166077363996605,-0.01356793259401523
2017-07-09,8360,8360,8360,8360,40000.0,0.0,0.0,-0.9993719381987187
2017-07-10,7850,8300,8320,7770,163000000.0,-6.1,-0.0629448953022931,4074.0
2017-07-11,7870,7860,8070,7710,98850000.0,0.25,0.0025445306349947,-0.3935582822085889
2017-07-12,7670,7890,7970,7630,67539000.0,-2.54,-0.025741447050147,-0.316752655538695
2017-07-13,7600,7750,7770,7500,74864000.0,-0.91,-0.0091683680868794,0.10845585513555123
2017-07-14,7500,7530,7670,7500,36669000.0,-1.32,-0.0132452267500206,-0.5101918144902757
2017-07-16,7500,7500,7500,7500,81000.0,0.0,0.0,-0.9977910496604762
2017-07-17,7630,7530,7770,7450,41530000.0,1.73,0.0171848247541009,511.71604938271605
2017-07-18,7340,7710,7720,7170,99748000.0,-3.8,-0.0387490026699414,1.4018300024078978
2017-07-19,7320,7300,7450,7250,48932000.0,-0.27,-0.002728514653204,-0.5094437983718971
2017-07-20,7250,7370,7380,7100,49774000.0,-0.96,-0.0096088591066367,0.017207553339328108
2017-07-21,7190,7270,7280,7020,80470000.0,-0.83,-0.008310297133628,0.6167075179812753
2017-07-23,7190,7190,7190,7190,2000.0,0.0,0.0,-0.9999751460171492
2017-07-24,7120,7120,7170,7010,62896000.0,-0.97,-0.0097834463090709,31447.0
2017-07-25,7050,7200,7340,7050,46684000.0,-0.98,-0.0098801085997071,-0.2577588399898245
2017-07-26,7200,7080,7210,6970,64910000.0,2.13,0.0210534091978322,0.39041213263644936
2017-07-27,7180,7190,7260,6950,60992000.0,-0.28,-0.0027816429618768,-0.06036049915267294
2017-07-28,7110,7200,7210,7020,37862000.0,-0.97,-0.0097971392449832,-0.3792300629590766
2017-07-31,7100,7020,7180,6850,53225000.0,-0.14,-0.0014074597678797,0.4057630341767471
2017-08-01,7560,7220,7560,7130,89269000.0,6.48,0.0627764061441718,0.6772005636449037
2017-08-02,7460,7680,7680,7280,87101000.0,-1.32,-0.0133157759757721,-0.02428614636659987
2017-08-03,7140,7460,7490,7100,47988000.0,-4.29,-0.0438426378641764,-0.4490533977795892
2017-08-04,7170,7110,7300,7060,28898000.0,0.42,0.0041928782600359,-0.3978077852796532
2017-08-07,7170,7210,7330,7120,20984000.0,0.0,0.0,-0.27385978268392275
2017-08-08,7680,7190,7680,7190,123000000.0,7.11,0.0687138925480517,4.8616088448341594
2017-08-09,7390,7630,7660,7390,69801000.0,-3.78,-0.0384918121994703,-0.43251219512195127
2017-08-10,7490,7300,7550,7170,58807000.0,1.35,0.0134410625690177,-0.15750490680649276
2017-08-11,7350,7350,7540,7290,42641000.0,-1.87,-0.0188684843043828,-0.27489924668831944
2017-08-13,7350,7350,7350,7350,37000.0,0.0,0.0,-0.999132290518515
2017-08-14,7810,7440,7960,7330,131000000.0,6.26,0.0607046506268492,3539.5405405405404
2017-08-15,7810,7810,7810,7810,4000.0,0.0,0.0,-0.9999694656488549
2017-08-16,7800,8000,8200,7800,122000000.0,-0.13,-0.0012812301560485,30499.0
2017-08-17,8090,7800,8140,7800,77741000.0,3.72,0.0365049973748543,-0.36277868852459016
2017-08-18,8290,7960,8380,7960,90848000.0,2.47,0.0244212380768033,0.16859829433632179
2017-08-20,8290,8290,8290,8290,200000.0,0.0,0.0,-0.9977985206058472
2017-08-21,8200,8280,8380,8130,44974000.0,-1.09,-0.0109158148769961,223.87
2017-08-22,7960,8250,8260,7960,58821000.0,-2.93,-0.0297051544139158,0.3078890025347978
2017-08-23,8270,8040,8360,8030,76819000.0,3.89,0.0382055091793082,0.30597915710375556
2017-08-24,8380,8290,8490,8240,53463000.0,1.33,0.0132134054583918,-0.30403936526119835
2017-08-25,8280,8400,8440,8260,29689000.0,-1.19,-0.0120049460968233,-0.44468136842302153
2017-08-28,8290,8330,8370,8230,26071000.0,0.12,0.0012070007500352,-0.12186331637980397
2017-08-29,8450,8210,8450,8070,46103000.0,1.93,0.0191164722218788,0.7683633155613516
2017-08-30,8600,8440,8750,8370,73846000.0,1.78,0.0175957618903796,0.6017612736698263
2017-08-31,8300,8650,8730,8300,64990000.0,-3.49,-0.0355066884569097,-0.11992524984427055
2017-09-01,8520,8370,8520,8190,49812000.0,2.65,0.026160826038672,-0.233543622095707
2017-09-03,8520,8520,8520,8520,2000.0,0.0,0.0,-0.9999598490323617
2017-09-04,8290,8250,8400,8190,45590000.0,-2.7,-0.0273663716940207,22794.0
2017-09-05,8030,8300,8410,8030,54010000.0,-3.14,-0.0318654411885333,0.1846896249177452
2017-09-06,8010,8100,8220,7990,32615000.0,-0.25,-0.0024937668784024,-0.39613034623217924
2017-09-07,8090,8020,8210,8010,35797000.0,1.0,0.0099379699901324,0.09756247125555717
2017-09-08,8070,8150,8200,7950,27955000.0,-0.25,-0.0024752487885428,-0.21906863703662316
2017-09-11,8300,8090,8400,8090,51240000.0,2.85,0.0281020325206948,0.832945805759256
2017-09-12,8970,8650,9030,8510,203000000.0,8.07,0.0776301612681524,2.9617486338797816
2017-09-13,9160,9100,9320,8930,140000000.0,2.12,0.0209605026153342,-0.31034482758620685
2017-09-14,9730,9240,9970,9230,260000000.0,6.22,0.0603677175118747,0.8571428571428572
2017-09-15,9790,9610,10100,9580,127000000.0,0.62,0.0061475603445052,-0.5115384615384615
2017-09-18,9780,9920,9920,9700,53652000.0,-0.1,-0.001021972495693,-0.5775433070866142
2017-09-19,9750,9850,9880,9500,64191000.0,-0.31,-0.0030721990369701,0.19643256542160592
2017-09-20,9400,9750,9800,9400,57036000.0,-3.59,-0.0365575957337975,-0.11146422395662947
2017-09-21,9400,9410,9600,9150,55858000.0,0.0,0.0,-0.02065362227365175
2017-09-22,9250,9420,9870,9190,96239000.0,-1.6,-0.0160861377516243,0.7229224103977945
2017-09-24,9250,9250,9250,9250,340000.0,0.0,0.0,-0.9964671287108137
2017-09-25,10050,9300,10150,9290,236000000.0,8.65,0.0829490829807509,693.1176470588235
2017-09-26,10350,9990,10450,9850,178000000.0,2.99,0.0294138852062934,-0.2457627118644068
2017-09-27,9830,10300,10300,9810,135000000.0,-5.02,-0.0515475855523028,-0.2415730337078652
2017-09-28,10100,10050,10200,9900,105000000.0,2.75,0.0270964896881385,-0.2222222222222222
2017-09-29,9990,9970,10100,9750,86073000.0,-1.09,-0.0109508311867516,-0.1802571428571429
2017-10-09,9990,9990,9990,9990,39000.0,0.0,0.0,-0.9995468962392388
2017-10-10,10650,10150,10900,9990,171000000.0,6.61,0.063975299494972,4383.615384615385
2017-10-11,10600,10650,10850,10450,72058000.0,-0.47,-0.0047058910374126,-0.5786081871345029
2017-10-12,10600,10500,10750,10350,63954000.0,0.0,0.0,-0.1124649587832024
2017-10-13,10200,10500,10750,9970,152000000.0,-3.77,-0.038466280827796,1.3767082590612003
2017-10-15,10200,10200,10200,10200,718000.0,0.0,0.0,-0.9952763157894737
2017-10-16,10400,10200,10450,9970,99756000.0,1.96,0.0194180858571015,137.9359331476323
2017-10-17,10600,10350,10650,10150,96999000.0,1.92,0.0190481949706944,-0.02763743534223506
2017-10-18,10150,10600,11200,10100,220000000.0,-4.25,-0.0433802956302251,1.2680646192228786
2017-10-19,10600,10450,10700,10250,98144000.0,4.43,0.0433802956302251,-0.5538909090909091
2017-10-20,11050,10850,11300,10700,182000000.0,4.25,0.0415764268457404,0.854417998043691
2017-10-22,11050,11050,11050,11050,50000.0,0.0,0.0,-0.9997252747252747
2017-10-23,11950,11250,11950,11000,223000000.0,8.14,0.0783008504137577,4459.0
2017-10-24,11900,12150,12200,11700,116000000.0,-0.42,-0.0041928782600359,-0.47982062780269064
2017-10-25,12100,11950,12250,11600,98804000.0,1.68,0.0166670524852116,-0.14824137931034487
2017-10-26,12100,12100,12450,11800,93948000.0,0.0,0.0,-0.04914780778106154
2017-10-27,11750,12200,12200,11700,78638000.0,-2.89,-0.0293522120125274,-0.1629624898880232
2017-10-30,11950,12000,12150,11700,79216000.0,1.7,0.0168780377873517,0.007350136066532675
2017-10-31,11600,11600,11750,11250,157000000.0,-2.93,-0.0297261802652007,0.9819228438699252
2017-11-01,11550,11800,11850,11400,84567000.0,-0.43,-0.0043196611445163,-0.46135668789808915
2017-11-02,11300,11500,11550,11200,84361000.0,-2.16,-0.0218827112495077,-0.002435938368394286
2017-11-03,11300,11400,11600,11100,79120000.0,0.0,0.0,-0.06212586384703833
2017-11-05,11300,11300,11300,11300,90000.0,0.0,0.0,-0.9988624873609707
2017-11-06,10800,11350,11400,10650,155000000.0,-4.42,-0.0452565915881208,1721.2222222222222
2017-11-07,11050,10750,11200,10550,107000000.0,2.31,0.0228842938335878,-0.3096774193548387
2017-11-08,10850,11100,11200,10750,72759000.0,-1.81,-0.0182653479772933,-0.32000934579439255
2017-11-09,10650,10950,11050,10550,50742000.0,-1.84,-0.0186051878310344,-0.302601739990929
2017-11-10,10750,10650,10900,10600,47344000.0,0.94,0.0093458624182375,-0.06696622127626028
2017-11-12,10750,10750,10750,10750,101000.0,0.0,0.0,-0.9978666779317337
2017-11-13,11050,10900,11200,10850,89389000.0,2.79,0.0275246733900899,884.039603960396
2017-11-14,10550,11150,11450,10450,180000000.0,-4.52,-0.0463045680416862,1.01367058586627
2017-11-15,11800,10750,12050,10700,383000000.0,11.85,0.1119736715495435,1.1277777777777778
2017-11-16,11550,11900,12350,11450,192000000.0,-2.12,-0.0214140945038165,-0.4986945169712794
2017-11-17,10800,11500,11500,10800,215000000.0,-6.49,-0.0671393028376285,0.11979166666666674
2017-11-19,10800,10800,10800,10800,521000.0,0.0,0.0,-0.9975767441860465
2017-11-20,10450,10700,10700,10200,184000000.0,-3.24,-0.032944155719354,352.1669865642994
2017-11-21,10500,10500,10600,10100,172000000.0,0.48,0.0047732787526575,-0.06521739130434778
2017-11-22,11000,10650,11100,10500,138000000.0,4.76,0.0465200156348929,-0.19767441860465118
2017-11-23,12600,11300,12600,11250,750000000.0,14.55,0.1358015411590618,4.434782608695652
2017-11-24,12400,12550,12750,12200,299000000.0,-1.59,-0.0160003413464411,-0.6013333333333333
2017-11-26,12400,12400,12400,12400,38000.0,0.0,0.0,-0.9998729096989967
2017-11-27,13000,12500,13000,12250,218000000.0,4.84,0.0472528848505455,5735.8421052631575
2017-11-28,12450,12850,13000,12250,190000000.0,-4.23,-0.04322873455082,-0.12844036697247707
2017-11-29,12500,12450,12750,12200,147000000.0,0.4,0.0040080213975388,-0.22631578947368425
2017-11-30,11950,12600,12600,11900,148000000.0,-4.4,-0.0449973659307358,0.006802721088435382
2017-12-01,12200,12000,12450,11700,124000000.0,2.09,0.0207046733616912,-0.16216216216216217
2017-12-03,12200,12200,12200,12200,339000.0,0.0,0.0,-0.9972661290322581
2017-12-04,12200,12250,12350,11900,84990000.0,0.0,0.0,249.7079646017699
2017-12-05,12500,12100,12750,12050,119000000.0,2.46,0.0242926925690444,0.4001647252617955
2017-12-06,12450,12450,12750,12250,101000000.0,-0.4,-0.0040080213975388,-0.1512605042016807
2017-12-07,12200,12450,12450,11950,78056000.0,-2.01,-0.0202846711715057,-0.22716831683168315
2017-12-08,11750,12250,12250,11750,89929000.0,-3.69,-0.0375827111490428,0.1521087424413241
2017-12-11,12950,11900,13000,11650,249000000.0,10.21,0.0972425475553787,1.768850982441704
2017-12-12,12500,12950,13100,12300,202000000.0,-3.47,-0.0353671438372913,-0.1887550200803213
2017-12-13,12650,12550,12900,12400,109000000.0,1.2,0.0119285708652738,-0.46039603960396036
2017-12-14,12800,12650,12900,12500,98238000.0,1.19,0.0117879557520421,-0.09873394495412846
2017-12-15,13200,12750,13450,12750,217000000.0,3.13,0.0307716586667536,1.2089211913923328
2017-12-18,13900,13300,14400,13250,349000000.0,5.3,0.0516720105443208,0.6082949308755761
2017-12-19,14100,13700,14450,13350,235000000.0,1.44,0.0142859572474764,-0.32664756446991405
2017-12-20,13600,14000,14150,13550,96109000.0,-3.55,-0.0361050046421163,-0.5910255319148936
2017-12-21,14000,13400,14300,13250,136000000.0,2.94,0.0289875368732521,0.41505998397652655
2017-12-22,13850,13950,14200,13650,70777000.0,-1.07,-0.010772096981911,-0.47958088235294116
2017-12-26,14000,14000,14250,13800,86313000.0,1.08,0.010772096981911,0.21950633680432907
2017-12-27,14050,14150,14700,13800,180000000.0,0.36,0.0035650661644961,1.0854332487574294
2017-12-28,13750,14050,14250,13300,182000000.0,-2.14,-0.0215835716671745,0.011111111111111072
2018-01-02,13350,13800,14000,13250,143000000.0,-2.91,-0.0295224392663217,-0.2142857142857143
2018-01-03,13150,13500,13500,13150,119000000.0,-1.5,-0.015094626222485,-0.1678321678321678
2018-01-04,12800,13300,13350,12800,116000000.0,-2.66,-0.026976587698202,-0.025210084033613467
2018-01-05,13350,12900,13400,12850,105000000.0,4.3,0.042071213920687,-0.09482758620689657
2018-01-08,12900,13350,13350,12850,74442000.0,-3.37,-0.034289073478632,-0.2910285714285714
2018-01-09,13150,12900,13400,12600,89624000.0,1.94,0.0191944472561471,0.20394401010182417
2018-01-10,13450,13000,13550,13000,86595000.0,2.28,0.0225573474240745,-0.03379675087030265
2018-01-11,13400,13500,13750,13150,77541000.0,-0.37,-0.0037243990909824,-0.1045556902823489
2018-01-12,13050,13600,13600,12950,73533000.0,-2.61,-0.0264665731881632,-0.05168878399814292
2018-01-15,14000,13300,14150,13100,146000000.0,7.28,0.0702691958465561,0.9855031074483565
2018-01-16,14500,14150,14500,13800,160000000.0,3.57,0.0350913198112701,0.09589041095890405
2018-01-17,16200,14700,17750,14700,1036000000.0,11.72,0.1108625928118096,5.475
2018-01-18,15950,16200,17100,15750,242000000.0,-1.54,-0.0155524130074847,-0.7664092664092664
2018-01-19,16650,15900,16900,15900,202000000.0,4.39,0.0429513871955992,-0.1652892561983471
2018-01-22,16550,16550,17050,16150,134000000.0,-0.6,-0.0060241146033809,-0.3366336633663366
2018-01-23,16050,16550,16800,16000,107000000.0,-3.02,-0.030677252247047,-0.20149253731343286
2018-01-24,16100,16100,16450,15750,84109000.0,0.31,0.0031104224143923,-0.21393457943925231
2018-01-25,15850,16000,16250,15800,56886000.0,-1.55,-0.0156497716671276,-0.3236633416162361
2018-01-26,16400,15950,16500,15850,76985000.0,3.47,0.0341118345068631,0.3533206764406005
2018-01-29,16050,16600,16650,15950,86573000.0,-2.13,-0.0215724852541278,0.12454374228745868
2018-01-30,16150,16100,16250,15850,43566000.0,0.62,0.0062112000926406,-0.49677151074815473
2018-01-31,15650,15950,16000,15500,72177000.0,-3.1,-0.0314491326825033,0.6567277234540696
2018-02-01,16450,15800,16750,15600,113000000.0,5.11,0.0498545602252186,0.5655956883771838
