날짜,종가,시가,고가,저가,거래량,변동 %,로그 수익률
2024-03-14,15730,15760,15890,15690,4717000.0,-0.44,-0.004440222962734687
2024-03-15,15490,15730,15730,15260,8642000.0,-1.53,-0.01537506264140915
2024-03-18,15740,15490,16060,15450,7778000.0,1.61,0.016010588560479835
2024-03-19,15730,15740,15760,15410,6637000.0,-0.06,-0.0006355259190707317
2024-03-20,15480,15650,15910,15300,9416000.0,-1.59,-0.016020848908605407
2024-03-21,15500,15600,15780,15430,5678000.0,0.13,0.0012911557636198078
2024-03-22,15500,15410,15700,15360,5280000.0,0.0,0.0
2024-03-25,15700,15520,15890,15400,9619000.0,1.29,0.012820688429061469
2024-03-26,15840,15700,16100,15550,10288000.0,0.89,0.00887767403201742
2024-03-27,16130,15940,16470,15940,20407000.0,1.83,0.01814250575083777
2024-03-28,15990,16320,16380,15990,6983000.0,-0.87,-0.008717365291254628
2024-03-29,16170,16200,16210,15800,7397000.0,1.13,0.011194146743152708
2024-04-01,16300,16230,16440,16150,8082000.0,0.8,0.0080074342237012
2024-04-02,16090,16300,16400,15900,9572000.0,-1.29,-0.012967146808424847
2024-04-03,16600,16090,16640,16040,15659000.0,3.17,0.03120473435820562
2024-04-04,17340,16560,17470,16290,26362000.0,4.46,0.04361327598989818
2024-04-05,16680,17180,17250,16560,16771000.0,-3.81,-0.03880557442179512
2024-04-08,16090,16950,16980,16090,9846000.0,-3.54,-0.03601243592630886
2024-04-09,16110,15980,16260,15850,5096000.0,0.12,0.0012422361845911183
2024-04-11,15940,15900,16190,15650,5207000.0,-1.06,-0.010608523826814075
2024-04-12,15540,15940,16050,15540,6316000.0,-2.51,-0.025414328422567578
2024-04-15,15200,15260,15540,15080,4229000.0,-2.19,-0.02212191708727071
2024-04-16,14700,14950,15050,14550,9618000.0,-3.29,-0.03344793406754013
2024-04-17,14650,14620,15000,14620,2889000.0,-0.34,-0.003407158321614309
2024-04-18,15130,14650,15160,14650,4883000.0,3.28,0.03223919233718815
2024-04-19,15100,15130,15380,14790,5465000.0,-0.2,-0.001984783979385924
2024-04-22,15290,15130,15520,15100,5363000.0,1.26,0.01250427612009233
2024-04-23,15250,15290,15470,15170,5213000.0,-0.26,-0.002619516887550358
2024-04-24,15370,15250,15440,15190,5252000.0,0.79,0.007838054497083942
2024-04-25,15420,15370,15470,15140,5685000.0,0.33,0.0032478105846788607
2024-04-26,14900,15400,15400,14790,9241000.0,-3.37,-0.03430415518376997
2024-04-29,14940,14800,15030,14770,5388000.0,0.27,0.0026809667532577425
2024-04-30,14740,14880,14970,14640,9088000.0,-1.34,-0.013477292943480759
2024-05-02,14690,14750,14860,14630,5804000.0,-0.34,-0.003397896575404649
2024-05-03,14570,14620,14830,14400,13465000.0,-0.82,-0.008202369978672441
2024-05-07,14100,14750,14750,14090,18771000.0,-3.23,-0.03278982282299084
2024-05-08,13970,14010,14210,13900,9961000.0,-0.92,-0.009262624115252102
2024-05-09,13820,14030,14060,13750,9384000.0,-1.07,-0.010795354929346572
2024-05-10,14320,13820,14480,13780,19554000.0,3.62,0.035540343192975714
2024-05-13,13760,14320,14320,13720,15322000.0,-3.91,-0.03989132902730197
2024-05-14,14630,14570,15400,14370,92095000.0,6.32,0.06130838252683539
2024-05-16,15140,14720,15420,14670,26716000.0,3.49,0.03426603297726969
2024-05-17,14780,14990,15140,14750,11399000.0,-2.38,-0.024065332489247058
2024-05-20,14100,14880,14890,14060,16390000.0,-4.6,-0.047100118135933094
2024-05-21,14060,14100,14290,13980,6189000.0,-0.28,-0.0028409110016037525
2024-05-22,14090,14000,14170,13930,8625000.0,0.21,0.0021314395280700397
2024-05-23,15200,14090,15260,13870,24946000.0,7.88,0.07583010194164179
2024-05-24,15030,15040,15350,14900,14058000.0,-1.12,-0.01124722408734759
2024-05-27,15100,15680,15930,15060,36195000.0,0.47,0.004646540055995425
2024-05-28,15080,15360,15360,14960,9177000.0,-0.13,-0.001325381241068682
2024-05-29,14720,15080,15080,14680,8452000.0,-2.39,-0.024162249279079822
2024-05-30,15010,14520,15090,14400,6916000.0,1.97,0.019509532344640396
2024-05-31,14650,14830,15000,14560,9587000.0,-2.4,-0.02427631018229422
2024-06-03,14380,14650,15030,14300,15492000.0,-1.84,-0.018601983170175647
2024-06-04,14200,14420,14610,14140,8550000.0,-1.25,-0.012596387685685615
2024-06-05,14090,14210,14340,14060,7100000.0,-0.77,-0.007776638696626187
2024-06-07,14070,14080,14190,14050,3880000.0,-0.14,-0.0014204547842911123
2024-06-10,14510,14140,14560,14120,7577000.0,3.13,0.030793195769798838
2024-06-11,14570,14750,14750,14460,7923000.0,0.41,0.0041265533110170435
2024-06-12,14860,14870,15200,14750,11707000.0,1.99,0.019708419082499637
2024-06-13,14980,14920,15080,14750,7580000.0,0.81,0.008042938799460228
2024-06-14,14870,15010,15010,14610,5287000.0,-0.73,-0.007370217617009692
2024-06-17,14630,14960,14960,14470,6291000.0,-1.61,-0.016271545440030743
2024-06-18,14530,14540,14650,14420,5948000.0,-0.68,-0.0068587374498414256
2024-06-19,14550,14620,15120,14450,14302000.0,0.14,0.0013755160353098766
2024-06-20,14380,14460,14600,14300,6745000.0,-1.17,-0.011752641324600847
2024-06-21,14160,14370,14370,14150,6709000.0,-1.53,-0.015417264027326941
2024-06-24,13690,14160,14160,13650,12158000.0,-3.32,-0.033755448965216164
2024-06-25,13690,13640,13850,13640,4827000.0,0.0,0.0
2024-06-26,13960,13690,14000,13690,3763000.0,1.97,0.019530458033868874
2024-06-27,14050,13960,14150,13920,3730000.0,0.64,0.0064262984455284
2024-06-28,14380,14050,14490,14010,10349000.0,2.35,0.023215956513145806
2024-07-01,14370,14390,14620,14230,7230000.0,-0.07,-0.0006956522019670669
2024-07-02,14010,14390,14390,13970,5557000.0,-2.51,-0.025371339742017947
2024-07-03,14020,14000,14150,13950,3817000.0,0.07,0.0007135212575283284
2024-07-04,14400,14010,14400,13920,7039000.0,2.71,0.026743324975510893
2024-07-05,14330,14400,14570,14170,6169000.0,-0.49,-0.004872964741874437
2024-07-08,14580,14330,14640,14290,6976000.0,1.74,0.017295484740431535
2024-07-09,13610,14430,14430,13520,37062000.0,-6.65,-0.0688459099171374
2024-07-10,12710,13630,13640,12610,31370000.0,-6.61,-0.06841573146201206
2024-07-11,12820,12710,13010,12650,9525000.0,0.87,0.0086173662911612
2024-07-12,12850,12820,13200,12780,8052000.0,0.23,0.002337359848704772
2024-07-15,12840,13000,13060,12830,4953000.0,-0.08,-0.0007785130794136867
2024-07-16,12680,12870,12890,12620,5048000.0,-1.25,-0.012539349252735251
2024-07-17,12680,12760,12840,12480,6099000.0,0.0,0.0
2024-07-18,12260,12480,12590,12250,8852000.0,-3.31,-0.03368401850101454
2024-07-19,13320,12260,13480,12030,44739000.0,8.65,0.08292473460417765
2024-07-22,13000,13320,13410,12700,15143000.0,-2.4,-0.024317307650706357
2024-07-23,14290,13810,14660,13530,48049000.0,9.92,0.0946106344802393
2024-07-24,14150,14800,14980,13890,25003000.0,-0.98,-0.009845367852529414
2024-07-25,13750,13860,13880,13500,7218000.0,-2.83,-0.02867579997666631
2024-07-26,13450,13630,13790,13320,6671000.0,-2.18,-0.02205971806473222
2024-07-29,14080,13460,14240,13460,9540000.0,4.68,0.045776244682048224
2024-07-30,13720,14080,14180,13460,6323000.0,-2.56,-0.025900728432157124
2024-07-31,13700,13710,13930,13550,2922000.0,-0.15,-0.0014587894636599842
2024-08-01,13970,13570,13970,13550,5754000.0,1.97,0.019516340434791293
2024-08-02,13700,13840,13840,13460,7341000.0,-1.93,-0.019516340434791214
2024-08-05,11950,13200,13430,10940,21086000.0,-12.77,-0.13666455445655956
2024-08-06,12050,11910,12320,11750,26145000.0,0.84,0.00833338155914424
2024-08-07,12570,11880,12790,11880,11791000.0,4.32,0.04224836266549212
2024-08-08,12690,12390,12690,12030,13183000.0,0.95,0.009501259124140215
2024-08-09,12900,12790,12970,12600,9871000.0,1.65,0.01641302964133005
2024-08-12,13080,13030,13300,12680,5992000.0,1.4,0.01385703466142628
2024-08-13,13100,13070,13360,12760,9573000.0,0.15,0.0015278841780531714
2024-08-14,12840,13180,13180,12830,5631000.0,-1.98,-0.020046931945290756
2024-08-16,13090,12830,13090,12610,7966000.0,1.95,0.01928328165999342
2024-08-19,14030,13100,14410,13090,19938000.0,7.18,0.06934931419256092
2024-08-20,13710,14000,14050,13400,6646000.0,-2.28,-0.02307240054014655
2024-08-21,13650,13680,13780,13400,3071000.0,-0.44,-0.004385971943254329
2024-08-22,13940,13660,14050,13630,6483000.0,2.12,0.021022883701409013
2024-08-23,13780,13650,14000,13650,2294000.0,-1.15,-0.011544139746865311
2024-08-26,13630,13790,14000,13520,3359000.0,-1.09,-0.010945019877071228
2024-08-27,13300,13480,13580,13000,2848000.0,-2.42,-0.02450921048073314
2024-08-28,13390,13590,13620,13220,4919000.0,0.68,0.006744124475372953
2024-08-29,13190,13310,13360,12920,4557000.0,-1.49,-0.01504919297385791
2024-08-30,13900,13060,13940,12950,7845000.0,5.38,0.052429873407422944
2024-09-02,14520,14420,14720,14310,21116000.0,4.46,0.04363816926000403
2024-09-03,14580,14520,14840,14390,11865000.0,0.41,0.004123717183862156
2024-09-04,13980,14100,14570,13820,17617000.0,-4.12,-0.042022989774847926
2024-09-05,13950,14010,14190,13680,13926000.0,-0.21,-0.0021482285382896063
2024-09-06,13800,13950,14030,13700,7134000.0,-1.08,-0.010810916104215617
2024-09-09,13910,13500,13940,13390,2710000.0,0.8,0.007939413772192525
2024-09-10,14350,13910,14410,13810,6678000.0,3.16,0.03114193627027866
2024-09-11,14190,14210,14680,14190,9412000.0,-1.11,-0.011212451033678867
2024-09-12,14850,14400,14870,14170,9704000.0,4.65,0.04546237407675741
2024-09-13,14850,14850,14930,14730,4973000.0,0.0,0.0
2024-09-19,15000,14790,15030,14610,7485000.0,1.01,0.010050335853501506
2024-09-20,14920,15000,15140,14760,8660000.0,-0.53,-0.005347606326595242
2024-09-23,14900,14920,14990,14670,15473000.0,-0.13,-0.001341381824201336
2024-09-24,14700,14850,14940,14330,20722000.0,-1.34,-0.01351371916672282
2024-09-25,14620,14540,15030,14540,9457000.0,-0.54,-0.005457039463058201
2024-09-26,14670,14550,14830,14550,3843000.0,0.34,0.003414137833257897
2024-09-27,14700,14690,14870,14600,5052000.0,0.2,0.002042901629800331
2024-09-30,13910,14720,14800,13910,5378000.0,-5.37,-0.055239487849339096
2024-10-02,13420,13510,13850,13350,5061000.0,-3.52,-0.035861874391815755
2024-10-04,13250,13420,13530,13250,2304000.0,-1.27,-0.012748579111304554
2024-10-07,13200,13250,13420,13040,2558000.0,-0.38,-0.0037807228399060443
2024-10-08,13020,13010,13330,13000,4809000.0,-1.36,-0.01373019281190202
2024-10-10,12940,13150,13160,12890,3992000.0,-0.61,-0.006163347707668688
2024-10-11,12880,12980,13070,12830,2854000.0,-0.46,-0.004647568396546962
2024-10-14,12680,12950,12950,12600,4002000.0,-1.55,-0.015649771667127665
2024-10-15,13110,12590,13130,12550,3427000.0,3.39,0.03334934876652862
2024-10-16,14000,12970,14000,12970,7158000.0,6.79,0.06568203183965005
2024-10-17,14470,14010,14620,14010,6622000.0,3.36,0.03302021102813389
2024-10-18,14020,14330,14390,13730,3536000.0,-3.11,-0.031592659036948446
2024-10-21,13920,14020,14230,13750,2808000.0,-0.71,-0.0071582267001704765
2024-10-22,13860,13920,14110,13720,3593000.0,-0.43,-0.004319661144516396
2024-10-23,13850,14000,14000,13760,2275000.0,-0.07,-0.000721761128409624
2024-10-24,14080,13860,14080,13660,1981000.0,1.66,0.016470118096548848
2024-10-25,12980,13960,14150,12690,30910000.0,-7.81,-0.0813456394539524
2024-10-28,13600,12930,13680,12860,4602000.0,4.78,0.0466600814660624
2024-10-29,13300,13430,13510,12920,6970000.0,-2.21,-0.022305757514298277
2024-10-30,13010,13160,13490,12970,4930000.0,-2.18,-0.02204574270329418
2024-10-31,13040,12850,13170,12840,1980000.0,0.23,0.00230326397409309
2024-11-01,13030,12850,13120,12820,2308000.0,-0.08,-0.0007671653617531956
2024-11-04,13790,13300,13850,13130,8752000.0,5.83,0.05668930066845666
2024-11-05,14610,13450,14710,13450,12445000.0,5.95,0.05776253395739772
2024-11-06,14500,14520,14660,14240,5994000.0,-0.75,-0.007557576336079416
2024-11-07,15250,14600,15420,13500,16637000.0,5.17,0.050430853626891904
2024-11-08,15280,15300,15380,15060,6483000.0,0.2,0.001965280684953823
2024-11-11,15000,15300,15420,14500,5993000.0,-1.83,-0.018494582636164415
2024-11-12,14230,14860,15000,14230,5803000.0,-5.13,-0.05269778900044907
2024-11-13,13920,14230,14550,13920,3838000.0,-2.18,-0.0220257571954874
2024-11-14,14600,14390,14600,13980,6800000.0,4.89,0.04769487380801724
2024-11-15,14530,14540,14660,14040,4483000.0,-0.48,-0.004806051132099171
2024-11-18,14900,14600,15160,14590,7062000.0,2.55,0.02514573536922203
2024-11-19,14880,14760,15180,14600,9002000.0,-0.13,-0.0013431835464676259
2024-11-20,14870,14960,15170,14710,4461000.0,-0.07,-0.0006722689328821566
2024-11-21,14870,14880,14920,14400,5420000.0,0.0,0.0
2024-11-22,14900,14850,15200,14750,7399000.0,0.2,0.0020154524793497075
2024-11-25,15090,14950,15710,14880,16264000.0,1.28,0.012671059828344175
2024-11-26,15800,15010,15810,14770,15589000.0,4.71,0.045977667253163636
2024-11-27,16300,15670,16350,15500,15904000.0,3.16,0.03115516777979548
2024-11-28,16240,16330,16460,16110,7811000.0,-0.37,-0.003687773079184736
2024-11-29,16380,16240,16580,15940,9809000.0,0.86,0.008583743691391435
2024-12-02,16650,18000,18010,16280,125000000.0,1.65,0.01634913800152941
2024-12-03,16740,17440,17450,15930,56099000.0,0.54,0.005390848634876373
2024-12-04,16130,16080,16490,15840,30715000.0,-3.64,-0.0371201729242118
2024-12-05,15170,16200,16260,15170,22097000.0,-5.95,-0.0613610987766766
2024-12-06,14860,14940,15300,14130,21716000.0,-2.04,-0.0206467540708278
2024-12-09,13670,14140,14590,13650,17877000.0,-8.01,-0.08346938855375487
2024-12-10,14600,13630,14860,13630,14370000.0,6.8,0.0658178779784325
2024-12-11,15380,14500,15590,14500,13543000.0,5.34,0.05204643536320711
2024-12-12,16430,15550,16500,15430,20019000.0,6.83,0.0660409679716788
2024-12-13,17450,16660,17710,16530,64660000.0,6.21,0.060230716599259465
2024-12-16,17460,17600,17790,17100,19396000.0,0.06,0.0005729017630200641
2024-12-17,16560,17450,17480,16560,18596000.0,-5.15,-0.05292240145434255
2024-12-18,16520,16700,16750,15960,22402000.0,-0.24,-0.002418380864281638
2024-12-19,16330,15950,16630,15900,10343000.0,-1.15,-0.011567861110458216
2024-12-20,15670,16330,16370,15540,11865000.0,-4.04,-0.0412558506144443
2024-12-23,15980,15990,16240,15380,8362000.0,1.98,0.019589883970199246
2024-12-24,16090,15850,16310,15720,7678000.0,0.69,0.006860020666163162
2024-12-26,16060,16230,16470,15890,7161000.0,-0.19,-0.0018662524856762606
2024-12-27,15490,15810,16050,15410,9489000.0,-3.55,-0.03613705408983838
2024-12-30,15500,15400,15750,15170,6179000.0,0.06,0.0006453694964236529
2025-01-02,15170,15500,15680,15140,7876000.0,-2.13,-0.02152023056476001
2025-01-03,15140,15170,15430,15100,6363000.0,-0.2,-0.001979545351138161
2025-01-06,14860,15120,15190,14570,12045000.0,-1.85,-0.01866720871968959
2025-01-07,15020,15010,15350,14870,9757000.0,1.08,0.010709607046375538
2025-01-08,15030,15180,15380,14710,10021000.0,0.07,0.0006655574288944824
2025-01-09,14730,15160,15160,14540,12775000.0,-2.0,-0.020161973290344193
2025-01-10,14450,14600,14860,14190,15264000.0,-1.9,-0.01919181591609774
2025-01-13,14300,14410,14620,14290,4825000.0,-1.04,-0.010434877292579619
2025-01-14,14520,14250,14580,14120,6718000.0,1.54,0.01526747213078838
2025-01-15,14380,14530,14740,14330,6975000.0,-0.96,-0.009688657103749443
2025-01-16,14300,14490,14490,14200,9412000.0,-0.56,-0.005578815027038998
2025-01-17,14440,14380,14500,14160,7943000.0,0.98,0.00974259619881862
2025-01-20,14850,14460,15290,14460,9011000.0,2.84,0.027997731784028354
2025-01-21,14540,14700,14730,14350,5398000.0,-2.09,-0.021096393143335265
2025-01-22,14550,14540,14740,14320,5711000.0,0.07,0.0006875215121281927
2025-01-23,14210,14510,14660,14210,5529000.0,-2.34,-0.02364505150849228
2025-01-24,13890,14160,14250,13710,11326000.0,-2.25,-0.022776785342756924
2025-01-31,13780,13760,13960,13700,5377000.0,-0.79,-0.007950891180739859
2025-02-03,13730,13700,13780,13370,5639000.0,-0.36,-0.003635045805632855
2025-02-04,14060,13730,14110,13730,4168000.0,2.4,0.02375066660263906
2025-02-05,14770,14100,15000,14100,11896000.0,5.05,0.0492642101607695
2025-02-06,14960,14770,15060,14710,6474000.0,1.29,0.012781876003042742
2025-02-07,14870,14960,15070,14760,4899000.0,-0.6,-0.006034212074267448
2025-02-10,15200,16000,16000,15110,33067000.0,2.22,0.02194966738016696
2025-02-11,16020,15200,16190,15200,25955000.0,5.39,0.05254251378798235
2025-02-12,15980,16050,16500,15830,24500000.0,-0.25,-0.00250000130208456
2025-02-13,15640,15980,16060,15330,14138000.0,-2.13,-0.02150620522096362
2025-02-14,15390,15620,15830,15320,8846000.0,-1.6,-0.01611378726637719
2025-02-17,15140,15330,15330,14780,8240000.0,-1.62,-0.016377699841485197
2025-02-18,15150,15150,15280,14990,6177000.0,0.07,0.0006602839460755097
2025-02-19,15660,15150,15690,14850,15674000.0,3.37,0.03310915860727892
2025-02-20,16380,17210,17850,16220,118000000.0,4.6,0.04495138786226627
2025-02-21,16030,16380,16520,15800,20766000.0,-2.14,-0.021599111803461815
2025-02-24,15850,15830,15960,15600,9114000.0,-1.12,-0.011292466298172007
2025-02-25,16940,15850,17140,15850,39364000.0,6.88,0.06650818890061869
2025-02-26,16420,16940,16960,16380,16015000.0,-3.07,-0.031177585199626212
2025-02-27,17030,16660,17080,16510,23933000.0,3.71,0.036476390650314786
2025-02-28,16490,16790,17100,16380,18870000.0,-3.17,-0.032222358103089405
2025-03-04,16300,16340,16690,15780,13447000.0,-1.15,-0.011589028758790842
2025-03-05,16770,16200,16870,16200,12114000.0,2.88,0.028426468022400887
2025-03-06,16440,16810,16820,16400,7853000.0,-1.97,-0.019874186207083644
2025-03-07,16430,16200,16790,16200,9545000.0,-0.06,-0.0006084575788571724
2025-03-10,15810,16260,16390,15720,12186000.0,-3.77,-0.03846628082779605
2025-03-11,15820,15400,15870,15100,6624000.0,0.06,0.0006323111181272563
2025-03-12,15750,15670,15990,15500,6680000.0,-0.44,-0.004434597067865753
2025-03-13,15700,15710,15960,15700,4060000.0,-0.32,-0.003179652917379684
2025-03-14,15710,15670,15820,15470,6006000.0,0.06,0.0006367399132675264
2025-03-17,16630,15870,16800,15590,33440000.0,5.86,0.05691084093730642
2025-03-18,16720,16690,17270,16410,19344000.0,0.54,0.00539731445171925
2025-03-19,16890,16640,17250,16540,14683000.0,1.02,0.010116123163153207
2025-03-20,16600,16900,16910,16510,7868000.0,-1.72,-0.017319035457211186
2025-03-21,16760,16490,16830,16390,6109000.0,0.96,0.009592399691439508
2025-03-24,16920,16760,17070,16620,5165000.0,0.95,0.009501259124140215
2025-03-25,16640,16770,16970,16320,8327000.0,-1.65,-0.01668691878501471
2025-03-26,16800,16800,16840,16400,7219000.0,0.96,0.009569451016150672
2025-03-27,18710,17100,18900,16850,147000000.0,11.37,0.10767925387678504
2025-03-28,18130,18700,19330,17300,153000000.0,-3.1,-0.031490115519238616
2025-03-31,17050,17940,18340,16910,37616000.0,-5.96,-0.061417821037233866
2025-04-01,17300,17250,17870,16730,31459000.0,1.47,0.014556297774207454
2025-04-02,16560,17300,17480,16400,19741000.0,-4.28,-0.043716352546619666
2025-04-03,16600,16320,17380,16210,22233000.0,0.24,0.002412546405383926
2025-04-04,17670,16680,17990,16580,53436000.0,6.45,0.062465590969107525
2025-04-07,16190,16960,17090,15970,26641000.0,-8.38,-0.08747451864206128
2025-04-08,15990,16520,16650,15620,16031000.0,-1.24,-0.012430240843680862
2025-04-09,14760,15810,15830,14550,30558000.0,-7.69,-0.08004270767353637
2025-04-10,15170,15560,15560,14960,21253000.0,2.78,0.027398974188114347
2025-04-11,16020,14920,16080,14920,16709000.0,5.6,0.054518148279772284
2025-04-14,16500,16040,16500,15810,11529000.0,3.0,0.029522439266321834
2025-04-15,16500,16400,16590,16310,6814000.0,0.0,0.0
2025-04-16,16200,16510,16950,16060,15096000.0,-1.82,-0.01834913866819654
2025-04-17,18770,16220,19150,16220,77867000.0,15.86,0.14724860836007897
2025-04-18,18820,19230,19790,18430,47292000.0,0.27,0.0026602835588160276
2025-04-21,18390,18800,18800,18110,13299000.0,-2.28,-0.02311309554100391
2025-04-22,18040,18140,18300,17910,16310000.0,-1.9,-0.01921552398175214
2025-04-23,17450,18080,18160,17390,17422000.0,-3.27,-0.033251865986041435
