"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 09- 14","15,300","13,750","15,400","13,700","271.43K","7.37%"
"2022- 09- 15","15,300","15,300","15,800","14,950","182.65K","0.00%"
"2022- 09- 16","15,250","15,150","15,450","14,800","120.85K","-0.33%"
"2022- 09- 18","15,250","15,250","15,250","15,250","","0.00%"
"2022- 09- 19","15,450","15,600","15,600","14,700","85.88K","1.31%"
"2022- 09- 20","16,400","15,450","16,600","15,250","318.08K","6.15%"
"2022- 09- 21","16,500","16,400","16,650","16,150","138.09K","0.61%"
"2022- 09- 22","16,850","16,350","16,850","16,000","203.22K","2.12%"
"2022- 09- 23","16,750","16,750","17,200","16,500","150.03K","-0.59%"
"2022- 09- 25","16,750","16,750","16,750","16,750","","0.00%"
"2022- 09- 26","15,700","16,500","16,800","14,900","322.98K","-6.27%"
"2022- 09- 27","15,150","15,400","15,650","14,450","207.61K","-3.50%"
"2022- 09- 28","14,950","14,950","15,600","14,350","134.30K","-1.32%"
"2022- 09- 29","15,400","15,100","15,900","15,000","155.75K","3.01%"
"2022- 09- 30","16,150","15,300","16,250","14,650","164.18K","4.87%"
"2022- 10- 04","16,150","16,350","16,450","15,850","116.17K","0.00%"
"2022- 10- 05","16,300","16,350","16,750","16,050","129.89K","0.93%"
"2022- 10- 06","16,100","16,300","16,650","15,900","92.33K","-1.23%"
"2022- 10- 07","16,150","15,900","16,300","15,350","101.54K","0.31%"
"2022- 10- 11","15,700","15,750","15,900","15,350","75.82K","-2.79%"
"2022- 10- 12","16,400","15,550","16,600","15,550","122.79K","4.46%"
"2022- 10- 13","16,200","16,300","16,500","15,800","102.76K","-1.22%"
"2022- 10- 14","16,500","16,400","16,750","16,050","198.00K","1.85%"
"2022- 10- 16","16,500","16,500","16,500","16,500","","0.00%"
"2022- 10- 17","16,000","16,250","16,400","15,400","195.30K","-3.03%"
"2022- 10- 18","16,500","16,200","17,000","15,900","290.81K","3.13%"
"2022- 10- 19","19,100","16,550","19,100","16,400","1.30M","15.76%"
"2022- 10- 20","18,200","19,350","19,400","18,150","354.67K","-4.71%"
"2022- 10- 21","17,700","18,000","18,300","17,400","168.16K","-2.75%"
"2022- 10- 23","17,700","17,700","17,700","17,700","","0.00%"
"2022- 10- 24","18,200","18,200","18,600","17,750","247.28K","2.82%"
"2022- 10- 25","18,950","18,000","19,000","17,900","227.57K","4.12%"
"2022- 10- 26","18,100","18,850","19,200","17,800","194.15K","-4.49%"
"2022- 10- 27","17,850","18,100","18,450","17,250","172.49K","-1.38%"
"2022- 10- 28","17,350","17,750","17,800","17,000","181.70K","-2.80%"
"2022- 10- 30","17,350","17,350","17,350","17,350","","0.00%"
"2022- 10- 31","17,450","17,350","17,500","16,750","118.27K","0.58%"
"2022- 11- 01","17,500","17,350","17,500","16,850","116.13K","0.29%"
"2022- 11- 02","17,600","17,600","18,150","17,600","131.39K","0.57%"
"2022- 11- 03","17,650","17,150","17,850","17,000","75.25K","0.28%"
"2022- 11- 04","18,350","17,550","18,550","17,550","214.72K","3.97%"
"2022- 11- 07","18,300","18,500","18,750","18,000","137.88K","-0.27%"
"2022- 11- 08","18,300","18,300","18,450","17,950","93.77K","0.00%"
"2022- 11- 09","17,850","18,300","18,450","17,800","75.75K","-2.46%"
"2022- 11- 10","18,500","17,850","18,600","17,600","153.68K","3.64%"
"2022- 11- 11","18,600","18,900","18,950","18,050","183.10K","0.54%"
"2022- 11- 14","17,950","18,400","18,900","17,950","163.49K","-3.49%"
"2022- 11- 15","19,300","18,200","19,900","18,050","633.90K","7.52%"
"2022- 11- 16","19,750","19,300","20,350","19,150","384.12K","2.33%"
"2022- 11- 17","19,700","19,750","20,200","19,350","145.05K","-0.25%"
"2022- 11- 18","19,350","19,700","19,700","19,150","132.93K","-1.78%"
"2022- 11- 21","18,850","19,350","19,650","18,250","265.07K","-2.58%"
"2022- 11- 22","19,000","18,700","19,050","18,400","116.90K","0.80%"
"2022- 11- 23","20,550","19,400","20,750","19,200","705.88K","8.16%"
"2022- 11- 24","21,300","20,600","21,350","20,150","359.11K","3.65%"
"2022- 11- 25","20,400","21,050","21,500","20,200","416.32K","-4.23%"
"2022- 11- 27","20,400","20,400","20,400","20,400","","0.00%"
"2022- 11- 28","20,500","20,400","21,000","20,000","160.30K","0.49%"
"2022- 11- 29","20,800","20,250","21,300","20,000","498.52K","1.46%"
"2022- 11- 30","20,700","20,850","21,150","20,250","180.60K","-0.48%"
"2022- 12- 01","21,000","20,950","21,100","20,550","186.69K","1.45%"
"2022- 12- 02","21,000","21,050","21,300","20,800","146.84K","0.00%"
"2022- 12- 05","20,900","21,500","21,800","20,650","316.55K","-0.48%"
"2022- 12- 06","20,900","20,600","21,550","20,250","258.54K","0.00%"
"2022- 12- 07","21,100","20,800","21,350","20,450","150.92K","0.96%"
"2022- 12- 08","20,650","21,000","21,050","20,600","109.72K","-2.13%"
"2022- 12- 09","20,850","20,950","21,300","20,700","159.42K","0.97%"
"2022- 12- 11","20,850","20,850","20,850","20,850","","0.00%"
"2022- 12- 12","20,000","20,600","21,100","19,450","382.50K","-4.08%"
"2022- 12- 13","18,300","20,050","20,400","18,050","385.69K","-8.50%"
"2022- 12- 14","18,800","18,400","19,300","18,000","318.84K","2.73%"
"2022- 12- 15","18,750","18,850","19,000","18,500","126.31K","-0.27%"
"2022- 12- 16","20,000","18,600","20,750","18,550","688.57K","6.67%"
"2022- 12- 18","20,000","20,000","20,000","20,000","","0.00%"
"2022- 12- 19","19,800","19,850","20,550","19,700","174.40K","-1.00%"
"2022- 12- 20","19,300","19,650","19,750","19,050","192.79K","-2.53%"
"2022- 12- 21","16,950","20,050","20,600","16,650","1.72M","-12.18%"
"2022- 12- 22","17,000","17,200","17,250","16,650","262.59K","0.29%"
"2022- 12- 23","16,400","16,650","17,150","16,400","222.42K","-3.53%"
"2022- 12- 25","16,400","16,400","16,400","16,400","","0.00%"
"2022- 12- 26","16,550","16,250","16,950","16,250","163.99K","0.91%"
"2022- 12- 27","16,950","16,550","17,350","16,500","256.99K","2.42%"
"2022- 12- 28","16,900","16,900","17,300","16,800","150.06K","-0.29%"
"2022- 12- 29","16,200","16,800","17,300","16,150","241.31K","-4.14%"
"2023- 01- 02","15,700","16,200","16,450","15,500","116.47K","-3.09%"
"2023- 01- 03","16,750","15,550","17,000","15,500","322.57K","6.69%"
"2023- 01- 04","16,850","16,700","17,250","16,450","194.99K","0.60%"
"2023- 01- 05","16,600","16,900","17,200","16,400","93.91K","-1.48%"
"2023- 01- 06","16,900","16,400","17,150","16,250","121.45K","1.81%"
"2023- 01- 09","17,500","17,250","17,800","17,050","206.53K","3.55%"
"2023- 01- 10","17,100","17,500","17,700","17,050","74.67K","-2.29%"
"2023- 01- 11","18,500","17,100","18,650","17,100","430.06K","8.19%"
"2023- 01- 12","18,050","19,150","20,300","18,000","827.54K","-2.43%"
"2023- 01- 13","19,200","18,150","19,200","18,050","206.36K","6.37%"
"2023- 01- 15","19,200","19,200","19,200","19,200","","0.00%"
"2023- 01- 16","19,250","19,100","20,150","18,850","437.02K","0.26%"
"2023- 01- 17","19,350","19,350","19,900","18,950","217.42K","0.52%"
"2023- 01- 18","20,150","19,850","20,150","19,100","384.18K","4.13%"
"2023- 01- 19","21,750","20,100","21,950","20,100","1.46M","7.94%"
"2023- 01- 20","21,700","21,750","21,950","21,300","391.11K","-0.23%"
"2023- 01- 25","21,000","21,650","21,700","20,800","365.45K","-3.23%"
"2023- 01- 26","20,400","20,750","21,250","19,990","446.62K","-2.86%"
"2023- 01- 27","20,450","20,350","20,600","19,670","423.48K","0.25%"
"2023- 01- 30","20,200","20,200","20,550","19,940","212.44K","-1.22%"
"2023- 01- 31","20,150","19,830","20,700","19,820","184.04K","-0.25%"
"2023- 02- 01","20,100","20,200","20,550","19,900","191.13K","-0.25%"
"2023- 02- 02","20,900","20,400","21,150","20,200","377.96K","3.98%"
"2023- 02- 03","20,850","21,000","21,200","20,600","220.50K","-0.24%"
"2023- 02- 05","20,850","20,850","20,850","20,850","","0.00%"
"2023- 02- 06","20,400","20,900","21,050","20,050","161.45K","-2.16%"
"2023- 02- 07","20,650","20,450","20,950","20,050","244.34K","1.23%"
"2023- 02- 08","20,650","20,750","21,050","19,990","316.88K","0.00%"
"2023- 02- 09","20,300","20,400","20,800","20,200","137.35K","-1.69%"
"2023- 02- 10","21,700","20,950","22,950","20,450","2.66M","6.90%"
"2023- 02- 13","21,750","22,700","23,550","21,300","1.36M","0.23%"
"2023- 02- 14","21,300","21,700","21,750","21,050","392.75K","-2.07%"
"2023- 02- 15","19,950","21,300","21,350","19,680","766.90K","-6.34%"
"2023- 02- 16","19,800","19,840","20,350","19,640","314.68K","-0.75%"
"2023- 02- 17","19,470","19,540","19,900","19,140","195.78K","-1.67%"
"2023- 02- 19","19,470","19,470","19,470","19,470","","0.00%"
"2023- 02- 20","19,810","19,400","19,940","19,310","159.29K","1.75%"
"2023- 02- 21","19,410","19,900","19,900","18,950","293.62K","-2.02%"
"2023- 02- 22","19,110","19,240","19,600","19,010","186.95K","-1.55%"
"2023- 02- 23","19,020","19,250","19,350","18,880","179.88K","-0.47%"
"2023- 02- 24","18,670","19,200","19,380","18,630","149.39K","-1.84%"
"2023- 02- 26","18,670","18,670","18,670","18,670","","0.00%"
"2023- 02- 27","18,600","18,670","18,760","18,390","103.34K","-0.37%"
"2023- 02- 28","19,480","18,640","19,650","18,570","280.36K","4.73%"
"2023- 03- 02","21,450","19,950","21,650","19,760","1.17M","10.11%"
"2023- 03- 03","21,450","21,700","22,350","21,200","548.46K","0.00%"
"2023- 03- 05","21,450","21,450","21,450","21,450","","0.00%"
"2023- 03- 06","20,550","22,250","22,250","20,250","775.85K","-4.20%"
"2023- 03- 07","20,400","20,550","20,600","19,810","383.07K","-0.73%"
"2023- 03- 08","20,650","20,250","21,150","20,150","305.24K","1.23%"
"2023- 03- 09","21,750","21,050","21,800","20,850","524.79K","5.33%"
"2023- 03- 10","20,300","21,350","22,300","20,200","428.92K","-6.67%"
"2023- 03- 12","20,300","20,300","20,300","20,300","","0.00%"
"2023- 03- 13","18,900","19,690","19,990","18,280","602.99K","-6.90%"
"2023- 03- 14","17,840","18,900","19,180","17,730","244.27K","-5.61%"
"2023- 03- 15","18,250","18,300","18,520","18,030","133.23K","2.30%"
"2023- 03- 16","18,300","18,200","18,300","17,680","131.54K","0.27%"
"2023- 03- 17","20,400","19,240","20,800","19,200","750.48K","11.48%"
"2023- 03- 19","20,400","20,400","20,400","20,400","","0.00%"
"2023- 03- 20","19,850","20,200","21,050","19,850","515.34K","-2.70%"
"2023- 03- 21","20,900","20,900","21,300","20,500","753.15K","5.29%"
"2023- 03- 22","20,850","21,200","21,200","20,600","260.38K","-0.24%"
"2023- 03- 23","21,100","20,800","21,250","20,150","243.37K","1.20%"
"2023- 03- 24","21,350","21,150","21,900","20,200","285.75K","1.18%"
"2023- 03- 27","21,600","21,200","21,600","20,650","179.11K","1.17%"
"2023- 03- 28","21,850","21,500","21,900","21,150","242.91K","1.16%"
"2023- 03- 29","23,700","22,000","24,150","21,750","1.10M","8.47%"
"2023- 03- 30","23,050","23,500","23,550","22,300","484.51K","-2.74%"
"2023- 03- 31","23,250","22,750","23,900","22,700","305.15K","0.87%"
"2023- 04- 02","23,250","23,250","23,250","23,250","","0.00%"
"2023- 04- 03","25,650","23,000","25,650","23,000","747.61K","10.32%"
"2023- 04- 04","25,050","25,350","25,800","24,200","464.69K","-2.34%"
"2023- 04- 05","25,750","24,750","26,200","24,350","405.67K","2.79%"
"2023- 04- 06","25,950","25,750","26,850","25,350","384.47K","0.78%"
"2023- 04- 07","24,200","26,200","26,400","24,000","581.62K","-6.74%"
"2023- 04- 10","24,100","24,100","24,450","23,550","167.05K","-0.41%"
"2023- 04- 11","25,000","23,900","25,600","23,700","316.59K","3.73%"
"2023- 04- 12","24,850","24,950","25,150","24,500","134.46K","-0.60%"
"2023- 04- 13","26,100","24,850","26,450","24,700","415.60K","5.03%"
"2023- 04- 14","26,250","26,450","27,700","26,050","666.69K","0.57%"
"2023- 04- 16","26,250","26,250","26,250","26,250","","0.00%"
"2023- 04- 17","25,700","26,400","27,050","25,500","394.32K","-2.10%"
"2023- 04- 18","26,700","25,900","27,350","25,750","530.94K","3.89%"
"2023- 04- 19","25,650","26,450","26,700","25,450","289.81K","-3.93%"
"2023- 04- 20","24,300","25,850","25,850","24,100","518.01K","-5.26%"
"2023- 04- 21","22,250","23,400","23,500","21,700","818.03K","-8.44%"
"2023- 04- 23","22,250","22,250","22,250","22,250","","0.00%"
"2023- 04- 24","22,250","21,950","22,600","21,750","201.24K","0.00%"
"2023- 04- 25","22,150","22,150","22,400","21,650","165.81K","-0.45%"
"2023- 04- 26","23,150","22,400","24,250","22,050","593.11K","4.51%"
"2023- 04- 27","23,900","23,900","24,350","23,050","506.65K","3.24%"
"2023- 04- 28","23,450","23,500","24,150","23,000","285.05K","-1.88%"
"2023- 05- 01","23,450","23,450","23,450","23,450","","0.00%"
"2023- 05- 02","25,200","23,900","25,500","23,400","503.07K","7.46%"
"2023- 05- 03","26,150","25,450","26,950","25,400","864.25K","3.77%"
"2023- 05- 04","25,450","26,400","26,450","25,050","402.71K","-2.68%"
"2023- 05- 08","24,300","25,700","25,750","23,800","399.16K","-4.52%"
"2023- 05- 09","23,250","24,300","24,350","22,900","347.26K","-4.32%"
"2023- 05- 10","23,650","23,600","24,400","23,400","283.58K","1.72%"
"2023- 05- 11","24,850","24,050","25,700","23,300","419.27K","5.07%"
"2023- 05- 12","25,200","25,500","26,000","24,700","544.97K","1.41%"
"2023- 05- 15","24,300","25,650","25,650","23,400","546.54K","-3.57%"
"2023- 05- 16","22,900","24,150","24,550","22,050","1.10M","-5.76%"
"2023- 05- 17","23,550","23,400","24,050","22,800","673.59K","2.84%"
"2023- 05- 18","22,600","23,900","23,900","22,500","434.40K","-4.03%"
"2023- 05- 19","21,000","22,700","22,700","20,600","778.01K","-7.08%"
"2023- 05- 21","21,000","21,000","21,000","21,000","","0.00%"
"2023- 05- 22","21,450","21,350","21,650","20,600","342.21K","2.14%"
"2023- 05- 23","21,450","21,700","21,700","21,100","219.24K","0.00%"
"2023- 05- 24","21,050","21,600","22,150","21,050","412.73K","-1.86%"
"2023- 05- 25","19,880","20,750","20,800","19,660","580.12K","-5.56%"
"2023- 05- 26","19,780","19,960","20,300","19,700","220.13K","-0.50%"
"2023- 05- 29","19,780","19,780","19,780","19,780","","0.00%"
"2023- 05- 30","20,350","19,850","20,400","19,340","328.91K","2.88%"
"2023- 05- 31","19,800","20,350","20,400","19,800","202.36K","-2.70%"
"2023- 06- 01","21,400","20,000","21,400","19,980","524.00K","8.08%"
"2023- 06- 02","21,450","21,600","21,700","21,000","249.01K","0.23%"
"2023- 06- 05","22,350","22,000","22,450","21,750","389.62K","4.20%"
"2023- 06- 06","22,350","22,350","22,350","22,350","","0.00%"
"2023- 06- 07","21,650","22,400","22,500","21,350","229.17K","-3.13%"
"2023- 06- 08","21,250","21,500","21,600","21,050","139.43K","-1.85%"
"2023- 06- 09","21,400","21,400","21,950","21,350","150.85K","0.71%"
"2023- 06- 11","21,400","21,400","21,400","21,400","","0.00%"
"2023- 06- 12","21,450","21,450","21,650","21,100","115.50K","0.23%"
"2023- 06- 13","21,800","21,550","22,050","21,350","166.16K","1.63%"
"2023- 06- 14","22,400","21,900","22,550","21,700","359.04K","2.75%"
"2023- 06- 15","22,100","22,700","22,850","21,700","177.88K","-1.34%"
"2023- 06- 16","23,250","22,250","23,800","21,850","602.87K","5.20%"
"2023- 06- 18","23,250","23,250","23,250","23,250","","0.00%"
"2023- 06- 19","24,550","23,200","24,650","22,650","577.26K","5.59%"
"2023- 06- 20","27,500","25,300","27,500","24,800","1.82M","12.02%"
"2023- 06- 21","26,500","27,750","28,200","26,500","808.02K","-3.64%"
"2023- 06- 22","24,800","26,050","26,700","24,700","729.90K","-6.42%"
"2023- 06- 23","24,850","24,900","25,200","24,300","286.20K","0.20%"
"2023- 06- 25","24,850","24,850","24,850","24,850","","0.00%"
"2023- 06- 26","25,200","24,900","26,200","24,550","469.55K","1.41%"
"2023- 06- 27","25,200","25,150","25,300","24,500","159.05K","0.00%"
"2023- 06- 28","24,400","25,400","25,400","24,300","168.27K","-3.17%"
"2023- 06- 29","24,200","24,300","24,800","23,650","186.14K","-0.82%"
"2023- 06- 30","25,300","23,850","25,500","23,800","247.40K","4.55%"
"2023- 07- 02","25,300","25,300","25,300","25,300","","0.00%"
"2023- 07- 03","25,100","25,100","25,300","24,400","217.40K","-0.79%"
"2023- 07- 04","24,800","25,100","25,550","24,300","288.60K","-1.20%"
"2023- 07- 05","24,500","24,800","24,950","24,100","182.15K","-1.21%"
"2023- 07- 06","23,150","24,500","24,700","23,000","299.23K","-5.51%"
"2023- 07- 07","23,400","23,050","23,550","22,800","102.32K","1.08%"
"2023- 07- 10","22,750","23,150","23,400","22,400","225.42K","-2.78%"
"2023- 07- 11","23,750","22,850","23,800","22,650","248.14K","4.40%"
"2023- 07- 12","24,450","24,350","24,800","24,000","279.25K","2.95%"
"2023- 07- 13","23,700","24,600","24,650","23,450","304.65K","-3.07%"
"2023- 07- 14","21,900","23,600","23,600","21,450","903.14K","-7.59%"
"2023- 07- 17","21,850","22,000","22,300","21,550","227.72K","-0.23%"
"2023- 07- 18","21,650","22,150","22,400","21,550","170.28K","-0.92%"
"2023- 07- 19","21,800","21,750","21,900","21,000","211.83K","0.69%"
"2023- 07- 20","21,800","22,000","22,000","21,200","230.79K","0.00%"
"2023- 07- 21","21,050","21,700","21,700","20,900","236.04K","-3.44%"
"2023- 07- 24","20,950","21,000","21,200","20,600","184.93K","-0.48%"
"2023- 07- 25","21,450","20,950","22,300","20,800","427.18K","2.39%"
"2023- 07- 26","20,200","21,700","21,700","19,970","411.09K","-5.83%"
"2023- 07- 27","20,300","20,350","20,850","20,100","211.86K","0.50%"
"2023- 07- 28","20,400","19,990","20,750","19,990","129.39K","0.49%"
"2023- 07- 31","20,850","20,500","21,000","20,200","122.84K","2.21%"
"2023- 08- 01","21,800","20,850","21,800","20,200","236.35K","4.56%"
"2023- 08- 02","21,000","21,600","22,000","20,850","216.75K","-3.67%"
"2023- 08- 03","20,950","20,950","21,950","20,800","274.69K","-0.24%"
"2023- 08- 04","21,550","21,250","22,250","21,100","309.12K","2.86%"
"2023- 08- 07","21,950","21,550","22,250","21,300","224.92K","1.86%"
"2023- 08- 08","21,900","22,200","22,450","21,500","198.49K","-0.23%"
"2023- 08- 09","22,000","22,100","22,650","21,250","162.83K","0.46%"
"2023- 08- 10","23,150","22,700","23,750","21,950","751.58K","5.23%"
"2023- 08- 11","22,950","23,500","23,550","22,500","288.10K","-0.86%"
"2023- 08- 13","22,950","22,950","22,950","22,950","","0.00%"
"2023- 08- 14","21,300","22,050","22,200","21,100","483.11K","-7.19%"
"2023- 08- 15","21,300","21,300","21,300","21,300","","0.00%"
"2023- 08- 16","20,100","21,250","21,250","19,980","361.48K","-5.63%"
"2023- 08- 17","20,400","19,850","20,650","19,600","174.83K","1.49%"
"2023- 08- 18","19,540","20,050","20,350","19,340","234.14K","-4.22%"
"2023- 08- 20","19,540","19,540","19,540","19,540","","0.00%"
"2023- 08- 21","19,360","19,330","19,970","19,230","90.27K","-0.92%"
"2023- 08- 22","20,200","19,360","20,200","19,290","100.46K","4.34%"
"2023- 08- 23","19,900","20,050","20,550","19,870","82.50K","-1.49%"
"2023- 08- 24","19,730","20,050","20,050","19,580","130.33K","-0.85%"
"2023- 08- 25","19,710","19,500","20,050","19,490","64.04K","-0.10%"
"2023- 08- 27","19,710","19,710","19,710","19,710","","0.00%"
"2023- 08- 28","19,980","19,900","20,000","19,560","61.35K","1.37%"
"2023- 08- 29","20,200","20,050","20,650","19,860","120.71K","1.10%"
"2023- 08- 30","20,150","20,450","20,450","19,990","59.68K","-0.25%"
"2023- 08- 31","19,800","20,150","20,350","19,600","179.39K","-1.74%"
"2023- 09- 01","18,790","19,810","19,880","18,790","349.70K","-5.10%"
"2023- 09- 04","19,090","18,820","19,240","18,620","112.70K","1.60%"
"2023- 09- 05","18,930","19,090","19,150","18,860","76.98K","-0.84%"
"2023- 09- 06","18,800","19,000","19,080","18,400","106.76K","-0.69%"
"2023- 09- 07","18,380","18,660","18,850","18,380","92.09K","-2.23%"
"2023- 09- 08","18,480","18,380","18,500","18,050","71.42K","0.54%"
"2023- 09- 11","18,680","18,460","18,720","18,090","108.79K","1.08%"
"2023- 09- 12","18,710","18,740","19,210","18,480","173.85K","0.16%"
"2023- 09- 13","18,130","18,700","18,790","18,120","88.09K","-3.10%"
"2023- 09- 14","18,380","18,140","18,610","18,140","62.21K","1.38%"
"2023- 09- 15","18,650","18,380","18,660","18,210","65.38K","1.47%"
"2023- 09- 18","19,180","18,480","19,200","18,480","108.37K","2.84%"
"2023- 09- 19","19,860","19,180","20,000","19,090","300.04K","3.55%"
"2023- 09- 20","19,880","19,910","20,050","19,610","92.69K","0.10%"
"2023- 09- 21","19,200","19,850","19,890","19,150","88.45K","-3.42%"
"2023- 09- 22","19,700","18,830","19,930","18,830","155.58K","2.60%"
"2023- 09- 25","19,710","19,640","20,300","19,640","109.57K","0.05%"
"2023- 09- 26","19,420","19,640","20,150","19,240","92.42K","-1.47%"
"2023- 09- 27","19,900","19,200","20,100","19,030","101.45K","2.47%"
"2023- 10- 03","19,900","19,900","19,900","19,900","","0.00%"
"2023- 10- 04","19,720","19,800","20,150","19,370","104.04K","-0.90%"
"2023- 10- 05","19,190","20,050","20,050","18,800","110.93K","-2.69%"
"2023- 10- 06","19,560","19,120","19,560","19,120","52.30K","1.93%"
"2023- 10- 09","19,560","19,560","19,560","19,560","","0.00%"
"2023- 10- 10","15,820","19,500","19,560","15,820","783.16K","-19.12%"
"2023- 10- 11","15,900","16,000","16,380","15,250","362.36K","0.51%"
"2023- 10- 12","16,720","15,940","16,920","15,940","158.01K","5.16%"
"2023- 10- 13","16,170","16,720","16,760","16,160","105.16K","-3.29%"
"2023- 10- 16","15,820","16,170","16,210","15,570","95.15K","-2.16%"
"2023- 10- 17","15,860","16,000","16,170","15,810","44.59K","0.25%"
"2023- 10- 18","15,630","16,000","16,080","15,600","45.04K","-1.45%"
"2023- 10- 19","15,150","15,370","15,520","15,150","89.08K","-3.07%"
"2023- 10- 20","14,740","14,900","15,550","14,640","92.03K","-2.71%"
"2023- 10- 23","14,740","14,500","15,190","14,490","63.70K","0.00%"
"2023- 10- 24","14,880","14,740","14,920","14,430","94.56K","0.95%"
"2023- 10- 25","14,880","14,980","15,100","14,850","51.55K","0.00%"
"2023- 10- 26","13,710","14,500","14,500","13,590","314.86K","-7.86%"
"2023- 10- 27","14,080","13,700","14,350","13,700","115.24K","2.70%"
"2023- 10- 30","14,510","14,000","14,570","13,830","69.25K","3.05%"
"2023- 10- 31","14,380","14,510","15,700","14,210","339.02K","-0.90%"
"2023- 11- 01","14,600","14,390","14,820","14,220","47.65K","1.53%"
"2023- 11- 02","14,860","14,730","15,170","14,730","84.43K","1.78%"
"2023- 11- 03","14,900","14,910","15,010","14,610","84.86K","0.27%"
"2023- 11- 06","14,970","14,980","15,350","14,650","138.27K","0.47%"
"2023- 11- 07","14,700","14,920","14,920","14,470","94.83K","-1.80%"
"2023- 11- 08","14,750","14,700","15,100","14,580","83.26K","0.34%"
"2023- 11- 09","14,770","14,750","14,880","14,470","72.48K","0.14%"
"2023- 11- 10","14,790","15,370","15,500","14,620","241.00K","0.14%"
"2023- 11- 12","14,790","14,790","14,790","14,790","","0.00%"
"2023- 11- 13","14,500","14,930","15,170","14,320","144.24K","-1.96%"
"2023- 11- 14","14,720","14,430","14,740","14,430","94.83K","1.52%"
"2023- 11- 15","15,430","14,950","15,580","14,730","184.65K","4.82%"
"2023- 11- 16","15,500","15,510","15,690","15,400","84.40K","0.45%"
"2023- 11- 17","14,880","15,530","15,580","14,730","133.34K","-4.00%"
"2023- 11- 20","14,880","14,880","15,090","14,620","136.59K","0.00%"
"2023- 11- 21","15,000","14,890","15,200","14,880","80.65K","0.81%"
"2023- 11- 22","14,940","14,810","14,940","14,610","58.07K","-0.40%"
"2023- 11- 23","14,800","14,940","15,100","14,800","104.18K","-0.94%"
"2023- 11- 24","14,860","14,850","14,890","14,710","56.46K","0.41%"
"2023- 11- 27","14,530","14,860","14,920","14,430","74.45K","-2.22%"
"2023- 11- 28","14,350","14,450","14,630","14,300","91.08K","-1.24%"
"2023- 11- 29","14,650","14,420","14,800","14,210","79.10K","2.09%"
"2023- 11- 30","14,430","14,650","14,710","14,320","71.68K","-1.50%"
"2023- 12- 01","14,270","14,440","14,640","14,250","103.76K","-1.11%"
"2023- 12- 04","15,700","14,370","16,000","14,370","422.49K","10.02%"
"2023- 12- 05","15,400","15,700","16,090","15,220","156.49K","-1.91%"
"2023- 12- 06","16,170","15,410","16,580","15,310","294.81K","5.00%"
"2023- 12- 07","16,170","16,210","16,710","15,900","162.14K","0.00%"
"2023- 12- 08","16,450","16,360","16,470","16,000","105.01K","1.73%"
"2023- 12- 11","16,600","16,300","16,980","16,270","143.11K","0.91%"
"2023- 12- 12","16,070","16,600","17,900","16,000","794.67K","-3.19%"
"2023- 12- 13","15,910","15,900","16,470","15,650","179.34K","-1.00%"
"2023- 12- 14","16,100","16,220","16,240","15,680","76.67K","1.19%"
"2023- 12- 15","16,060","16,100","16,230","16,010","50.89K","-0.25%"
"2023- 12- 18","16,420","16,060","16,490","15,990","97.02K","2.24%"
"2023- 12- 19","16,950","16,420","17,240","16,340","185.34K","3.23%"
"2023- 12- 20","16,730","17,160","17,200","16,500","150.62K","-1.30%"
"2023- 12- 21","18,980","16,730","19,170","16,650","1.37M","13.45%"
"2023- 12- 22","19,670","18,610","20,450","18,570","785.44K","3.64%"
"2023- 12- 25","19,670","19,670","19,670","19,670","","0.00%"
"2023- 12- 26","19,290","19,510","19,800","19,270","179.64K","-1.93%"
"2023- 12- 27","19,050","19,290","19,980","19,050","162.56K","-1.24%"
"2023- 12- 28","19,060","19,000","19,310","18,700","244.82K","0.05%"
"2024- 01- 02","19,130","18,840","19,250","18,500","228.19K","0.37%"
"2024- 01- 03","19,190","19,120","19,200","18,660","145.25K","0.31%"
"2024- 01- 04","19,100","19,020","19,580","18,820","270.58K","-0.47%"
"2024- 01- 05","19,390","19,100","20,250","19,070","294.16K","1.52%"
"2024- 01- 08","19,980","19,700","20,200","19,430","188.94K","3.04%"
"2024- 01- 09","20,600","20,000","21,000","19,800","330.27K","3.10%"
"2024- 01- 10","20,700","20,600","21,250","20,200","304.65K","0.49%"
"2024- 01- 11","20,750","20,800","20,950","19,990","174.67K","0.24%"
"2024- 01- 12","20,750","20,750","21,100","20,300","217.66K","0.00%"
"2024- 01- 14","20,750","20,750","20,750","20,750","","0.00%"
"2024- 01- 15","19,780","20,700","20,700","19,350","395.35K","-4.67%"
"2024- 01- 16","19,590","19,350","19,810","19,320","78.97K","-0.96%"
"2024- 01- 17","18,550","20,000","20,000","18,540","225.92K","-5.31%"
"2024- 01- 18","19,760","18,450","19,770","18,450","264.06K","6.52%"
"2024- 01- 19","20,000","19,760","20,600","19,580","248.69K","1.21%"
"2024- 01- 22","21,450","20,550","21,600","20,100","600.60K","7.25%"
"2024- 01- 23","21,950","21,600","22,850","21,300","798.45K","2.33%"
"2024- 01- 24","21,650","21,950","22,350","21,050","387.88K","-1.37%"
"2024- 01- 25","20,150","21,600","21,650","19,560","671.55K","-6.93%"
"2024- 01- 26","20,800","20,150","21,650","20,100","228.67K","3.23%"
"2024- 01- 28","20,800","20,800","20,800","20,800","","0.00%"
"2024- 01- 29","19,870","20,400","20,550","18,400","458.22K","-4.47%"
